-0.708668 -0.238252 -0.735501 
-0.803212 -0.321734 -0.547809 
-0.676665 -0.389591 -0.648471 
-0.674109 -0.148588 -0.772492 
-0.530576 -0.228160 -0.834193 
-0.353477 -0.077799 -0.970182 
-0.510206 -0.103270 -0.873151 
-0.436340 -0.133561 -0.893466 
-0.491721 -0.270823 -0.842250 
-0.401925 -0.297440 -0.871471 
-0.234940 -0.132554 -0.999312 
-0.445813 -0.236187 -0.899653 
-0.273382 -0.020498 -1.005656 
-0.161752 -0.171219 -0.989030 
-0.115774 -0.199838 -0.974438 
-0.130666 -0.105005 -0.990644 
0.098656 -0.101490 -1.016471 
0.227597 -0.158373 -0.971745 
0.147172 -0.272597 -0.961015 
0.107660 -0.504249 -0.891152 
0.238855 -0.502756 -0.841987 
0.071015 -0.391909 -0.944597 
-0.135117 -0.248711 -0.992230 
-0.291566 -0.319425 -0.920120 
-0.459590 -0.269728 -0.865685 
-0.380501 -0.410497 -0.844371 
-0.452574 -0.251240 -0.873671 
-0.528498 -0.308377 -0.799891 
-0.572608 -0.289514 -0.769091 
-0.685128 -0.551245 -0.584710 
-0.583235 -0.739173 -0.425773 
-0.550546 -0.724870 -0.414430 
-0.718968 -0.677658 -0.272919 
-0.556488 -0.723370 -0.493565 
-0.396580 -0.757928 -0.544233 
-0.505361 -0.779946 -0.408474 
-0.245749 -0.872011 -0.516188 
-0.441523 -0.775346 -0.500006 
-0.250503 -0.840586 -0.520889 
-0.330942 -0.874893 -0.387421 
-0.205965 -0.968416 -0.250443 
-0.141386 -1.027264 0.010697 
0.009263 -1.009864 0.085612 
0.101135 -0.983857 0.222280 
-0.044464 -0.966562 0.302545 
-0.190206 -0.968407 0.229053 
-0.190374 -0.990029 0.079372 
-0.330449 -0.963405 -0.068310 
-0.109057 -1.001461 -0.291897 
0.068771 -0.961607 -0.319658 
