0.626640 0.002547 0.779305 
0.777281 -0.158412 0.608884 
0.814263 0.015370 0.580293 
0.852726 -0.214230 0.476407 
0.940596 -0.000749 0.339527 
0.952975 0.222780 0.205446 
0.931557 -0.022431 0.362903 
0.823753 0.078504 0.561488 
0.923249 -0.015761 0.383878 
0.864069 0.175279 0.471871 
0.833950 0.289884 0.469569 
0.732949 0.305347 0.607905 
0.692702 0.135001 0.708476 
0.684449 0.284016 0.671464 
0.591064 0.039315 0.805666 
0.520007 0.105902 0.847572 
0.364826 0.257304 0.894817 
0.250773 0.331271 0.909600 
0.191843 0.178652 0.965028 
0.289834 0.415788 0.862042 
0.015456 0.510104 0.859974 
-0.137501 0.381100 0.914252 
-0.250738 0.546502 0.799041 
-0.303738 0.734367 0.607000 
-0.323520 0.592128 0.738051 
-0.068950 0.605329 0.792983 
-0.188040 0.559305 0.807353 
-0.124521 0.666929 0.734643 
-0.215620 0.519201 0.827006 
-0.249351 0.711105 0.657384 
-0.242528 0.700729 0.670940 
-0.189849 0.815246 0.547112 
-0.253507 0.775324 0.578452 
-0.409599 0.619391 0.669764 
-0.316934 0.431776 0.844465 
-0.405372 0.576139 0.709744 
-0.386077 0.760630 0.521907 
-0.487484 0.582591 0.650344 
-0.398944 0.433998 0.807768 
-0.334047 0.553688 0.762786 
-0.247016 0.611829 0.751431 
-0.083487 0.490777 0.867276 
-0.087314 0.694044 0.714618 
-0.262992 0.756395 0.598917 
-0.189191 0.861812 0.470623 
-0.354359 0.826556 0.437304 
-0.297483 0.938638 0.174533 
-0.257060 0.966225 0.018117 
-0.242727 0.965592 0.093359 
-0.101535 0.973164 0.206503 
