0.342066 -0.930736 -0.129313 
0.415067 -0.906158 -0.081218 
0.476227 -0.877095 -0.062549 
0.293443 -0.939013 -0.179294 
0.526153 -0.844575 -0.099280 
0.303757 -0.949876 -0.073943 
0.229927 -0.951778 -0.203107 
0.450596 -0.871659 -0.192806 
0.557510 -0.815707 -0.154289 
0.398248 -0.917167 -0.014228 
0.279449 -0.960106 -0.010239 
0.273404 -0.928308 -0.251980 
0.225094 -0.973975 0.026561 
0.576862 -0.814273 -0.064732 
0.310859 -0.900620 -0.303728 
0.495075 -0.868843 0.003490 
0.324729 -0.944968 0.039832 
0.548612 -0.835578 0.028866 
0.469442 -0.845385 -0.254851 
0.193236 -0.946033 -0.260157 
0.196284 -0.969675 -0.145616 
0.278976 -0.956339 0.087106 
0.505298 -0.808890 -0.300617 
0.516502 -0.777540 -0.358690 
0.577080 -0.788090 -0.214226 
0.341182 -0.869511 -0.357136 
0.603382 -0.797083 0.024276 
0.427040 -0.903024 0.046729 
0.227717 -0.972200 -0.054516 
0.180108 -0.928811 -0.323839 
0.404965 -0.843291 -0.353361 
0.367937 -0.891132 -0.265529 
0.614446 -0.781083 -0.111199 
0.560853 -0.770309 -0.303426 
0.350824 -0.931002 0.100789 
0.276158 -0.889311 -0.364503 
