-0.020410 -0.831228 -0.560040 
-0.078929 -0.834125 -0.561006 
-0.027772 -0.870887 -0.501963 
-0.042946 -0.952619 -0.382275 
-0.054663 -0.908595 -0.448530 
-0.080220 -0.944431 -0.397750 
0.120729 -0.826867 -0.553819 
0.302951 -0.824632 -0.540760 
0.127521 -0.787199 -0.611960 
0.141846 -0.703523 -0.734603 
0.124885 -0.747768 -0.670597 
0.119718 -0.670452 -0.785572 
-0.109622 -0.886035 -0.486879 
-0.131415 -0.877090 -0.502086 
0.128411 -0.865880 -0.495348 
0.141844 -0.934104 -0.393097 
-0.159685 -0.860213 -0.529622 
-0.275936 -0.800251 -0.628872 
-0.166388 -0.821103 -0.588149 
-0.169167 -0.804887 -0.612414 
0.058650 -0.736799 -0.692792 
0.048364 -0.735096 -0.696239 
0.109589 -0.904801 -0.439393 
0.083016 -0.959753 -0.360393 
0.196015 -0.793983 -0.595760 
0.200386 -0.794416 -0.594726 
0.199032 -0.862872 -0.493458 
0.266406 -0.860003 -0.491656 
0.265765 -0.797274 -0.584619 
0.289229 -0.798382 -0.580871 
0.042211 -0.895754 -0.458845 
0.041593 -0.895671 -0.459024 
-0.223220 -0.799982 -0.624536 
-0.231838 -0.796779 -0.630053 
0.084245 -0.942790 -0.385407 
0.080316 -0.948678 -0.377039 
0.167012 -0.925442 -0.403664 
0.186241 -0.932354 -0.391700 
-0.009363 -0.728979 -0.710485 
-0.032995 -0.726262 -0.716632 
0.185197 -0.724670 -0.699389 
0.198253 -0.719669 -0.705622 
-0.050509 -0.947921 -0.389912 
-0.046028 -0.990333 -0.326695 
0.131780 -0.701012 -0.739226 
0.123264 -0.697240 -0.745577 
0.290813 -0.833227 -0.529121 
0.296936 -0.842015 -0.515554 
-0.016456 -0.981167 -0.337613 
0.000635 -0.997853 -0.311365 
-0.064823 -0.755786 -0.675764 
-0.083392 -0.764761 -0.664139 
0.294736 -0.872571 -0.470497 
0.296787 -0.893145 -0.439841 
0.363221 -0.860058 -0.482878 
0.381882 -0.856648 -0.486251 
0.006390 -0.689751 -0.767168 
0.007282 -0.687530 -0.770378 
0.240564 -0.746925 -0.661453 
0.249729 -0.750609 -0.655174 
-0.125952 -0.925212 -0.430324 
-0.126223 -0.925862 -0.429384 
-0.126016 -0.786955 -0.635097 
-0.124936 -0.786042 -0.636353 
-0.002504 -0.792206 -0.616224 
0.000134 -0.786456 -0.624504 
0.142714 -0.661465 -0.796815 
0.143033 -0.660312 -0.798495 
-0.188128 -0.764182 -0.674405 
-0.186594 -0.762618 -0.676584 
-0.072874 -0.714322 -0.737898 
-0.076043 -0.713591 -0.739266 
