-0.395473 -0.918478 
0.461268 -0.887261 
-0.925104 0.379714 
0.003745 -0.999993 
0.746777 -0.665074 
-0.785314 -0.619098 
0.837057 0.547116 
0.242129 -0.970244 
-0.999567 -0.029421 
0.524357 -0.851499 
0.521176 -0.853449 
-0.728565 -0.684977 
-0.235479 -0.971879 
0.932102 0.362197 
0.394001 0.919110 
0.666735 -0.745295 
-0.932797 0.360403 
-0.716577 -0.697508 
-0.915304 0.402765 
-0.937154 -0.348915 
0.363554 -0.931573 
0.012112 -0.999927 
0.518109 -0.855315 
-0.240529 0.970642 
0.254036 -0.967195 
0.932673 -0.360724 
-0.511700 -0.859164 
0.036929 0.999318 
-0.981890 -0.189452 
-0.472290 0.881443 
-0.754938 -0.655796 
0.839607 -0.543195 
0.754697 0.656073 
-0.595619 -0.803267 
-0.684901 -0.728636 
0.326565 -0.945175 
0.202494 -0.979283 
-0.592589 -0.805505 
-0.684453 0.729057 
-0.653645 0.756801 
0.801379 -0.598156 
-0.770405 -0.637555 
-0.733812 0.679353 
0.999968 -0.007975 
-0.828942 -0.559335 
-0.767124 -0.641499 
-0.015766 -0.999876 
0.855345 -0.518058 
0.720993 0.692942 
0.956342 -0.292251 
-0.630643 -0.776073 
0.001601 0.999999 
0.089851 0.995955 
-0.592892 0.805282 
0.999985 -0.005522 
0.901331 0.433131 
0.545857 0.837878 
0.483760 -0.875201 
-0.352601 0.935774 
0.063395 0.997989 
0.796770 0.604282 
0.953924 -0.300047 
0.999284 -0.037826 
0.607997 0.793939 
-0.640237 0.768178 
-0.408104 0.912935 
0.786935 0.617036 
0.994398 -0.105699 
0.483482 -0.875354 
-0.836300 -0.548272 
0.339690 0.940538 
0.902823 -0.430013 
0.658660 0.752441 
-0.399193 -0.916867 
-0.473847 0.880607 
0.395882 -0.918301 
0.994021 -0.109185 
0.955796 0.294030 
0.984606 -0.174788 
-0.654070 -0.756434 
0.858333 0.513093 
-0.458881 0.888498 
0.303342 -0.952882 
-0.612298 -0.790627 
-0.908726 0.417394 
0.351233 0.936288 
-0.528766 0.848767 
-0.594805 -0.803870 
-0.992500 0.122248 
-0.992798 0.119797 
-0.404863 0.914377 
0.472084 0.881553 
-0.800020 -0.599974 
0.029857 -0.999554 
0.522210 0.852817 
0.665943 0.746003 
0.415884 -0.909418 
0.640861 -0.767657 
-0.583773 0.811917 
0.885246 -0.465122 
