0.945805 0.054195 
0.484659 0.515341 
1.000000 0.000000 
0.066993 0.933007 
0.223805 0.776195 
0.348526 0.651474 
0.351384 0.648616 
0.536035 0.463965 
0.418415 0.581585 
0.034634 0.965366 
0.032601 0.485774 
0.000000 1.000000 
0.255735 0.744265 
0.259581 0.217618 
1.000000 0.000000 
0.173820 0.826180 
0.816608 0.183392 
0.613265 0.386735 
0.020808 0.979192 
0.021159 0.978841 
0.256831 0.743169 
0.008699 0.991301 
0.430856 0.569144 
0.388698 0.611302 
0.000000 1.000000 
0.939940 0.060060 
0.028987 0.971013 
1.000000 0.000000 
0.128343 0.040046 
0.894606 0.105394 
0.000000 1.000000 
0.551288 0.448712 
0.226905 0.773095 
0.114958 0.885042 
0.344812 0.655188 
0.992326 0.007674 
0.005803 0.994197 
0.709857 0.290143 
0.045759 0.954241 
0.785930 0.214070 
1.000000 0.000000 
0.060029 0.939971 
0.998864 0.001136 
0.000000 1.000000 
0.163690 0.836310 
0.867828 0.132172 
0.298628 0.701372 
0.015590 0.984410 
0.083670 0.916330 
0.273246 0.726754 
0.766666 0.233334 
0.530124 0.469876 
0.000000 1.000000 
0.709127 0.290873 
0.838537 0.161463 
0.978544 0.021456 
0.720927 0.279073 
0.375066 0.552469 
0.639942 0.360058 
0.000000 1.000000 
0.206342 0.252151 
0.234969 0.765031 
0.549748 0.450252 
0.801257 0.198743 
0.881107 0.118893 
0.561899 0.438101 
0.840076 0.159924 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.030966 0.969034 
0.352421 0.480125 
0.565144 0.434856 
0.189159 0.810841 
0.379724 0.620276 
0.186961 0.269805 
0.941978 0.058022 
0.139813 0.409310 
0.141743 0.858257 
0.317738 0.682262 
0.103878 0.315614 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
1.000000 0.000000 
0.000000 1.000000 
0.913520 0.086480 
0.271441 0.728559 
0.593332 0.406668 
0.306610 0.693390 
0.626854 0.373146 
1.000000 0.000000 
0.273514 0.726486 
0.000000 1.000000 
0.199357 0.800643 
0.618899 0.381101 
0.000000 1.000000 
0.407862 0.592138 
0.542234 0.457766 
0.735623 0.264377 
0.419771 0.580229 
0.669622 0.330378 
0.000000 1.000000 
1.000000 0.000000 
0.901663 0.098337 
0.900343 0.099657 
0.883753 0.116247 
0.597349 0.402651 
0.000000 1.000000 
0.072524 0.927476 
0.039220 0.960780 
0.233935 0.766065 
1.000000 0.000000 
0.378944 0.621056 
0.993401 0.006599 
0.000000 1.000000 
0.869027 0.006463 
0.246462 0.753538 
1.000000 0.000000 
0.692526 0.307474 
0.676980 0.323020 
1.000000 0.000000 
1.000000 0.000000 
0.218000 0.782000 
0.536296 0.463704 
0.662493 0.337507 
0.481948 0.518052 
0.902355 0.097645 
1.000000 0.000000 
0.736158 0.263842 
0.895865 0.104135 
0.944797 0.055203 
0.000000 1.000000 
1.000000 0.000000 
0.222551 0.723202 
0.483479 0.516521 
0.877779 0.122221 
0.987388 0.012612 
0.639891 0.360109 
1.000000 0.000000 
0.995912 0.004088 
0.251704 0.748296 
0.539707 0.460293 
0.565796 0.434204 
0.000000 1.000000 
0.109558 0.890442 
0.526778 0.473222 
1.000000 0.000000 
0.745615 0.254385 
0.000000 1.000000 
0.535664 0.464336 
0.421944 0.578056 
0.325513 0.547822 
0.872180 0.127820 
0.114720 0.885280 
0.704924 0.295076 
0.000000 1.000000 
1.000000 0.000000 
0.610687 0.389313 
0.613882 0.386118 
0.356415 0.443931 
0.877267 0.122733 
0.276477 0.720885 
0.000000 1.000000 
0.786389 0.213611 
0.518700 0.481300 
0.661103 0.338897 
0.235496 0.764504 
0.849977 0.150023 
0.302460 0.145090 
0.000000 1.000000 
0.575329 0.424671 
0.662772 0.182297 
0.000000 1.000000 
0.818109 0.181891 
0.396969 0.603031 
0.830155 0.169845 
0.757371 0.242629 
0.809871 0.190129 
0.631361 0.368639 
0.935551 0.064449 
0.418314 0.581686 
0.590706 0.409294 
1.000000 0.000000 
1.000000 0.000000 
0.821576 0.010817 
0.508896 0.491104 
0.587356 0.229336 
0.644529 0.355471 
0.098325 0.898210 
0.778558 0.221442 
0.236989 0.763011 
1.000000 0.000000 
0.199119 0.765792 
0.144643 0.855357 
1.000000 0.000000 
0.103017 0.106845 
0.176847 0.823153 
0.749516 0.250484 
0.029475 0.970525 
0.548736 0.451264 
0.733128 0.266872 
0.000000 1.000000 
0.806764 0.193236 
0.583982 0.416018 
0.522729 0.477271 
0.000000 1.000000 
0.140180 0.197675 
1.000000 0.000000 
0.756242 0.243758 
1.000000 0.000000 
0.000000 1.000000 
0.029342 0.970658 
1.000000 0.000000 
0.000000 1.000000 
0.289860 0.710140 
0.587147 0.412853 
0.085579 0.914421 
0.000000 1.000000 
0.562800 0.437200 
0.299165 0.700835 
0.381649 0.618351 
0.345248 0.654752 
0.878122 0.121878 
1.000000 0.000000 
0.498048 0.501952 
0.068000 0.932000 
0.110786 0.889214 
0.132726 0.867274 
0.376201 0.623799 
0.885898 0.114102 
1.000000 0.000000 
0.189050 0.810950 
0.475754 0.524246 
0.617806 0.382194 
0.143287 0.856713 
0.624084 0.375916 
0.305752 0.065785 
0.000000 1.000000 
0.068658 0.931342 
0.632470 0.367530 
0.002251 0.011418 
0.543668 0.456332 
0.297813 0.702187 
0.339807 0.660193 
0.288331 0.711669 
0.840075 0.159925 
1.000000 0.000000 
0.153678 0.846322 
0.653303 0.346697 
1.000000 0.000000 
0.188455 0.811545 
0.821527 0.178473 
0.306475 0.693525 
0.000000 1.000000 
0.118023 0.881977 
0.441838 0.558162 
0.639483 0.360517 
0.719641 0.280359 
0.161901 0.838099 
1.000000 0.000000 
0.785153 0.214847 
0.378447 0.621553 
0.480511 0.519489 
0.158406 0.841594 
0.803610 0.196390 
0.430405 0.569595 
0.708607 0.291393 
0.300502 0.699498 
0.451298 0.548702 
0.890215 0.109785 
1.000000 0.000000 
0.682760 0.317240 
0.817560 0.182440 
0.122838 0.877162 
0.961849 0.038151 
0.929693 0.070307 
0.685534 0.314466 
0.230904 0.769096 
0.340266 0.659734 
0.000000 1.000000 
0.260774 0.739226 
0.635940 0.364060 
0.000000 1.000000 
0.117446 0.148521 
0.543487 0.456513 
0.445205 0.439576 
0.206730 0.793270 
0.775086 0.224914 
0.087975 0.912025 
0.503751 0.496249 
0.632072 0.367928 
0.296827 0.703173 
0.241585 0.758415 
0.983652 0.016348 
0.417041 0.582959 
0.225726 0.774274 
0.513776 0.486224 
1.000000 0.000000 
0.298108 0.701892 
0.429467 0.570533 
0.506336 0.493664 
0.931139 0.068861 
0.617856 0.382144 
0.237357 0.762643 
0.104149 0.895851 
1.000000 0.000000 
0.674553 0.325447 
0.553828 0.446172 
0.580213 0.419787 
0.000000 1.000000 
0.820992 0.179008 
0.037822 0.687683 
0.000000 1.000000 
0.330741 0.669259 
0.453924 0.546076 
0.225083 0.774917 
0.192489 0.807511 
0.173328 0.826672 
0.310673 0.585778 
1.000000 0.000000 
0.651794 0.348206 
0.702819 0.297181 
1.000000 0.000000 
0.742485 0.257515 
0.294127 0.705873 
0.368132 0.564568 
0.334331 0.405954 
0.949886 0.050114 
0.253338 0.455104 
1.000000 0.000000 
0.321649 0.239979 
0.313303 0.686697 
1.000000 0.000000 
1.000000 0.000000 
0.397315 0.602685 
0.643408 0.356592 
0.000000 1.000000 
0.875455 0.124545 
0.069433 0.863687 
0.560521 0.439479 
0.000000 1.000000 
0.012118 0.987882 
0.039155 0.960845 
0.872171 0.127829 
0.742632 0.257368 
0.682965 0.100336 
0.463371 0.536629 
0.516791 0.483209 
1.000000 0.000000 
0.954545 0.045455 
1.000000 0.000000 
1.000000 0.000000 
0.202908 0.314550 
0.488297 0.272341 
1.000000 0.000000 
0.444052 0.555948 
0.000000 1.000000 
0.712081 0.287919 
0.918174 0.081826 
0.608231 0.391769 
0.389481 0.610519 
0.444272 0.555728 
1.000000 0.000000 
0.130587 0.869413 
1.000000 0.000000 
1.000000 0.000000 
0.183086 0.816914 
0.593817 0.406183 
0.534770 0.465230 
0.674316 0.325684 
0.870294 0.129706 
0.000000 1.000000 
0.074538 0.925462 
0.000000 1.000000 
0.751649 0.248351 
0.153517 0.846483 
0.178830 0.821170 
0.493982 0.506018 
0.058853 0.941147 
0.778402 0.221598 
0.209702 0.790298 
0.722210 0.277790 
0.484017 0.515983 
0.087831 0.047726 
0.010152 0.974508 
0.084623 0.915377 
0.812737 0.187263 
0.889213 0.110787 
0.207335 0.792665 
1.000000 0.000000 
0.168822 0.489717 
0.600114 0.399886 
0.000000 1.000000 
1.000000 0.000000 
0.218666 0.781334 
1.000000 0.000000 
0.342151 0.657849 
0.321155 0.678845 
0.000000 1.000000 
1.000000 0.000000 
0.535576 0.464424 
1.000000 0.000000 
0.969517 0.030483 
0.000000 1.000000 
1.000000 0.000000 
0.635836 0.364164 
0.149076 0.850924 
0.522116 0.477884 
0.830045 0.169955 
0.970516 0.029484 
0.162530 0.755994 
0.000000 1.000000 
0.000000 1.000000 
0.871586 0.128414 
0.639441 0.360559 
0.000000 1.000000 
1.000000 0.000000 
0.023329 0.976671 
0.687734 0.312266 
0.792488 0.207512 
0.374488 0.625512 
0.000000 1.000000 
0.164273 0.835727 
0.000000 1.000000 
0.601256 0.398744 
0.543029 0.456971 
0.125348 0.094365 
0.849942 0.150058 
1.000000 0.000000 
0.291805 0.708195 
0.438070 0.561930 
0.632798 0.367202 
0.744748 0.255252 
1.000000 0.000000 
0.915043 0.084957 
0.763775 0.194981 
0.920637 0.079363 
0.313096 0.686904 
0.517810 0.482190 
0.579228 0.420772 
0.391480 0.608520 
0.423589 0.576411 
1.000000 0.000000 
0.656239 0.343761 
0.278002 0.287883 
0.000000 1.000000 
0.608970 0.391030 
0.017318 0.982682 
0.625979 0.211153 
1.000000 0.000000 
0.709457 0.290543 
0.399448 0.575473 
0.210642 0.789358 
0.215003 0.784997 
0.342114 0.657886 
0.284237 0.589203 
0.416488 0.583512 
1.000000 0.000000 
0.544637 0.455363 
0.519558 0.480442 
1.000000 0.000000 
0.472825 0.527175 
0.489331 0.510669 
0.568579 0.153507 
1.000000 0.000000 
0.319201 0.680799 
0.564332 0.435668 
1.000000 0.000000 
0.000000 1.000000 
1.000000 0.000000 
0.556070 0.443930 
0.531979 0.468021 
0.622049 0.377951 
1.000000 0.000000 
0.969350 0.030650 
0.706382 0.293618 
0.489013 0.510987 
0.568016 0.431984 
0.169350 0.830650 
0.602338 0.252160 
0.769288 0.230712 
0.793380 0.206620 
1.000000 0.000000 
0.586343 0.369155 
0.000000 1.000000 
0.000000 1.000000 
0.462964 0.537036 
0.350826 0.089459 
0.684659 0.315341 
0.000000 1.000000 
0.000000 1.000000 
0.368206 0.631794 
0.137288 0.862712 
0.680418 0.319582 
0.711775 0.288225 
1.000000 0.000000 
0.849797 0.150203 
0.314682 0.685318 
0.316872 0.683128 
0.757024 0.242976 
1.000000 0.000000 
0.537368 0.383261 
0.749273 0.250727 
0.083273 0.916727 
0.369831 0.630169 
0.587940 0.412060 
0.687040 0.100933 
0.000000 1.000000 
0.392369 0.607631 
0.736981 0.263019 
0.320890 0.679110 
0.085206 0.914794 
0.396912 0.603088 
0.745961 0.254039 
0.823164 0.176836 
0.132711 0.867289 
0.000000 1.000000 
0.000000 1.000000 
0.417503 0.582497 
0.423348 0.576652 
0.274966 0.725034 
1.000000 0.000000 
0.041017 0.106147 
0.498362 0.501638 
0.079434 0.838288 
0.367602 0.439707 
0.655599 0.344401 
0.112149 0.887851 
0.449042 0.550958 
0.266294 0.733706 
0.861094 0.138906 
0.630667 0.369333 
0.000000 1.000000 
0.590655 0.409345 
0.000000 1.000000 
1.000000 0.000000 
0.525292 0.474708 
0.000000 1.000000 
1.000000 0.000000 
0.352531 0.647469 
1.000000 0.000000 
0.376496 0.574379 
0.865632 0.134368 
1.000000 0.000000 
0.871317 0.128683 
1.000000 0.000000 
0.377482 0.622518 
0.833650 0.166350 
0.704933 0.295067 
0.000000 1.000000 
0.000000 1.000000 
0.198570 0.529248 
1.000000 0.000000 
0.000000 1.000000 
0.761424 0.013908 
0.308585 0.691415 
0.000000 1.000000 
0.037502 0.962498 
0.000000 1.000000 
0.305642 0.694358 
0.228161 0.771839 
0.000000 1.000000 
0.445956 0.225822 
0.091897 0.908103 
0.584535 0.415465 
0.447314 0.552686 
0.000000 1.000000 
0.348271 0.375386 
0.387004 0.612996 
0.789515 0.210485 
0.251627 0.748373 
0.638592 0.361408 
0.307744 0.692256 
0.000000 1.000000 
0.425778 0.574222 
0.124765 0.875235 
0.066095 0.933905 
0.759582 0.240418 
1.000000 0.000000 
0.491161 0.508839 
0.955903 0.044097 
0.487055 0.049151 
0.220450 0.779550 
0.326987 0.673013 
1.000000 0.000000 
0.026323 0.289892 
0.714602 0.285398 
0.776756 0.223244 
0.182900 0.817100 
0.552942 0.447058 
0.318261 0.681739 
0.762617 0.237383 
0.129052 0.870948 
0.560518 0.439482 
0.873678 0.126322 
0.429482 0.556009 
0.490154 0.509846 
0.216044 0.783956 
0.861083 0.138917 
0.818058 0.181942 
0.159533 0.840467 
0.909039 0.090961 
0.693081 0.306919 
0.396481 0.603519 
0.830483 0.169517 
0.984659 0.015341 
1.000000 0.000000 
1.000000 0.000000 
0.769475 0.230525 
0.996809 0.003191 
1.000000 0.000000 
0.972735 0.027265 
1.000000 0.000000 
0.846056 0.153944 
0.231809 0.768191 
0.253610 0.334482 
0.350388 0.649612 
0.765476 0.234524 
0.495925 0.387128 
0.063213 0.224313 
0.611381 0.388619 
0.033625 0.966375 
0.651384 0.348616 
0.494694 0.505306 
0.160343 0.839657 
0.308283 0.180259 
0.425048 0.574952 
0.441092 0.558908 
1.000000 0.000000 
0.964598 0.035402 
0.451263 0.548737 
0.348676 0.651324 
1.000000 0.000000 
0.000094 0.309853 
0.615526 0.063306 
0.534166 0.070078 
0.668679 0.331321 
0.626003 0.373997 
0.332394 0.667606 
0.240921 0.759079 
0.112199 0.887801 
0.298378 0.701622 
0.000000 1.000000 
0.492951 0.389895 
0.255485 0.202247 
1.000000 0.000000 
0.165154 0.284579 
0.279533 0.720467 
0.000000 1.000000 
0.080216 0.919784 
0.889223 0.110777 
0.650968 0.349032 
1.000000 0.000000 
0.071039 0.315109 
0.897668 0.102332 
0.403062 0.596938 
0.923819 0.076181 
1.000000 0.000000 
0.000000 1.000000 
0.332703 0.667297 
0.000000 1.000000 
0.945412 0.054588 
0.135216 0.674301 
0.224411 0.648193 
0.212544 0.513347 
0.481302 0.518698 
0.680586 0.319414 
0.296724 0.703276 
0.909241 0.090759 
0.668840 0.331160 
0.793574 0.206426 
0.316777 0.683223 
1.000000 0.000000 
0.982892 0.017108 
0.012851 0.087783 
1.000000 0.000000 
1.000000 0.000000 
0.338353 0.073635 
0.852140 0.147860 
0.121120 0.878880 
0.788793 0.211207 
0.940561 0.059439 
1.000000 0.000000 
0.727894 0.272106 
0.411973 0.588027 
0.168780 0.267096 
0.968635 0.031365 
0.422941 0.577059 
0.631511 0.368489 
0.956230 0.043770 
0.221429 0.778571 
0.671348 0.328652 
0.000000 1.000000 
0.297562 0.702438 
0.000000 1.000000 
0.319087 0.680913 
0.110821 0.068614 
0.482348 0.517652 
0.000000 1.000000 
0.399728 0.600272 
0.041416 0.827464 
0.114453 0.885547 
1.000000 0.000000 
0.817589 0.182411 
0.443227 0.556773 
1.000000 0.000000 
0.411832 0.588168 
0.558923 0.441077 
0.000000 1.000000 
0.173192 0.584415 
0.775167 0.224833 
0.555946 0.444054 
0.373123 0.626877 
0.552067 0.447933 
0.000000 1.000000 
1.000000 0.000000 
0.302366 0.697634 
0.288493 0.426244 
0.430807 0.569193 
0.670257 0.329743 
0.522532 0.477468 
0.038691 0.961309 
0.118327 0.060130 
0.611405 0.388595 
0.954099 0.045901 
0.390877 0.609123 
1.000000 0.000000 
0.525538 0.474462 
0.218174 0.247939 
0.092730 0.567834 
0.100527 0.041728 
0.589166 0.410834 
0.434822 0.565178 
0.752321 0.247679 
0.769003 0.230997 
1.000000 0.000000 
0.936582 0.063418 
0.000000 1.000000 
0.375969 0.624031 
0.285778 0.658617 
0.743098 0.256902 
0.000000 1.000000 
0.151281 0.848719 
0.654761 0.345239 
0.662475 0.337525 
0.370053 0.629947 
0.958618 0.041382 
0.286448 0.239168 
0.479509 0.520491 
0.759070 0.240930 
1.000000 0.000000 
0.040047 0.959953 
0.777089 0.222911 
0.100802 0.899198 
0.603252 0.396748 
0.000000 1.000000 
0.618840 0.381160 
0.608718 0.391282 
1.000000 0.000000 
0.000000 1.000000 
0.680687 0.319313 
0.481680 0.518320 
0.735791 0.264209 
0.532744 0.467256 
0.000000 1.000000 
0.963812 0.036188 
0.000000 1.000000 
0.614942 0.385058 
0.269807 0.730193 
1.000000 0.000000 
0.357903 0.097652 
0.719409 0.280591 
0.246280 0.753720 
0.519086 0.480914 
1.000000 0.000000 
0.663415 0.336585 
1.000000 0.000000 
0.000000 1.000000 
0.650416 0.349584 
0.330030 0.023491 
0.236155 0.763845 
0.000000 1.000000 
1.000000 0.000000 
1.000000 0.000000 
0.742204 0.257796 
0.000000 1.000000 
0.018857 0.981143 
0.121296 0.878704 
0.311342 0.688658 
0.138747 0.861253 
0.161591 0.029614 
0.425290 0.074813 
0.447257 0.552743 
1.000000 0.000000 
0.531175 0.468825 
0.029370 0.970630 
0.976489 0.023511 
0.294033 0.705967 
0.000000 1.000000 
0.988180 0.011820 
0.203411 0.796589 
0.581882 0.418118 
0.735203 0.264797 
0.987405 0.012595 
0.000000 1.000000 
0.949493 0.050507 
0.428314 0.571686 
0.536167 0.180736 
0.429595 0.006462 
0.238758 0.292271 
1.000000 0.000000 
0.510072 0.489928 
0.000000 1.000000 
0.000000 1.000000 
0.692480 0.307520 
1.000000 0.000000 
0.057345 0.942655 
0.356628 0.120311 
0.000000 1.000000 
0.339094 0.660906 
0.231715 0.768285 
0.658569 0.341431 
0.413318 0.586682 
1.000000 0.000000 
0.720137 0.279863 
0.000000 1.000000 
0.511456 0.488544 
0.683144 0.316856 
0.681804 0.318196 
0.000000 1.000000 
0.805680 0.194320 
0.000000 1.000000 
1.000000 0.000000 
1.000000 0.000000 
0.317174 0.329384 
0.342968 0.657032 
0.202891 0.636382 
0.000000 1.000000 
0.000000 1.000000 
1.000000 0.000000 
0.930081 0.069919 
1.000000 0.000000 
0.027810 0.894245 
0.396493 0.603507 
0.000000 1.000000 
0.622869 0.377131 
0.748502 0.251498 
0.000000 1.000000 
0.089982 0.527233 
0.469029 0.407156 
0.023770 0.976230 
0.000880 0.999120 
