1.280193 0.600921 
0.990253 1.009652 
1.382135 0.299505 
0.565600 1.296185 
0.555549 1.107940 
0.855098 1.126413 
0.729569 1.026802 
1.019097 0.980532 
0.937997 1.058377 
0.283205 1.213938 
0.032601 0.485774 
0.237894 1.394061 
0.313358 0.801889 
0.259581 0.217618 
1.381620 0.301873 
0.737590 1.206632 
1.225280 0.592063 
1.092309 0.898254 
0.639907 1.261158 
0.501456 1.322324 
0.798544 1.167188 
0.579188 1.290171 
0.566629 0.704917 
0.933605 1.062253 
0.103635 1.410411 
1.051991 0.172112 
0.384428 1.326454 
1.316704 0.516032 
0.128343 0.040046 
0.915403 0.126192 
0.337163 1.373434 
1.028815 0.970330 
0.533331 1.079521 
0.625885 1.268175 
0.861101 1.121831 
1.063213 0.078561 
0.601186 1.280069 
1.118063 0.865988 
0.508049 1.319805 
1.237470 0.684593 
1.374760 0.331716 
0.632532 1.264873 
1.313797 0.523390 
0.351109 1.369935 
0.642745 1.259714 
1.204402 0.741226 
0.859616 1.122969 
0.607538 1.277066 
0.621271 1.270442 
0.849314 1.130781 
0.964981 0.431650 
1.015974 0.983767 
0.233753 1.394762 
1.172827 0.790239 
1.239193 0.562119 
1.317038 0.515181 
0.894067 0.452213 
0.375066 0.552469 
1.112888 0.833003 
0.260003 1.390107 
0.206342 0.252151 
0.771973 1.184929 
1.025569 0.973760 
1.233987 0.690851 
1.269096 0.624016 
0.588321 0.464523 
1.168977 0.488825 
0.288179 1.384541 
0.220891 1.396856 
0.304190 1.381111 
0.110597 1.409882 
0.105059 1.043127 
0.352421 0.480125 
1.041622 0.956569 
0.794174 1.170166 
0.910680 1.081971 
0.186961 0.269805 
1.040420 0.156464 
0.139813 0.409310 
0.693736 1.232368 
0.854845 1.126606 
0.103878 0.315614 
1.385585 0.283116 
1.400365 0.197427 
1.412143 0.076505 
1.409357 0.117096 
0.006376 1.414199 
1.187784 0.360745 
0.326263 0.783380 
1.052339 0.944766 
0.718191 1.104970 
1.114532 0.870528 
1.374775 0.199280 
0.811719 1.158064 
0.414648 1.352060 
0.776893 1.181709 
1.082335 0.910247 
0.066912 1.412630 
0.946310 1.050951 
1.024466 0.974920 
1.126253 0.855310 
0.956618 1.041577 
1.133734 0.845368 
0.274080 1.387401 
1.408939 0.122033 
1.299414 0.496088 
1.258959 0.458274 
1.288556 0.582771 
0.657554 0.462856 
0.148322 1.266144 
0.447313 1.302264 
0.658048 1.251788 
0.560084 1.092214 
1.396994 0.220018 
0.880547 1.106633 
1.276185 0.609386 
0.521584 1.314515 
0.869027 0.006463 
0.689886 1.196963 
1.361589 0.382199 
1.150416 0.822522 
0.963872 0.609911 
1.369912 0.351200 
1.243646 0.081729 
0.722970 1.215448 
1.027281 0.971954 
0.694232 0.369245 
0.985293 1.014494 
1.289951 0.579677 
1.364253 0.372576 
1.134868 0.843845 
1.306261 0.514531 
1.064882 0.175287 
0.402516 1.355721 
1.372250 0.187480 
0.222551 0.723202 
0.985780 1.014021 
1.297665 0.562198 
1.325587 0.492766 
0.659284 0.379502 
1.414204 0.005141 
1.312778 0.525940 
0.376402 0.872994 
1.020920 0.978633 
1.043890 0.954093 
0.242286 1.371572 
0.628125 1.267067 
1.014297 0.985496 
1.376354 0.325036 
1.163724 0.803584 
0.441389 1.343568 
1.019791 0.979809 
0.924908 1.069834 
0.325513 0.547822 
1.228888 0.699882 
0.677878 1.241161 
0.991955 0.582107 
0.360607 1.367466 
1.389069 0.265496 
1.095458 0.894411 
1.070051 0.924657 
0.356415 0.443931 
0.997051 0.242518 
0.276477 0.720885 
0.465454 1.335422 
1.166861 0.799022 
1.011235 0.988637 
0.992149 0.669943 
0.726291 1.213467 
1.217766 0.517812 
0.302460 0.145090 
0.215697 1.294415 
0.727197 0.576539 
0.662772 0.182297 
0.588121 1.286123 
1.167141 0.530923 
0.925040 1.069720 
0.974854 0.314544 
1.153921 0.817598 
1.035429 0.415687 
1.115121 0.852399 
1.277327 0.606988 
0.488654 0.652027 
1.063969 0.931650 
1.337527 0.459371 
1.398236 0.211980 
0.821576 0.010817 
1.005695 0.994273 
0.587356 0.229336 
1.086598 0.905155 
0.098325 0.898210 
1.148978 0.824530 
0.421766 0.947788 
1.405954 0.152623 
0.199119 0.765792 
0.590181 1.285179 
1.395842 0.227211 
0.103017 0.106845 
0.715155 1.220063 
1.191440 0.761887 
0.238223 1.179273 
1.042957 0.955113 
1.190091 0.723834 
0.458098 1.337963 
0.953169 0.339641 
1.071036 0.923516 
1.018527 0.981123 
0.383307 1.361277 
0.140180 0.197675 
1.390950 0.255458 
0.963467 0.450982 
1.334081 0.469283 
0.532780 1.310017 
0.550332 1.302741 
1.318292 0.072655 
0.444184 1.342647 
0.847563 1.132094 
0.616313 0.442019 
0.396041 1.224884 
0.219465 1.349210 
1.040909 0.957344 
0.400705 0.802375 
0.631316 0.868017 
0.461992 0.771496 
1.065692 0.309448 
1.110795 0.029159 
0.760429 0.764334 
0.541141 1.306586 
0.520890 1.299318 
0.728151 1.212351 
0.914109 1.079076 
1.291089 0.577139 
1.291778 0.012010 
0.755144 1.195725 
0.980594 1.019037 
1.037030 0.801418 
0.636277 1.262993 
1.080066 0.912938 
0.305752 0.065785 
0.127121 1.371444 
0.375233 1.237917 
1.098484 0.890693 
0.002251 0.011418 
0.610478 0.523141 
0.858726 1.123650 
0.362322 0.682709 
0.855143 1.126379 
1.275218 0.611408 
1.383895 0.291262 
0.314278 1.006922 
1.096214 0.893485 
1.383643 0.292456 
0.689823 1.234562 
1.196570 0.753804 
0.878349 1.108379 
0.345051 1.371473 
0.719333 1.217604 
0.942994 1.053927 
1.076760 0.916835 
1.142124 0.833998 
0.779259 1.180151 
1.336150 0.463360 
1.172792 0.790290 
0.909560 1.082913 
0.987513 1.012333 
0.525569 1.208758 
0.941128 0.333909 
0.957249 1.040996 
1.125373 0.856467 
0.790418 1.172706 
0.960066 1.038400 
1.077113 0.296684 
1.158043 0.065927 
1.137210 0.840687 
1.202699 0.743986 
0.225296 0.979620 
1.020698 0.096999 
1.278738 0.604011 
1.153649 0.817981 
0.287964 0.826156 
0.494065 0.813533 
0.034393 1.413795 
0.815436 1.155450 
1.122311 0.860476 
0.611643 1.275105 
0.117446 0.148521 
1.034487 0.964280 
0.445205 0.439576 
0.797175 1.168123 
1.198052 0.751446 
0.648093 1.256971 
1.001971 0.998025 
1.075895 0.917850 
0.667138 1.073485 
0.438272 0.955102 
1.269550 0.623091 
0.954239 1.043757 
0.367531 0.916078 
1.008867 0.991054 
1.360166 0.387230 
0.876984 1.109459 
0.663692 0.804758 
1.005665 0.994302 
1.244333 0.382055 
0.955922 0.720210 
