0.390544 -0.716177 0.578417 
0.345743 -0.640522 0.685707 
0.330473 -0.592770 0.734447 
0.439616 -0.635526 0.634700 
0.279335 -0.651358 0.705482 
0.379457 -0.545037 0.747628 
0.460644 -0.579975 0.671890 
0.472896 -0.523118 0.709026 
0.446451 -0.716455 0.536072 
0.462992 -0.470812 0.750982 
0.491144 -0.724123 0.484172 
0.359145 -0.763211 0.537144 
0.365203 -0.493561 0.789319 
0.214415 -0.675701 0.705304 
0.524390 -0.674539 0.519627 
0.350326 -0.803127 0.481932 
0.303284 -0.756805 0.579021 
0.286514 -0.828218 0.481628 
0.221127 -0.839501 0.496327 
0.206585 -0.625742 0.752177 
0.501305 -0.613462 0.610211 
0.521545 -0.447840 0.726244 
0.302421 -0.519701 0.799032 
0.246106 -0.790651 0.560627 
0.144791 -0.615761 0.774515 
0.544480 -0.561404 0.623191 
0.582690 -0.580017 0.569256 
0.579196 -0.654839 0.485508 
0.181820 -0.791114 0.584021 
0.228313 -0.720953 0.654293 
0.159895 -0.711401 0.684355 
0.508626 -0.749207 0.424252 
0.261601 -0.586485 0.766551 
0.599976 -0.676822 0.426545 
0.561010 -0.504428 0.656369 
0.439925 -0.767363 0.466498 
