0.043619 0.000000 0.999048 0.012645 
-0.021810 0.037775 0.999048 0.013502 
0.130526 0.000000 0.991445 0.016555 
0.099989 0.083901 0.991445 0.014335 
0.022666 0.128543 0.991445 0.013252 
-0.065263 0.113039 0.991445 0.016135 
-0.122654 0.044643 0.991445 0.021328 
-0.122654 -0.044643 0.991445 0.025295 
-0.065263 -0.113039 0.991445 0.023779 
0.022666 -0.128543 0.991445 0.019243 
0.216440 0.000000 0.976296 0.026291 
0.199964 0.082828 0.976296 0.024237 
0.153046 0.153046 0.976296 0.021117 
0.082828 0.199964 0.976296 0.017518 
0.000000 0.216440 0.976296 0.016831 
-0.082828 0.199964 0.976296 0.018876 
-0.153046 0.153046 0.976296 0.023186 
-0.199964 0.082828 0.976296 0.028720 
-0.216440 0.000000 0.976296 0.034698 
-0.199964 -0.082828 0.976296 0.040087 
-0.153046 -0.153046 0.976296 0.040284 
-0.082828 -0.199964 0.976296 0.035047 
-0.000000 -0.216440 0.976296 0.028614 
0.082828 -0.199964 0.976296 0.025940 
0.153046 -0.153046 0.976296 0.026404 
0.300706 0.000000 0.953717 0.040986 
0.288525 0.084719 0.953717 0.038206 
0.252970 0.162574 0.953717 0.035074 
0.196920 0.227258 0.953717 0.031408 
0.124918 0.273532 0.953717 0.027111 
0.042795 0.297645 0.953717 0.022942 
-0.042795 0.297645 0.953717 0.022767 
-0.124918 0.273532 0.953717 0.024734 
-0.196920 0.227258 0.953717 0.027346 
-0.252970 0.162574 0.953717 0.031388 
-0.288525 0.084719 0.953717 0.038132 
-0.300706 0.000000 0.953717 0.047244 
-0.288525 -0.084719 0.953717 0.057340 
-0.252970 -0.162574 0.953717 0.062271 
-0.196920 -0.227258 0.953717 0.061149 
-0.124918 -0.273532 0.953717 0.053963 
-0.042795 -0.297645 0.953717 0.044492 
0.042795 -0.297645 0.953717 0.038751 
0.124918 -0.273532 0.953717 0.038342 
0.196920 -0.227258 0.953717 0.040728 
0.252970 -0.162574 0.953717 0.042405 
0.382683 0.000000 0.923880 0.056745 
0.373089 0.085155 0.923880 0.053413 
0.344786 0.166040 0.923880 0.051292 
0.299194 0.238599 0.923880 0.051409 
0.238599 0.299194 0.923880 0.048390 
0.166040 0.344786 0.923880 0.040675 
0.085155 0.373089 0.923880 0.032410 
0.000000 0.382683 0.923880 0.028667 
-0.085155 0.373089 0.923880 0.029000 
-0.166040 0.344786 0.923880 0.032135 
-0.238599 0.299194 0.923880 0.035011 
-0.299194 0.238599 0.923880 0.035697 
-0.344786 0.166040 0.923880 0.038246 
-0.373089 0.085155 0.923880 0.046790 
-0.382683 0.000000 0.923880 0.059489 
-0.373089 -0.085155 0.923880 0.075099 
-0.344786 -0.166040 0.923880 0.087727 
-0.299194 -0.238599 0.923880 0.093249 
-0.238599 -0.299194 0.923880 0.089481 
-0.166040 -0.344786 0.923880 0.078524 
-0.085155 -0.373089 0.923880 0.064087 
-0.000000 -0.382683 0.923880 0.053100 
0.085155 -0.373089 0.923880 0.050322 
0.166040 -0.344786 0.923880 0.054585 
0.238599 -0.299194 0.923880 0.061339 
0.299194 -0.238599 0.923880 0.065884 
0.344786 -0.166040 0.923880 0.063969 
0.461749 0.000000 0.887011 0.072106 
0.453404 0.087386 0.887011 0.068598 
0.428673 0.171615 0.887011 0.068264 
0.388448 0.249640 0.887011 0.073801 
0.334183 0.318643 0.887011 0.074881 
0.267840 0.376129 0.887011 0.067115 
0.191817 0.420021 0.887011 0.054360 
0.108861 0.448733 0.887011 0.042248 
0.021971 0.461226 0.887011 0.034731 
-0.065714 0.457049 0.887011 0.033120 
-0.151023 0.436353 0.887011 0.035689 
-0.230874 0.399886 0.887011 0.040183 
-0.302381 0.348966 0.887011 0.043846 
-0.362959 0.285434 0.887011 0.044274 
-0.410419 0.211585 0.887011 0.042086 
-0.443045 0.130090 0.887011 0.046974 
-0.459658 0.043892 0.887011 0.060927 
-0.459658 -0.043892 0.887011 0.080328 
-0.443045 -0.130090 0.887011 0.101304 
-0.410419 -0.211585 0.887011 0.118389 
-0.362959 -0.285434 0.887011 0.129258 
-0.302381 -0.348966 0.887011 0.126817 
-0.230874 -0.399886 0.887011 0.110057 
-0.151023 -0.436353 0.887011 0.090238 
-0.065714 -0.457049 0.887011 0.072125 
0.021971 -0.461226 0.887011 0.061444 
0.108861 -0.448733 0.887011 0.061211 
0.191817 -0.420021 0.887011 0.069545 
0.267840 -0.376129 0.887011 0.083065 
0.334183 -0.318643 0.887011 0.093461 
0.388448 -0.249640 0.887011 0.092397 
0.428673 -0.171615 0.887011 0.084067 
0.537300 0.000000 0.843391 0.087205 
0.530342 0.086189 0.843391 0.085712 
0.509648 0.170146 0.843391 0.088472 
0.475755 0.249696 0.843391 0.100058 
0.429540 0.322779 0.843391 0.107423 
0.372201 0.387502 0.843391 0.103312 
0.305221 0.442189 0.843391 0.089190 
0.230336 0.485424 0.843391 0.071883 
0.149486 0.516086 0.843391 0.055343 
0.064764 0.533382 0.843391 0.042783 
-0.021635 0.536864 0.843391 0.037423 
-0.107474 0.526441 0.843391 0.036618 
-0.190529 0.502384 0.843391 0.040429 
-0.268650 0.465315 0.843391 0.046088 
-0.339813 0.416195 0.843391 0.051131 
-0.402175 0.356296 0.843391 0.053226 
-0.454120 0.287168 0.843391 0.051144 
-0.494305 0.210604 0.843391 0.046814 
-0.521687 0.128584 0.843391 0.051386 
-0.535557 0.043235 0.843391 0.067665 
-0.535557 -0.043235 0.843391 0.090241 
-0.521687 -0.128584 0.843391 0.115471 
-0.494305 -0.210604 0.843391 0.138985 
-0.454120 -0.287168 0.843391 0.158425 
-0.402175 -0.356296 0.843391 0.165362 
-0.339813 -0.416195 0.843391 0.158007 
-0.268650 -0.465315 0.843391 0.137033 
-0.190529 -0.502384 0.843391 0.111452 
-0.107474 -0.526441 0.843391 0.088768 
-0.021635 -0.536864 0.843391 0.072380 
0.064764 -0.533382 0.843391 0.066958 
0.149486 -0.516086 0.843391 0.071894 
0.230336 -0.485424 0.843391 0.085371 
0.305221 -0.442189 0.843391 0.105081 
0.372201 -0.387502 0.843391 0.118260 
0.429540 -0.322779 0.843391 0.122144 
0.475755 -0.249696 0.843391 0.114698 
0.509648 -0.170146 0.843391 0.100637 
0.608761 0.000000 0.793353 0.099739 
0.602565 0.086636 0.793353 0.101793 
0.584102 0.171508 0.793353 0.110314 
0.553749 0.252889 0.793353 0.130580 
0.512123 0.329121 0.793353 0.145713 
0.460071 0.398654 0.793353 0.147810 
0.398654 0.460071 0.793353 0.136470 
0.329121 0.512123 0.793353 0.112867 
0.252889 0.553749 0.793353 0.087773 
0.171508 0.584102 0.793353 0.065811 
0.086636 0.602565 0.793353 0.049884 
0.000000 0.608761 0.793353 0.041251 
-0.086636 0.602565 0.793353 0.037922 
-0.171508 0.584102 0.793353 0.039912 
-0.252889 0.553749 0.793353 0.045897 
-0.329121 0.512123 0.793353 0.053139 
-0.398654 0.460071 0.793353 0.059155 
-0.460071 0.398654 0.793353 0.061158 
-0.512123 0.329121 0.793353 0.059032 
-0.553749 0.252889 0.793353 0.053094 
-0.584102 0.171508 0.793353 0.049643 
-0.602565 0.086636 0.793353 0.061734 
-0.608761 0.000000 0.793353 0.083079 
-0.602565 -0.086636 0.793353 0.110425 
-0.584102 -0.171508 0.793353 0.139371 
-0.553749 -0.252889 0.793353 0.166770 
-0.512123 -0.329121 0.793353 0.187484 
-0.460071 -0.398654 0.793353 0.194607 
-0.398654 -0.460071 0.793353 0.187442 
-0.329121 -0.512123 0.793353 0.168313 
-0.252889 -0.553749 0.793353 0.138052 
-0.171508 -0.584102 0.793353 0.110061 
-0.086636 -0.602565 0.793353 0.087572 
-0.000000 -0.608761 0.793353 0.073470 
0.086636 -0.602565 0.793353 0.070816 
0.171508 -0.584102 0.793353 0.078500 
0.252889 -0.553749 0.793353 0.095515 
0.329121 -0.512123 0.793353 0.119018 
0.398654 -0.460071 0.793353 0.136001 
0.460071 -0.398654 0.793353 0.145355 
0.512123 -0.329121 0.793353 0.143751 
0.553749 -0.252889 0.793353 0.131174 
0.584102 -0.171508 0.793353 0.112723 
0.675590 0.000000 0.737277 0.108010 
0.670044 0.086393 0.737277 0.114242 
0.653495 0.171367 0.737277 0.128848 
0.626216 0.253527 0.737277 0.158150 
0.588654 0.331524 0.737277 0.183191 
0.541427 0.404078 0.737277 0.194704 
0.485310 0.469996 0.737277 0.191254 
0.421224 0.528198 0.737277 0.173031 
0.350221 0.577726 0.737277 0.141707 
0.273468 0.617768 0.737277 0.106920 
0.192224 0.647667 0.737277 0.078132 
0.107824 0.666930 0.737277 0.057222 
0.021654 0.675243 0.737277 0.044691 
-0.064872 0.672468 0.737277 0.038912 
-0.150333 0.658652 0.737277 0.038676 
-0.233325 0.634020 0.737277 0.043649 
-0.312486 0.598978 0.737277 0.051748 
-0.386516 0.554100 0.737277 0.060565 
-0.454200 0.500125 0.737277 0.066388 
-0.514425 0.437937 0.737277 0.068022 
-0.566204 0.368558 0.737277 0.065476 
-0.608686 0.293128 0.737277 0.059181 
-0.641173 0.212884 0.737277 0.051094 
-0.663132 0.129145 0.737277 0.053084 
-0.674202 0.043285 0.737277 0.071794 
-0.674202 -0.043285 0.737277 0.097803 
-0.663132 -0.129145 0.737277 0.127587 
-0.641173 -0.212884 0.737277 0.158650 
-0.608686 -0.293128 0.737277 0.187201 
-0.566204 -0.368558 0.737277 0.206342 
-0.514425 -0.437937 0.737277 0.213349 
-0.454200 -0.500125 0.737277 0.207422 
-0.386516 -0.554100 0.737277 0.188995 
-0.312486 -0.598978 0.737277 0.162134 
-0.233325 -0.634020 0.737277 0.128856 
-0.150333 -0.658652 0.737277 0.101804 
-0.064872 -0.672468 0.737277 0.081991 
0.021654 -0.675243 0.737277 0.071327 
0.107824 -0.666930 0.737277 0.071317 
0.192224 -0.647667 0.737277 0.080777 
0.273468 -0.617768 0.737277 0.101001 
0.350221 -0.577726 0.737277 0.124997 
0.421224 -0.528198 0.737277 0.145214 
0.485310 -0.469996 0.737277 0.158568 
0.541427 -0.404078 0.737277 0.162143 
0.588654 -0.331524 0.737277 0.155619 
0.626216 -0.253527 0.737277 0.139622 
0.653495 -0.171367 0.737277 0.118689 
0.737277 0.000000 0.675590 0.110888 
0.732102 0.087200 0.675590 0.121463 
0.716650 0.173176 0.675590 0.142261 
0.691138 0.256721 0.675590 0.179779 
0.655924 0.336662 0.675590 0.213520 
0.611502 0.411878 0.675590 0.233899 
0.558496 0.481311 0.675590 0.238843 
0.497650 0.543988 0.675590 0.227827 
0.429818 0.599028 0.675590 0.201671 
0.355952 0.645660 0.675590 0.162828 
0.277089 0.683227 0.675590 0.121598 
0.194337 0.711204 0.675590 0.088633 
0.108856 0.729197 0.675590 0.064847 
0.021848 0.736954 0.675590 0.050255 
-0.065467 0.734365 0.675590 0.042342 
-0.151863 0.721468 0.675590 0.040235 
-0.236128 0.698442 0.675590 0.043854 
-0.317077 0.665612 0.675590 0.051595 
-0.393576 0.623439 0.675590 0.061282 
-0.464549 0.572513 0.675590 0.068689 
-0.529002 0.513551 0.675590 0.072203 
-0.586028 0.447380 0.675590 0.071584 
-0.634828 0.374928 0.675590 0.067230 
-0.674716 0.297214 0.675590 0.059571 
-0.705133 0.215327 0.675590 0.050305 
-0.725651 0.130417 0.675590 0.050306 
-0.735982 0.043677 0.675590 0.068797 
-0.735982 -0.043677 0.675590 0.094539 
-0.725651 -0.130417 0.675590 0.124334 
-0.705133 -0.215327 0.675590 0.156677 
-0.674716 -0.297214 0.675590 0.186616 
-0.634828 -0.374928 0.675590 0.207347 
-0.586028 -0.447380 0.675590 0.217943 
-0.529002 -0.513551 0.675590 0.217581 
-0.464549 -0.572513 0.675590 0.205222 
-0.393576 -0.623439 0.675590 0.182088 
-0.317077 -0.665612 0.675590 0.153031 
-0.236128 -0.698442 0.675590 0.120259 
-0.151863 -0.721468 0.675590 0.094697 
-0.065467 -0.734365 0.675590 0.076685 
0.021848 -0.736954 0.675590 0.067086 
0.108856 -0.729197 0.675590 0.066952 
0.194337 -0.711204 0.675590 0.075335 
0.277089 -0.683227 0.675590 0.094415 
0.355952 -0.645660 0.675590 0.118228 
0.429818 -0.599028 0.675590 0.141058 
0.497650 -0.543988 0.675590 0.158684 
0.558496 -0.481311 0.675590 0.167786 
0.611502 -0.411878 0.675590 0.167479 
0.655924 -0.336662 0.675590 0.158828 
0.691138 -0.256721 0.675590 0.141291 
0.716650 -0.173176 0.675590 0.118684 
0.793353 0.000000 0.608761 0.108045 
0.788538 0.087275 0.608761 0.122416 
0.774151 0.173491 0.608761 0.147930 
0.750367 0.257601 0.608761 0.190996 
0.717475 0.338585 0.608761 0.231229 
