-0.369564 -0.882991 0.289396 
-0.238421 -0.929887 0.280117 
-0.413119 -0.879996 0.234391 
-0.237950 -0.947847 0.212050 
-0.408018 -0.897591 0.166891 
-0.171744 -0.964798 0.199170 
-0.366719 -0.859671 0.355645 
-0.115350 -0.979639 0.164323 
-0.468154 -0.871375 0.146759 
-0.520533 -0.846160 0.114275 
-0.335767 -0.844909 0.416400 
-0.071451 -0.990643 0.116279 
-0.288245 -0.836667 0.465728 
-0.383882 -0.807498 0.447864 
-0.020240 -0.987026 0.159282 
0.020439 -0.977287 0.210930 
-0.224264 -0.842672 0.489499 
-0.572990 -0.809173 0.130081 
-0.605469 -0.775848 0.177391 
-0.055733 -0.997000 0.053706 
-0.397083 -0.769278 0.500537 
-0.454958 -0.736880 0.500021 
-0.003674 -0.962661 0.270686 
-0.112746 -0.993428 0.019738 
0.026422 -0.944719 0.326815 
-0.167697 -0.984416 0.052940 
-0.240922 -0.805221 0.541827 
-0.522338 -0.851370 0.048304 
-0.195077 -0.788277 0.583579 
-0.284330 -0.767602 0.574408 
-0.352467 -0.925990 0.135313 
-0.443256 -0.794300 0.415466 
-0.130872 -0.796416 0.590419 
-0.495315 -0.868660 -0.009604 
-0.502216 -0.763549 0.405922 
0.077140 -0.979257 0.187365 
-0.425023 -0.715952 0.553866 
-0.163054 -0.840733 0.516316 
-0.203828 -0.979001 -0.003280 
-0.523499 -0.849880 -0.060441 
-0.187751 -0.925719 0.328319 
0.096740 -0.986958 0.128670 
-0.437554 -0.898922 -0.022036 
-0.614382 -0.783740 0.091030 
-0.246982 -0.967967 0.045156 
-0.571236 -0.817122 -0.077466 
-0.068459 -0.810813 0.581287 
0.095484 -0.964107 0.247751 
-0.477204 -0.680224 0.556392 
-0.435637 -0.668322 0.602964 
-0.492777 -0.862664 -0.113932 
-0.483902 -0.631927 0.605398 
-0.525578 -0.836893 -0.152898 
-0.557782 -0.734990 0.385576 
-0.140237 -0.955210 0.260592 
-0.190319 -0.979579 -0.064836 
-0.240628 -0.965091 -0.103430 
-0.516705 -0.830718 -0.207178 
-0.607254 -0.713173 0.350180 
0.140454 -0.985772 0.092332 
-0.659659 -0.747659 0.076518 
0.170520 -0.984280 0.046000 
-0.404575 -0.911303 -0.076457 
-0.114917 -0.992416 -0.043651 
-0.409745 -0.902059 -0.135640 
-0.616583 -0.677336 0.401300 
0.022977 -0.921037 0.388798 
-0.353600 -0.921824 -0.158770 
-0.230110 -0.959730 -0.161142 
-0.626007 -0.638972 0.447024 
-0.070024 -0.773988 0.629317 
-0.649224 -0.734913 0.195986 
-0.099688 -0.858490 0.503048 
-0.124091 -0.748625 0.651277 
-0.052601 -0.997442 -0.048396 
-0.260964 -0.737284 0.623145 
-0.595921 -0.765589 0.242387 
-0.246285 -0.702232 0.667992 
-0.495270 -0.844369 0.204323 
-0.153745 -0.710106 0.687104 
-0.028607 -0.751248 0.659400 
-0.082051 -0.890738 0.447050 
-0.520517 -0.813255 0.260149 
-0.251997 -0.956922 0.144216 
0.041005 -0.894822 0.444536 
-0.006885 -0.811960 0.583673 
0.191150 -0.981555 -0.003423 
-0.357483 -0.931489 0.067336 
-0.311054 -0.702173 0.640468 
-0.620767 -0.606498 0.496798 
