0.493428 -0.004413 0.880630 
0.338476 -0.066955 0.956300 
0.556184 -0.151336 0.855645 
0.593159 -0.138921 0.795604 
0.559250 -0.211994 0.805532 
0.539734 -0.100404 0.844355 
0.695542 -0.086612 0.737883 
0.717636 0.174392 0.723254 
0.656027 0.267292 0.713837 
0.656562 -0.025385 0.814943 
0.826757 -0.034245 0.617395 
0.897798 -0.033446 0.468106 
0.933097 -0.026380 0.372654 
0.888162 0.212233 0.488290 
0.895378 0.207633 0.401837 
0.869729 0.253343 0.427535 
0.785958 0.102475 0.683373 
0.877430 0.084669 0.509580 
0.957533 -0.162802 0.376413 
0.866918 -0.134203 0.503997 
0.857445 -0.112818 0.502467 
0.935496 -0.287136 0.329725 
0.928214 -0.060027 0.445978 
0.862953 -0.159786 0.495420 
0.845991 -0.227553 0.487242 
0.797481 -0.279256 0.542303 
0.862179 -0.142519 0.510134 
1.011117 -0.092792 0.248741 
1.005158 0.097800 0.153301 
0.954095 0.220699 0.266621 
0.968283 0.192825 0.182073 
0.986956 0.159418 0.096399 
1.008074 0.139273 -0.132186 
0.992843 0.109691 -0.076122 
1.002247 -0.031263 -0.133153 
1.021180 0.076129 0.071778 
0.964207 0.274606 0.292453 
0.930820 0.065219 0.440826 
0.942337 0.162054 0.327286 
0.992661 0.080398 0.189992 
0.942288 0.309204 0.282329 
0.938594 0.320113 0.169028 
0.909933 0.319439 0.293848 
1.008648 0.163122 0.130137 
0.958858 0.126130 0.324908 
0.859396 0.344034 0.470302 
0.929778 0.185409 0.373130 
0.889270 0.110149 0.459949 
0.774020 0.064884 0.677810 
0.845292 -0.065752 0.561939 
0.912625 -0.246376 0.408456 
0.892808 -0.385857 0.293551 
0.992704 -0.224299 0.146868 
0.909404 -0.386981 0.263521 
0.875154 -0.360956 0.331259 
0.808797 -0.342999 0.517191 
0.778146 -0.390513 0.495265 
0.665355 -0.469090 0.607189 
0.708696 -0.222375 0.724224 
0.684085 -0.307414 0.668621 
0.799771 -0.321985 0.536417 
0.662489 -0.278204 0.738212 
0.695082 -0.250583 0.677273 
0.734201 -0.138583 0.675142 
0.692261 -0.031455 0.732281 
0.497301 0.011798 0.907166 
0.382232 0.115304 0.929439 
0.506608 0.000337 0.879971 
0.401545 0.044783 0.922691 
0.378921 -0.051611 0.929273 
0.548308 -0.106989 0.851846 
0.406153 -0.075731 0.924922 
0.320940 -0.008462 0.953607 
0.277485 0.051068 0.962217 
0.431623 -0.077494 0.921745 
0.160649 0.033578 1.035000 
0.087975 -0.222836 1.006069 
0.035225 -0.040889 1.015825 
0.020452 0.185832 1.008181 
0.011622 0.008994 1.015154 
-0.076143 -0.123131 1.002067 
-0.316128 -0.156564 0.967123 
-0.230272 -0.059184 0.979599 
-0.282698 0.059470 0.966172 
-0.073389 -0.155321 1.031831 
0.080685 -0.043858 1.012901 
0.039669 -0.090574 0.997020 
-0.148704 -0.319296 0.981816 
-0.150353 -0.167306 0.985222 
0.090515 -0.052643 1.030606 
0.226722 -0.149707 0.977589 
0.083654 0.025886 1.022464 
0.225253 -0.173131 0.989615 
-0.018244 -0.107527 1.025733 
0.175229 -0.214700 0.986247 
0.165853 -0.178227 0.970463 
-0.054422 -0.367468 0.972802 
0.145977 -0.328594 0.954472 
0.004887 -0.275150 0.973129 
0.090402 -0.371384 0.933755 
