0.133527 0.887750 -0.440534 
-0.040250 0.744180 -0.666766 
-0.102765 0.853169 -0.511412 
-0.301156 0.705536 -0.641502 
-0.232390 0.694766 -0.680658 
-0.145796 0.616175 -0.773998 
-0.170910 0.420332 -0.891129 
-0.256826 0.357568 -0.897878 
-0.196018 0.463662 -0.864057 
-0.381801 0.404967 -0.830801 
-0.399098 0.157058 -0.903357 
-0.419128 0.065865 -0.905535 
-0.465082 0.234061 -0.853765 
-0.447284 0.061161 -0.892298 
-0.468692 0.159535 -0.868836 
-0.518869 0.129213 -0.845032 
-0.557672 0.237905 -0.795238 
-0.484846 0.248751 -0.838480 
-0.502307 0.447140 -0.740104 
-0.586152 0.469638 -0.660201 
-0.382861 0.484487 -0.786569 
-0.520124 0.600934 -0.606917 
-0.537499 0.495562 -0.682286 
-0.356252 0.630588 -0.689524 
-0.479277 0.384119 -0.789143 
-0.568606 0.098520 -0.816689 
-0.589294 0.022181 -0.807614 
-0.670592 0.169990 -0.722087 
-0.579419 0.123345 -0.805642 
-0.427435 0.109097 -0.897439 
-0.281388 0.080815 -0.956185 
-0.428806 -0.128682 -0.894185 
-0.359034 -0.222489 -0.906418 
-0.223656 -0.341132 -0.913021 
-0.274154 -0.476644 -0.835255 
-0.311596 -0.433899 -0.845363 
-0.301329 -0.514698 -0.802675 
-0.239158 -0.457677 -0.856350 
-0.296505 -0.237670 -0.924985 
-0.293254 -0.003541 -0.956028 
-0.237435 -0.066400 -0.969131 
-0.094037 -0.268679 -0.958629 
0.141323 -0.286679 -0.947546 
0.161943 -0.413708 -0.895891 
0.069748 -0.184432 -0.980367 
-0.160308 -0.166133 -0.972986 
-0.310309 -0.079713 -0.947288 
-0.103896 -0.020523 -0.994376 
-0.216946 0.107520 -0.970244 
0.025652 -0.012418 -0.999594 
0.122625 0.100202 -0.987382 
-0.116156 0.030395 -0.992766 
-0.325403 -0.100467 -0.940223 
-0.250136 -0.240129 -0.937961 
-0.416910 -0.324339 -0.849112 
-0.567360 -0.254790 -0.783061 
-0.700984 -0.213223 -0.680557 
-0.776797 -0.184520 -0.602112 
-0.584236 -0.202454 -0.785927 
-0.548779 0.073324 -0.832746 
-0.430763 0.348891 -0.832297 
-0.378123 0.296151 -0.877107 
-0.158263 0.215461 -0.963602 
0.050281 0.256169 -0.965323 
0.150679 0.097881 -0.983725 
0.318123 0.273618 -0.907706 
0.277320 0.148011 -0.949308 
0.359483 0.316860 -0.877708 
0.344308 0.209819 -0.915111 
0.509857 0.228935 -0.829237 
0.534918 0.004488 -0.844892 
0.430125 -0.110071 -0.896034 
0.338602 -0.029451 -0.940469 
0.072613 -0.230049 -0.970466 
0.173183 -0.025449 -0.984561 
0.356350 -0.025518 -0.934004 
0.248709 0.195646 -0.948613 
0.046865 0.007449 -0.998873 
0.096978 -0.186169 -0.977720 
-0.153870 -0.254755 -0.954685 
-0.239243 -0.051893 -0.969572 
-0.115559 -0.220539 -0.968508 
-0.269301 0.032964 -0.962492 
-0.301484 -0.035070 -0.952826 
-0.409843 -0.080943 -0.908558 
-0.641887 0.085011 -0.762072 
-0.676626 -0.080102 -0.731957 
-0.615899 -0.114964 -0.779392 
-0.734574 -0.015346 -0.678356 
-0.759812 0.000590 -0.650142 
-0.787566 -0.090735 -0.609513 
-0.748297 -0.359978 -0.557197 
-0.609735 -0.332534 -0.719476 
-0.465770 -0.336315 -0.818505 
-0.346877 -0.405264 -0.845836 
-0.525684 -0.564129 -0.636722 
-0.647797 -0.598442 -0.471409 
-0.723757 -0.496554 -0.479176 
-0.525485 -0.621139 -0.581422 
-0.429107 -0.719735 -0.545755 
