0.309220 0.686744 -0.657849 
0.293721 0.667115 -0.684606 
0.224911 0.675086 -0.702619 
0.398392 0.728076 -0.557844 
0.396699 0.862891 -0.313127 
0.562372 0.773600 -0.292027 
0.673139 0.662925 -0.327742 
0.630592 0.710208 -0.312983 
0.416477 0.785570 -0.457631 
0.631308 0.648876 -0.424748 
0.547191 0.597660 -0.585990 
0.466743 0.607136 -0.643068 
0.428563 0.610856 -0.665724 
0.354511 0.648953 -0.673188 
0.212348 0.776889 -0.592749 
0.155795 0.890632 -0.427203 
-0.153015 0.927394 -0.341359 
-0.356898 0.861948 -0.360097 
-0.197996 0.930532 -0.308072 
-0.205798 0.953022 -0.222251 
-0.217248 0.950178 -0.223527 
-0.244559 0.942728 -0.226836 
-0.309405 0.838049 -0.449380 
-0.211919 0.772537 -0.598563 
-0.348664 0.679016 -0.646042 
-0.218289 0.757912 -0.614752 
-0.168686 0.740812 -0.650187 
-0.159441 0.825011 -0.542157 
-0.160070 0.811345 -0.562226 
-0.328647 0.703488 -0.630155 
-0.163701 0.714878 -0.679817 
-0.400986 0.669343 -0.625452 
-0.292034 0.635881 -0.714403 
-0.277260 0.621698 -0.732542 
-0.368871 0.758590 -0.537100 
-0.420426 0.611592 -0.670222 
-0.396250 0.667269 -0.630665 
-0.379948 0.818410 -0.431097 
-0.308805 0.827203 -0.469440 
-0.163726 0.945955 -0.279935 
-0.148893 0.964772 -0.216900 
-0.290303 0.916690 -0.274597 
-0.443117 0.857395 -0.261765 
-0.589742 0.749772 -0.300076 
-0.600730 0.650009 -0.465415 
-0.568093 0.594774 -0.568783 
-0.573042 0.594062 -0.564547 
-0.705894 0.569432 -0.421262 
-0.668295 0.612058 -0.422808 
-0.675547 0.576200 -0.460032 
