0.845507 0.420034 -0.414926 
0.945072 0.410383 -0.177732 
0.681632 0.656660 -0.344244 
0.603903 0.695499 -0.403180 
0.693664 0.514094 -0.568018 
0.589845 0.758682 -0.360251 
0.407702 0.794067 -0.509026 
0.378784 0.836253 -0.410752 
0.409314 0.894984 -0.248972 
0.332554 0.907666 -0.266798 
0.066164 0.953527 -0.432254 
-0.000340 0.843805 -0.591709 
-0.084354 0.735500 -0.692861 
0.077442 0.719945 -0.732869 
0.454727 0.629908 -0.696208 
0.330977 0.508061 -0.824310 
0.257910 0.646901 -0.719437 
0.351753 0.456157 -0.855509 
0.227643 0.811653 -0.591442 
0.013735 0.744935 -0.713518 
0.050222 0.834847 -0.581039 
0.086278 0.901605 -0.452768 
0.063512 0.900110 -0.441183 
0.192230 0.817304 -0.564736 
0.407351 0.839244 -0.438504 
0.251510 0.835110 -0.518781 
0.410223 0.682348 -0.658814 
0.468897 0.566252 -0.690131 
0.300006 0.548156 -0.813456 
0.269380 0.650633 -0.710968 
0.296588 0.867025 -0.501671 
0.235622 0.856848 -0.462246 
0.305992 0.859352 -0.418077 
0.135537 0.911938 -0.426471 
0.245027 0.867831 -0.442968 
0.218465 0.795527 -0.588691 
0.287992 0.621632 -0.774671 
0.264424 0.783225 -0.600407 
0.108951 0.730974 -0.700130 
0.465260 0.656567 -0.668394 
0.649464 0.505701 -0.616239 
0.599201 0.394224 -0.753705 
0.603032 0.417220 -0.717947 
0.541271 0.624170 -0.564908 
0.464077 0.538539 -0.731996 
0.485754 0.435479 -0.789824 
0.639599 0.478043 -0.650853 
0.480122 0.705377 -0.542497 
0.558726 0.667328 -0.501666 
0.485242 0.803501 -0.393208 
