-0.945537 -0.288635 -0.180690 
-0.915349 -0.325457 -0.268626 
-0.969902 -0.288884 -0.083704 
-0.951983 -0.386343 -0.070267 
-0.941655 -0.147483 -0.318645 
-0.978140 -0.176750 -0.148327 
-0.999801 -0.079132 -0.147041 
-0.910927 -0.189999 -0.403781 
-0.891179 -0.324270 -0.365654 
-0.888270 -0.405184 -0.306964 
-0.903958 -0.439911 -0.214509 
-0.990153 -0.026185 -0.231323 
-0.859596 -0.390465 -0.433630 
-0.973226 -0.090431 -0.242781 
-0.917009 -0.380222 -0.214492 
-0.979063 0.022731 -0.317835 
-0.861609 -0.409217 -0.409354 
-0.957211 -0.187039 -0.222523 
-0.935720 -0.404317 -0.119259 
-0.996808 -0.275684 0.011700 
-1.011613 -0.125959 -0.059475 
-0.988149 -0.110510 -0.166077 
-0.911006 -0.114329 -0.469157 
-1.021848 -0.034383 -0.098322 
-1.000385 -0.208801 -0.032153 
-0.896353 -0.363648 -0.310921 
-0.879353 -0.256555 -0.471409 
-1.017994 0.064393 -0.199377 
-0.930442 -0.340237 -0.195849 
-0.868096 -0.385272 -0.404377 
-0.866181 -0.313661 -0.474150 
-0.910762 -0.192017 -0.402683 
-0.917766 -0.231089 -0.340946 
-0.959002 -0.074341 -0.313241 
-0.949344 -0.009854 -0.407585 
-0.950459 -0.279204 -0.169328 
-0.968182 -0.419355 0.022727 
-0.921994 -0.363271 -0.209408 
-0.935142 -0.483377 -0.052921 
-0.940742 -0.154947 -0.315791 
-0.985011 -0.174962 -0.122589 
-0.966771 0.087430 -0.422820 
-1.037139 -0.031179 -0.040368 
-1.041886 -0.088311 0.028081 
-0.997268 -0.139782 -0.104449 
-0.950161 -0.308738 -0.144876 
-1.042429 0.063425 -0.101486 
-0.859600 -0.493448 -0.344212 
-0.933633 -0.483931 -0.058434 
-1.019557 -0.078728 -0.068922 
