0.780397 -0.394026 -0.485514 
0.781687 -0.491484 -0.383940 
0.803167 -0.328742 -0.496842 
0.817044 -0.263286 -0.512952 
0.744025 -0.550369 -0.378841 
0.815547 -0.202923 -0.541946 
0.779772 -0.188989 -0.596858 
0.695844 -0.590538 -0.408737 
0.645373 -0.625238 -0.438830 
0.593395 -0.659347 -0.461676 
0.745580 -0.164351 -0.645833 
0.694773 -0.627718 -0.351084 
0.541823 -0.679270 -0.494996 
0.814009 -0.483309 -0.322184 
0.840324 -0.144978 -0.522338 
0.705474 -0.150717 -0.692525 
0.871046 -0.105617 -0.479713 
0.678318 -0.669722 -0.302254 
0.669085 -0.701112 -0.246509 
0.509872 -0.661969 -0.549389 
0.476800 -0.642076 -0.600333 
0.444703 -0.618284 -0.648047 
0.697054 -0.692045 -0.187589 
0.507526 -0.723712 -0.467609 
0.871327 -0.045336 -0.488604 
0.744482 -0.385570 -0.545052 
0.726692 -0.622549 -0.290432 
0.901492 -0.097005 -0.421785 
0.793436 -0.479690 -0.374642 
0.402093 -0.657151 -0.637553 
0.471893 -0.712553 -0.519217 
0.669463 -0.727988 -0.147828 
0.442009 -0.571704 -0.691218 
0.426081 -0.746168 -0.511555 
0.644431 -0.662387 -0.382037 
0.863148 -0.181086 -0.471363 
0.924879 -0.114630 -0.362573 
0.946467 -0.116011 -0.301233 
0.418986 -0.535175 -0.733511 
0.733750 -0.664791 -0.140228 
0.352735 -0.668772 -0.654463 
0.677702 -0.112122 -0.726738 
0.951762 -0.165109 -0.258629 
0.494372 -0.761381 -0.419398 
0.649029 -0.075579 -0.757000 
0.443442 -0.482217 -0.755530 
0.636800 -0.025969 -0.770591 
0.730020 -0.678538 -0.081596 
0.382667 -0.776800 -0.500147 
0.877625 0.011598 -0.479208 
0.870795 0.065479 -0.487266 
0.377701 -0.808771 -0.450812 
0.833610 -0.489290 -0.256302 
0.966612 -0.163602 -0.197222 
0.978286 -0.153590 -0.139166 
0.306186 -0.672470 -0.673821 
0.269273 -0.656418 -0.704704 
0.594350 -0.023424 -0.803865 
0.977039 -0.193081 -0.090077 
0.988240 -0.111789 -0.104332 
0.330891 -0.824416 -0.459183 
0.639039 -0.587715 -0.496206 
0.226206 -0.666758 -0.710116 
0.759108 -0.650090 -0.033742 
0.206693 -0.634457 -0.744810 
0.471311 -0.428155 -0.771070 
0.615491 0.025890 -0.787718 
0.990655 -0.056360 -0.124198 
0.467710 -0.375015 -0.800382 
0.385898 -0.832695 -0.397117 
0.643950 -0.006427 -0.765041 
0.385736 -0.737999 -0.553684 
0.772242 -0.634973 0.021247 
0.993544 -0.101147 -0.051377 
0.996531 -0.083098 -0.004616 
0.677626 -0.730117 -0.088044 
0.657570 -0.752216 -0.042097 
0.993334 -0.004978 -0.115163 
0.444052 -0.335245 -0.830920 
0.376344 -0.762195 -0.526710 
0.976714 -0.211918 -0.033484 
0.621059 -0.783519 -0.019586 
0.493884 -0.549487 -0.673901 
0.969448 -0.244782 0.015862 
0.782105 -0.618779 0.073649 
0.578745 -0.815362 -0.015454 
0.172992 -0.661114 -0.730070 
0.307194 -0.852067 -0.423808 
0.613581 -0.609614 -0.501886 
0.803033 -0.584887 0.114215 
0.402351 -0.323319 -0.856492 
0.540788 -0.841159 -0.000650 
0.771462 -0.533094 -0.347358 
0.552043 -0.022430 -0.833514 
0.810815 -0.563022 0.159957 
0.996594 -0.071123 0.041743 
0.512140 -0.015682 -0.858759 
0.826547 -0.557898 0.074631 
0.476514 -0.053093 -0.877562 
0.536168 -0.842852 0.046098 
