1.219141 0.091961 
1.507959 1.857403 
1.169156 1.667373 
0.124927 1.586611 
0.010451 1.543811 
1.672060 0.387675 
1.655792 -0.437295 
1.988022 0.608485 
0.423356 1.466607 
1.711586 0.095416 
1.525302 0.964498 
1.549948 1.466161 
0.156829 1.580417 
1.804928 -0.019680 
1.287631 1.008787 
1.645832 -0.289013 
0.475395 1.357418 
1.294174 1.193107 
1.963858 -0.589849 
1.756511 1.513806 
1.094223 0.554810 
1.109784 1.648778 
-0.370902 1.508961 
1.696621 0.647661 
1.856834 0.359006 
-0.132033 1.427895 
0.760862 1.087915 
1.826789 1.393210 
1.902055 0.844091 
1.860551 0.758562 
1.108770 0.225201 
-0.100297 1.240790 
1.244485 1.107625 
1.515517 1.146539 
1.953782 -0.775118 
1.342625 1.580342 
1.096755 0.451396 
1.484619 -0.416130 
1.573960 0.445744 
-0.035016 1.505084 
-0.099084 1.354589 
1.574485 1.802580 
0.100912 0.917110 
0.498591 1.630792 
1.843438 -0.584649 
1.272149 1.687460 
0.604570 1.608413 
0.570728 1.973075 
-0.042830 1.412151 
1.783374 -0.743921 
0.108357 1.505721 
1.994570 1.534393 
-0.299306 1.952875 
1.928787 -0.515932 
0.933249 1.317311 
1.547615 0.507025 
0.008064 1.791255 
1.985388 1.881332 
0.344987 1.946503 
1.009528 0.652878 
0.889557 0.560331 
0.880618 1.726825 
1.881017 1.755931 
0.508595 1.821063 
1.767566 1.805586 
0.771758 0.396017 
0.839280 0.903528 
0.919754 0.398826 
-0.421118 1.616734 
-0.679834 1.906256 
1.222643 1.024484 
1.683963 -0.319188 
1.589606 0.448888 
1.372864 1.437504 
0.876585 1.511554 
1.417810 1.649270 
1.315838 1.742197 
1.135505 0.046593 
1.422284 1.587518 
1.986249 0.530853 
1.007074 0.609828 
0.714818 1.526404 
1.311808 1.435359 
1.474551 -0.453095 
1.522871 -0.185198 
1.181478 0.246366 
0.878044 1.241866 
1.519383 -0.407138 
1.016095 1.127012 
0.006167 1.841218 
1.886315 0.530942 
1.156789 -0.135517 
0.643673 1.093823 
1.663424 1.494636 
-0.226892 1.270707 
1.836578 0.717208 
1.476511 0.818799 
1.674122 0.127217 
0.239898 1.510700 
1.683761 1.012680 
1.519211 0.565652 
-0.337122 1.437101 
1.980559 1.094980 
0.915585 1.499770 
1.258830 0.190327 
1.779989 1.267697 
1.001032 0.383806 
1.021807 0.981591 
0.481361 1.139418 
0.970573 1.169829 
0.572291 1.304694 
0.309148 1.055174 
0.099032 1.787934 
0.927352 1.963140 
1.117114 0.987463 
0.416877 1.564144 
1.855180 0.208688 
1.200238 0.673580 
0.629057 1.488348 
1.438414 1.044129 
0.031593 1.234465 
1.000376 1.740313 
1.412828 1.026443 
-0.259080 1.946614 
0.998548 0.164087 
1.691440 1.831706 
1.753895 1.721661 
0.953149 1.904945 
1.742853 -0.656899 
1.841471 -0.022003 
1.746478 -0.383950 
-0.477528 1.759677 
-0.224637 1.673598 
1.768931 -0.267318 
-0.031245 1.534760 
1.712091 1.574224 
0.142381 1.974579 
1.605321 1.726591 
1.641173 -0.425924 
1.261351 0.124031 
1.542921 1.777175 
1.206085 1.255012 
1.351399 -0.150981 
1.965758 -0.824103 
1.742253 1.632397 
1.408893 1.774887 
-0.409068 1.662816 
1.521336 1.720192 
1.956061 0.727421 
0.975204 1.307460 
1.146334 0.630242 
1.230101 1.705007 
0.008398 1.631566 
1.294382 1.711142 
