-2.716682 -1.870896 0.617027 -2.001972 -0.142021 -1.908674 2.979588 
2.958613 -0.081863 -2.954262 -1.947211 -0.384377 0.001237 -1.558442 
-1.007322 0.981202 1.764483 -1.406232 2.343574 -1.277092 -0.349331 
2.919897 -1.409698 -0.424293 -0.715923 1.140468 -2.634264 2.136840 
-0.781155 0.627045 -1.664655 1.601623 1.761552 1.366918 -2.642314 
0.279807 2.457148 0.592080 1.943862 1.309784 0.807901 1.751643 
1.154028 0.547468 -1.262967 -1.610168 -0.245763 0.743749 -2.747024 
2.839553 -0.169164 -2.754905 -1.655673 2.865503 -0.662619 2.945469 
-0.946637 2.111031 -0.786427 1.946083 1.374103 0.618104 -2.919095 
-0.918974 1.855508 -1.449703 1.995727 -1.028389 1.109774 2.445268 
-0.186830 1.402000 2.595462 -0.810428 0.812830 -2.678139 -0.988855 
2.652157 -1.633454 -0.743523 -1.826764 -2.668624 2.103968 1.284384 
2.162806 -0.775278 0.971599 2.034690 -0.854588 1.230093 2.905627 
-0.289729 1.002818 1.181922 -0.550701 -0.735864 2.334304 0.051667 
2.329780 -1.666024 -0.869986 -2.034222 0.674640 -1.525053 0.221064 
-2.946753 -2.566019 -3.083663 1.917453 1.469487 -0.369557 0.947722 
0.165071 0.847758 -0.993561 -1.195472 -1.460358 -2.194160 1.074875 
2.891706 -0.931629 1.252599 1.020892 -1.564838 -2.273663 -2.006763 
2.459176 -2.147865 2.514375 2.133677 0.437259 1.129091 -0.573746 
2.892614 -0.325673 3.073303 -1.559503 -2.101598 -1.152955 1.417184 
-0.000381 0.814823 -0.563923 -1.498892 2.084476 2.173446 2.232294 
2.986982 -1.125682 -2.787457 -1.226305 2.787087 2.590693 -2.216805 
-0.905510 1.534702 1.379400 -1.854078 1.927550 1.421461 0.535386 
2.081894 -0.312457 1.347719 1.994430 -1.997412 -0.576350 -1.367847 
-0.630603 2.474479 2.499410 -1.896552 -0.111028 0.133127 2.851272 
2.949639 -1.865696 2.383209 0.745831 -2.442381 2.120663 1.658767 
-3.038173 -1.450608 1.026019 -0.890019 -2.882595 2.713463 0.999151 
0.638595 2.249439 -2.408735 -1.458991 3.092837 -0.989674 -2.385279 
-0.986517 1.355091 1.771000 -1.252450 2.984818 -1.319665 -0.473054 
2.662297 -2.075493 -0.310571 -1.210541 2.449161 -1.527250 -2.843213 
0.165110 0.838515 2.154869 1.190846 1.652285 -2.180050 2.144013 
-2.819924 -0.086920 -0.359067 1.932537 1.107232 -0.084207 -0.975037 
2.053188 -1.696054 -0.946874 -1.848573 -1.517436 0.825774 -2.284524 
2.042979 -0.208755 -2.058219 -1.993525 -0.883189 -0.226071 -0.981455 
2.687819 -2.241218 -0.455663 -2.156616 -2.955107 1.236362 -0.620291 
2.598818 -0.860849 0.359030 1.564639 -1.296892 1.908471 1.450449 
2.345596 -1.127545 1.917467 1.210728 -1.030324 -1.713408 1.147382 
-0.139628 2.571473 3.022547 -1.795099 -0.174804 0.370526 -0.281920 
-2.490271 -0.113253 -0.621236 1.877688 2.511167 0.214953 1.165962 
-0.136491 1.469513 2.737437 -0.070899 2.694016 -2.686683 1.202698 
1.801875 -0.848071 1.490937 1.939374 -1.569399 0.265542 -1.246432 
3.127646 -1.050574 2.737477 -0.290402 -2.502263 -2.547169 3.081824 
