0.454534 0.639460 -0.620073 
0.498430 0.655460 -0.567397 
0.540011 0.531956 -0.652235 
0.568140 0.566055 -0.597327 
0.544526 0.661754 -0.515337 
0.586792 0.665369 -0.461474 
0.562238 0.471484 -0.679405 
0.618199 0.447104 -0.646473 
0.407472 0.621399 -0.669201 
0.370650 0.588449 -0.718573 
0.418698 0.539102 -0.730795 
0.586668 0.701222 -0.405102 
0.363938 0.670746 -0.646258 
0.301642 0.698049 -0.649415 
0.411387 0.484238 -0.772188 
0.292524 0.744291 -0.600384 
0.642625 0.386042 -0.661819 
0.440067 0.424870 -0.791092 
0.609630 0.613943 -0.501423 
0.501550 0.711163 -0.492641 
0.590127 0.392901 -0.705251 
0.681290 0.406027 -0.609086 
0.341675 0.546331 -0.764710 
0.328596 0.493599 -0.805223 
0.659196 0.566644 -0.494343 
0.533109 0.412020 -0.738941 
0.669525 0.465651 -0.578710 
0.442181 0.727386 -0.524773 
0.385687 0.409271 -0.826888 
