0.078459 0.000000 0.996917 0.198470 
-0.039230 0.067948 0.996917 0.110606 
0.233445 0.000000 0.972370 0.364637 
0.178830 0.150056 0.972370 0.266755 
0.040537 0.229899 0.972370 0.147804 
-0.116723 0.202170 0.972370 0.100344 
-0.219367 0.079843 0.972370 0.087588 
-0.219367 -0.079843 0.972370 0.121883 
-0.116723 -0.202170 0.972370 0.184055 
0.040537 -0.229899 0.972370 0.226929 
0.382683 0.000000 0.923880 0.323648 
0.349599 0.155651 0.923880 0.343463 
0.256065 0.284389 0.923880 0.285053 
0.118256 0.363954 0.923880 0.232496 
-0.040001 0.380587 0.923880 0.157772 
-0.191342 0.331414 0.923880 0.081126 
-0.309597 0.224936 0.923880 0.039806 
-0.374321 0.079564 0.923880 0.049234 
-0.374321 -0.079564 0.923880 0.133641 
-0.309597 -0.224936 0.923880 0.142081 
-0.191342 -0.331414 0.923880 0.136108 
-0.040001 -0.380587 0.923880 0.195710 
0.118256 -0.363954 0.923880 0.192603 
0.256065 -0.284389 0.923880 0.236527 
0.522499 0.000000 0.852640 0.224943 
0.499285 0.154009 0.852640 0.270567 
0.431709 0.294334 0.852640 0.318079 
0.325773 0.408506 0.852640 0.345267 
0.190890 0.486380 0.852640 0.318622 
0.039046 0.521038 0.852640 0.283379 
-0.116267 0.509398 0.852640 0.213255 
-0.261249 0.452497 0.852640 0.237514 
-0.383019 0.355389 0.852640 0.160126 
-0.470755 0.226704 0.852640 0.047628 
-0.516663 0.077874 0.852640 0.087640 
-0.516663 -0.077874 0.852640 0.140938 
-0.470755 -0.226704 0.852640 0.114504 
-0.383019 -0.355389 0.852640 0.091492 
-0.261249 -0.452497 0.852640 0.131358 
-0.116267 -0.509398 0.852640 0.197153 
0.039046 -0.521038 0.852640 0.234339 
0.190890 -0.486380 0.852640 0.220578 
0.325773 -0.408506 0.852640 0.258015 
0.431709 -0.294334 0.852640 0.259348 
0.649448 0.000000 0.760406 0.268546 
0.630576 0.155423 0.760406 0.234341 
0.575058 0.301814 0.760406 0.284467 
0.486119 0.430664 0.760406 0.409341 
0.368929 0.534485 0.760406 0.449454 
0.230297 0.607244 0.760406 0.407134 
0.078282 0.644713 0.760406 0.378000 
-0.078282 0.644713 0.760406 0.328193 
-0.230297 0.607244 0.760406 0.343723 
-0.368929 0.534485 0.760406 0.449909 
-0.486119 0.430664 0.760406 0.323660 
-0.575058 0.301814 0.760406 0.157221 
-0.630576 0.155423 0.760406 0.155302 
-0.649448 -0.000000 0.760406 0.210554 
-0.630576 -0.155423 0.760406 0.141557 
-0.575058 -0.301814 0.760406 0.054393 
-0.486119 -0.430664 0.760406 0.055292 
-0.368929 -0.534485 0.760406 0.116395 
-0.230297 -0.607244 0.760406 0.174819 
-0.078282 -0.644713 0.760406 0.209203 
0.078282 -0.644713 0.760406 0.286492 
0.230297 -0.607244 0.760406 0.317175 
0.368929 -0.534485 0.760406 0.347077 
0.486119 -0.430664 0.760406 0.306433 
0.575058 -0.301814 0.760406 0.298750 
0.760406 0.000000 0.649448 0.307780 
0.743789 0.158097 0.649448 0.253864 
0.694665 0.309285 0.649448 0.254426 
0.615181 0.446955 0.649448 0.456368 
0.508811 0.565092 0.649448 0.603046 
0.380203 0.658531 0.649448 0.610023 
0.234978 0.723189 0.649448 0.496353 
0.079484 0.756240 0.649448 0.471173 
-0.079484 0.756240 0.649448 0.387332 
-0.234978 0.723189 0.649448 0.335854 
-0.380203 0.658531 0.649448 0.432628 
-0.508811 0.565092 0.649448 0.434425 
-0.615181 0.446955 0.649448 0.263640 
-0.694665 0.309285 0.649448 0.179241 
-0.743789 0.158097 0.649448 0.213414 
-0.760406 0.000000 0.649448 0.251801 
-0.743789 -0.158097 0.649448 0.158365 
-0.694665 -0.309285 0.649448 0.060504 
-0.615181 -0.446955 0.649448 0.032889 
-0.508811 -0.565092 0.649448 0.051859 
-0.380203 -0.658531 0.649448 0.106955 
-0.234978 -0.723189 0.649448 0.161940 
-0.079484 -0.756240 0.649448 0.201371 
0.079484 -0.756240 0.649448 0.273295 
0.234978 -0.723189 0.649448 0.289644 
0.380203 -0.658531 0.649448 0.319495 
0.508811 -0.565092 0.649448 0.323185 
0.615181 -0.446955 0.649448 0.318373 
0.694665 -0.309285 0.649448 0.335827 
0.852640 0.000000 0.522499 0.308810 
