0.078459 0.000000 0.996917 0.299992 
-0.039230 0.067948 0.996917 0.304274 
0.233445 0.000000 0.972370 0.376500 
0.178830 0.150056 0.972370 0.328905 
0.040537 0.229899 0.972370 0.317125 
-0.116723 0.202170 0.972370 0.302829 
-0.219367 0.079843 0.972370 0.301931 
-0.219367 -0.079843 0.972370 0.395807 
-0.116723 -0.202170 0.972370 0.379740 
0.040537 -0.229899 0.972370 0.355499 
0.382683 0.000000 0.923880 0.464955 
0.349599 0.155651 0.923880 0.452908 
0.256065 0.284389 0.923880 0.372264 
0.118256 0.363954 0.923880 0.395732 
-0.040001 0.380587 0.923880 0.385952 
-0.191342 0.331414 0.923880 0.330616 
-0.309597 0.224936 0.923880 0.329405 
-0.374321 0.079564 0.923880 0.340375 
-0.374321 -0.079564 0.923880 0.451641 
-0.309597 -0.224936 0.923880 0.473743 
-0.191342 -0.331414 0.923880 0.424422 
-0.040001 -0.380587 0.923880 0.425043 
0.118256 -0.363954 0.923880 0.434253 
0.256065 -0.284389 0.923880 0.365662 
0.522499 0.000000 0.852640 0.535245 
0.499285 0.154009 0.852640 0.581839 
0.431709 0.294334 0.852640 0.564186 
0.325773 0.408506 0.852640 0.472332 
0.190890 0.486380 0.852640 0.462826 
0.039046 0.521038 0.852640 0.508717 
-0.116267 0.509398 0.852640 0.445330 
-0.261249 0.452497 0.852640 0.402510 
-0.383019 0.355389 0.852640 0.375831 
-0.470755 0.226704 0.852640 0.351022 
-0.516663 0.077874 0.852640 0.370611 
-0.516663 -0.077874 0.852640 0.437876 
-0.470755 -0.226704 0.852640 0.497396 
-0.383019 -0.355389 0.852640 0.516572 
-0.261249 -0.452497 0.852640 0.486121 
-0.116267 -0.509398 0.852640 0.464093 
0.039046 -0.521038 0.852640 0.441423 
0.190890 -0.486380 0.852640 0.470142 
0.325773 -0.408506 0.852640 0.451519 
0.431709 -0.294334 0.852640 0.414540 
0.649448 0.000000 0.760406 0.557131 
0.630576 0.155423 0.760406 0.563459 
0.575058 0.301814 0.760406 0.651963 
0.486119 0.430664 0.760406 0.681756 
0.368929 0.534485 0.760406 0.560842 
0.230297 0.607244 0.760406 0.493194 
0.078282 0.644713 0.760406 0.536423 
-0.078282 0.644713 0.760406 0.523830 
-0.230297 0.607244 0.760406 0.483686 
-0.368929 0.534485 0.760406 0.484165 
-0.486119 0.430664 0.760406 0.445244 
-0.575058 0.301814 0.760406 0.378508 
-0.630576 0.155423 0.760406 0.351956 
-0.649448 -0.000000 0.760406 0.381916 
-0.630576 -0.155423 0.760406 0.452332 
-0.575058 -0.301814 0.760406 0.541393 
-0.486119 -0.430664 0.760406 0.558822 
-0.368929 -0.534485 0.760406 0.540312 
-0.230297 -0.607244 0.760406 0.464302 
-0.078282 -0.644713 0.760406 0.395727 
0.078282 -0.644713 0.760406 0.410529 
0.230297 -0.607244 0.760406 0.451107 
0.368929 -0.534485 0.760406 0.473723 
0.486119 -0.430664 0.760406 0.481346 
0.575058 -0.301814 0.760406 0.487413 
0.760406 0.000000 0.649448 0.499736 
0.743789 0.158097 0.649448 0.503806 
0.694665 0.309285 0.649448 0.541218 
0.615181 0.446955 0.649448 0.675930 
0.508811 0.565092 0.649448 0.669692 
0.380203 0.658531 0.649448 0.577754 
0.234978 0.723189 0.649448 0.524181 
0.079484 0.756240 0.649448 0.536250 
-0.079484 0.756240 0.649448 0.510233 
-0.234978 0.723189 0.649448 0.484363 
-0.380203 0.658531 0.649448 0.499421 
-0.508811 0.565092 0.649448 0.484093 
-0.615181 0.446955 0.649448 0.415231 
-0.694665 0.309285 0.649448 0.362099 
-0.743789 0.158097 0.649448 0.348003 
-0.760406 0.000000 0.649448 0.352393 
-0.743789 -0.158097 0.649448 0.412377 
-0.694665 -0.309285 0.649448 0.524796 
-0.615181 -0.446955 0.649448 0.574940 
-0.508811 -0.565092 0.649448 0.596789 
-0.380203 -0.658531 0.649448 0.569855 
-0.234978 -0.723189 0.649448 0.476396 
-0.079484 -0.756240 0.649448 0.381145 
0.079484 -0.756240 0.649448 0.375036 
0.234978 -0.723189 0.649448 0.422003 
0.380203 -0.658531 0.649448 0.428175 
0.508811 -0.565092 0.649448 0.502370 
0.615181 -0.446955 0.649448 0.517386 
0.694665 -0.309285 0.649448 0.524776 
0.852640 0.000000 0.522499 0.402507 
0.838122 0.156672 0.522499 0.450115 
0.795063 0.308009 0.522499 0.454319 
0.724929 0.448857 0.522499 0.503543 
0.630109 0.574420 0.522499 0.572316 
0.513830 0.680422 0.522499 0.550707 
0.380054 0.763252 0.522499 0.521949 
0.233336 0.820091 0.522499 0.521552 
0.078672 0.849003 0.522499 0.498601 
-0.078672 0.849003 0.522499 0.447110 
-0.233336 0.820091 0.522499 0.455591 
-0.380054 0.763252 0.522499 0.454014 
-0.513830 0.680422 0.522499 0.448535 
-0.630109 0.574420 0.522499 0.400762 
-0.724929 0.448857 0.522499 0.345890 
-0.795063 0.308009 0.522499 0.306256 
-0.838122 0.156672 0.522499 0.313420 
-0.852640 0.000000 0.522499 0.311575 
-0.838122 -0.156672 0.522499 0.322762 
-0.795063 -0.308009 0.522499 0.411466 
-0.724929 -0.448857 0.522499 0.505243 
-0.630109 -0.574420 0.522499 0.599972 
-0.513830 -0.680422 0.522499 0.616702 
-0.380054 -0.763252 0.522499 0.538007 
-0.233336 -0.820091 0.522499 0.410435 
-0.078672 -0.849003 0.522499 0.318190 
0.078672 -0.849003 0.522499 0.303477 
0.233336 -0.820091 0.522499 0.381305 
0.380054 -0.763252 0.522499 0.393937 
0.513830 -0.680422 0.522499 0.425206 
0.630109 -0.574420 0.522499 0.496286 
0.724929 -0.448857 0.522499 0.478235 
0.795063 -0.308009 0.522499 0.476421 
0.923880 0.000000 0.382683 0.304598 
0.910590 0.156136 0.382683 0.326008 
0.871105 0.307781 0.382683 0.362944 
0.806560 0.450571 0.382683 0.365322 
0.718811 0.580400 0.382683 0.375956 
0.610384 0.693531 0.382683 0.400940 
0.484397 0.786710 0.382683 0.408472 
0.344474 0.857258 0.382683 0.382427 
0.194642 0.903143 0.382683 0.388507 
0.039211 0.923047 0.382683 0.376415 
-0.117349 0.916397 0.382683 0.375984 
-0.270533 0.883383 0.382683 0.424985 
-0.415934 0.824956 0.382683 0.419162 
-0.549369 0.742796 0.382683 0.415103 
-0.667000 0.639268 0.382683 0.389043 
-0.765443 0.517349 0.382683 0.327814 
-0.841865 0.380547 0.382683 0.254517 
-0.894069 0.232797 0.382683 0.197883 
-0.920551 0.078350 0.382683 0.233775 
-0.920551 -0.078350 0.382683 0.254075 
-0.894069 -0.232797 0.382683 0.285293 
-0.841865 -0.380547 0.382683 0.369377 
-0.765443 -0.517349 0.382683 0.492960 
-0.667000 -0.639268 0.382683 0.560861 
-0.549369 -0.742796 0.382683 0.528328 
-0.415934 -0.824956 0.382683 0.455761 
-0.270533 -0.883383 0.382683 0.321474 
-0.117349 -0.916397 0.382683 0.234602 
0.039211 -0.923047 0.382683 0.217759 
0.194642 -0.903143 0.382683 0.267874 
0.344474 -0.857258 0.382683 0.320811 
0.484397 -0.786710 0.382683 0.336675 
0.610384 -0.693531 0.382683 0.374339 
0.718811 -0.580400 0.382683 0.401578 
0.806560 -0.450571 0.382683 0.383840 
0.871105 -0.307781 0.382683 0.375560 
0.972370 0.000000 0.233445 0.210094 
0.959778 0.155979 0.233445 0.204754 
0.922328 0.307918 0.233445 0.250147 
0.860991 0.451883 0.233445 0.298714 
0.777354 0.584144 0.233445 0.274528 
0.673584 0.701276 0.233445 0.245641 
0.552369 0.800245 0.233445 0.257170 
0.416848 0.878488 0.233445 0.269273 
0.270530 0.933979 0.233445 0.245009 
0.117206 0.965280 0.233445 0.216285 
-0.039153 0.971581 0.233445 0.238198 
-0.194499 0.952719 0.233445 0.290842 
-0.344807 0.909182 0.233445 0.363995 
-0.486185 0.842097 0.233445 0.338004 
-0.614971 0.753203 0.233445 0.330521 
-0.727829 0.644801 0.233445 0.341635 
-0.821837 0.519698 0.233445 0.271609 
-0.894560 0.381137 0.233445 0.171910 
-0.944115 0.232703 0.233445 0.107825 
-0.969217 0.078243 0.233445 0.125773 
-0.969217 -0.078243 0.233445 0.137089 
-0.944115 -0.232703 0.233445 0.194641 
-0.894560 -0.381137 0.233445 0.300578 
-0.821837 -0.519698 0.233445 0.391732 
-0.727829 -0.644801 0.233445 0.464343 
-0.614971 -0.753203 0.233445 0.424807 
-0.486185 -0.842097 0.233445 0.355417 
-0.344807 -0.909182 0.233445 0.316169 
-0.194499 -0.952719 0.233445 0.247475 
-0.039153 -0.971581 0.233445 0.203039 
0.117206 -0.965280 0.233445 0.222791 
0.270530 -0.933979 0.233445 0.253214 
0.416848 -0.878488 0.233445 0.244423 
0.552369 -0.800245 0.233445 0.265392 
0.673584 -0.701276 0.233445 0.258126 
0.777354 -0.584144 0.233445 0.269858 
0.860991 -0.451883 0.233445 0.300768 
0.922328 -0.307918 0.233445 0.299383 
0.996917 0.000000 0.078459 0.160182 
0.984644 0.155952 0.078459 0.170301 
0.948125 0.308064 0.078459 0.185485 
0.888260 0.452591 0.078459 0.219846 
0.806523 0.585973 0.078459 0.209886 
0.704927 0.704927 0.078459 0.169100 
0.585973 0.806523 0.078459 0.169137 
0.452591 0.888260 0.078459 0.181144 
0.308064 0.948125 0.078459 0.166627 
0.155952 0.984644 0.078459 0.140112 
0.000000 0.996917 0.078459 0.164834 
-0.155952 0.984644 0.078459 0.183534 
-0.308064 0.948125 0.078459 0.246002 
-0.452591 0.888260 0.078459 0.267837 
-0.585973 0.806523 0.078459 0.250289 
-0.704927 0.704927 0.078459 0.284593 
-0.806523 0.585973 0.078459 0.263787 
-0.888260 0.452591 0.078459 0.176002 
-0.948125 0.308064 0.078459 0.113064 
-0.984644 0.155952 0.078459 0.083724 
-0.996917 0.000000 0.078459 0.074020 
-0.984644 -0.155952 0.078459 0.092508 
-0.948125 -0.308064 0.078459 0.177617 
-0.888260 -0.452591 0.078459 0.242636 
-0.806523 -0.585973 0.078459 0.318209 
-0.704927 -0.704927 0.078459 0.371904 
-0.585973 -0.806523 0.078459 0.305331 
-0.452591 -0.888260 0.078459 0.250168 
-0.308064 -0.948125 0.078459 0.242119 
-0.155952 -0.984644 0.078459 0.228288 
-0.000000 -0.996917 0.078459 0.218410 
0.155952 -0.984644 0.078459 0.215621 
0.308064 -0.948125 0.078459 0.208880 
0.452591 -0.888260 0.078459 0.202682 
0.585973 -0.806523 0.078459 0.218225 
0.704927 -0.704927 0.078459 0.203478 
0.806523 -0.585973 0.078459 0.200187 
0.888260 -0.452591 0.078459 0.220829 
0.948125 -0.308064 0.078459 0.226968 
0.996917 0.000000 -0.078459 0.171055 
0.984644 0.155952 -0.078459 0.186632 
0.948125 0.308064 -0.078459 0.139895 
0.888260 0.452591 -0.078459 0.114450 
0.806523 0.585973 -0.078459 0.149572 
0.704927 0.704927 -0.078459 0.165475 
0.585973 0.806523 -0.078459 0.179969 
0.452591 0.888260 -0.078459 0.204487 
0.308064 0.948125 -0.078459 0.176200 
0.155952 0.984644 -0.078459 0.153401 
0.000000 0.996917 -0.078459 0.176779 
-0.155952 0.984644 -0.078459 0.205590 
-0.308064 0.948125 -0.078459 0.225879 
-0.452591 0.888260 -0.078459 0.246119 
-0.585973 0.806523 -0.078459 0.278769 
-0.704927 0.704927 -0.078459 0.302438 
-0.806523 0.585973 -0.078459 0.276051 
-0.888260 0.452591 -0.078459 0.200805 
-0.948125 0.308064 -0.078459 0.129453 
-0.984644 0.155952 -0.078459 0.071463 
-0.996917 0.000000 -0.078459 0.054209 
-0.984644 -0.155952 -0.078459 0.075803 
-0.948125 -0.308064 -0.078459 0.121795 
-0.888260 -0.452591 -0.078459 0.162522 
-0.806523 -0.585973 -0.078459 0.227035 
-0.704927 -0.704927 -0.078459 0.287766 
-0.585973 -0.806523 -0.078459 0.268278 
-0.452591 -0.888260 -0.078459 0.222398 
-0.308064 -0.948125 -0.078459 0.198312 
-0.155952 -0.984644 -0.078459 0.197678 
-0.000000 -0.996917 -0.078459 0.195462 
0.155952 -0.984644 -0.078459 0.166503 
0.308064 -0.948125 -0.078459 0.160822 
0.452591 -0.888260 -0.078459 0.174625 
0.585973 -0.806523 -0.078459 0.192929 
