0.920223 0.342130 -0.214793 
0.969123 0.165238 -0.208559 
0.993550 0.137205 -0.115729 
0.996822 0.069727 -0.198055 
0.962216 0.279923 -0.076046 
0.976994 0.077448 -0.295765 
0.943459 0.372137 -0.042211 
0.912658 0.445321 -0.103001 
0.974086 0.302002 0.022156 
0.889442 0.414903 -0.276084 
0.937016 0.242385 -0.270650 
0.995578 0.287345 0.118713 
0.958417 0.390078 0.066843 
0.902512 0.418478 -0.198795 
0.965753 0.215469 -0.152421 
0.973056 0.032143 -0.384826 
0.977373 0.076391 -0.295252 
0.923406 0.327204 -0.219460 
0.933705 0.344052 -0.137690 
0.911547 0.319484 -0.296249 
1.003717 0.210356 0.049045 
0.927724 0.230663 -0.339249 
0.914364 0.349816 -0.235632 
0.920290 0.331834 -0.229738 
0.976222 0.227624 -0.076689 
0.979125 0.234097 -0.051080 
0.973384 0.087106 -0.301286 
0.917707 0.468746 -0.040360 
1.022160 0.042986 -0.098286 
0.984273 0.107628 -0.210803 
0.948245 0.177293 -0.305610 
0.909558 0.346174 -0.267516 
0.952220 0.252213 -0.172303 
0.880626 0.396167 -0.352496 
0.883608 0.500178 -0.181402 
0.952753 0.195060 -0.254359 
0.994849 0.286430 0.113342 
0.890991 0.330195 -0.393526 
0.929323 0.271888 -0.269139 
0.974383 0.267390 -0.027679 
1.031516 0.114955 0.060262 
0.911137 0.309050 -0.314028 
1.014563 0.070207 -0.099642 
0.862819 0.487212 -0.315165 
0.946056 0.130615 -0.387077 
0.902973 0.428949 -0.180679 
0.967671 0.260981 -0.074177 
0.932399 0.486634 0.067153 
0.943515 0.370816 -0.043867 
1.021471 0.087790 -0.035452 
1.015468 0.041921 -0.136720 
0.969592 0.233617 -0.104292 
0.974586 0.356521 0.105985 
0.902557 0.300874 -0.373434 
0.926904 0.191307 -0.402296 
0.870550 0.482886 -0.279026 
0.991102 0.154522 -0.103456 
0.906873 0.367541 -0.250523 
0.995866 0.125115 -0.120952 
0.939545 0.233630 -0.269740 
0.882722 0.413286 -0.315496 
0.999235 -0.004861 -0.295689 
0.934312 0.416558 -0.026526 
0.983930 0.156217 -0.140432 
0.901476 0.367234 -0.280704 
0.962097 0.324111 -0.010988 
0.933920 0.379872 -0.083237 
0.970549 0.148110 -0.226176 
0.890904 0.382284 -0.316543 
0.898943 0.255989 -0.460085 
0.961493 0.246240 -0.130122 
0.940419 0.312115 -0.148210 
0.957590 0.105870 -0.360357 
0.937761 0.348678 -0.108477 
0.933744 0.315843 -0.179426 
0.974741 0.027503 -0.382448 
0.931139 0.249368 -0.292625 
0.961836 0.225243 -0.159456 
1.000950 0.029665 -0.234898 
1.034439 -0.039547 -0.153400 
0.928668 0.332331 -0.182859 
1.007155 0.147200 -0.025943 
1.017407 0.068405 -0.086657 
1.031880 0.117703 0.066353 
0.940495 0.448384 0.054856 
0.888908 0.391151 -0.314348 
0.947013 0.269698 -0.174974 
0.961136 0.375972 0.060843 
0.999007 0.141281 -0.079615 
0.980516 0.306445 0.064169 
0.882449 0.534451 -0.136814 
1.004799 0.048910 -0.185085 
0.908359 0.440698 -0.133546 
0.887040 0.554404 -0.081861 
1.050282 0.022731 0.026460 
0.992511 0.186917 -0.047521 
1.009619 0.165812 0.015307 
0.967756 0.258477 -0.077429 
0.991555 0.211395 -0.016383 
0.925455 0.284643 -0.271472 
0.906396 0.427311 -0.164266 
0.903572 0.306215 -0.359902 
0.925862 0.334294 -0.195395 
0.986400 -0.000004 -0.359145 
1.008403 0.042128 -0.175321 
0.987465 0.044227 -0.287503 
0.983408 0.054052 -0.295236 
0.944669 0.414664 0.027696 
0.899170 0.529937 -0.051443 
0.907704 0.240613 -0.434704 
0.899697 0.254446 -0.458227 
0.851921 0.462777 -0.411519 
0.910968 0.400978 -0.178251 
0.940483 0.265373 -0.217369 
0.939223 0.253147 -0.242491 
0.912972 0.365127 -0.220529 
0.933326 0.265287 -0.256909 
0.961767 0.174788 -0.234866 
0.913501 0.438364 -0.108702 
0.901970 0.354367 -0.297114 
1.019376 0.098754 -0.030683 
0.973881 0.080668 -0.308119 
1.001845 0.206461 0.032945 
0.973485 0.025881 -0.391775 
0.939521 0.375730 -0.058554 
0.943446 0.177565 -0.331632 
0.906733 0.299635 -0.352279 
0.999458 0.098897 -0.140159 
0.957884 0.328773 -0.027257 
0.862284 0.430603 -0.402296 
1.020287 0.004514 -0.165810 
0.986566 0.169046 -0.106836 
1.026952 0.045562 -0.068062 
1.007232 0.214295 0.074259 
1.003132 0.236916 0.085321 
0.985766 0.045803 -0.294519 
0.889917 0.457459 -0.210183 
0.881223 0.302156 -0.489016 
1.006259 0.101868 -0.098291 
1.041005 0.037643 -0.002450 
0.962100 0.157233 -0.259141 
