-0.256250 -0.501631 -0.826258 
-0.339889 -0.443123 -0.829529 
-0.219498 -0.556190 -0.801544 
-0.394270 -0.399001 -0.827858 
-0.364513 -0.347530 -0.863918 
-0.455856 -0.399483 -0.795367 
-0.363724 -0.542055 -0.757549 
-0.357999 -0.284982 -0.889169 
-0.308295 -0.249738 -0.917925 
-0.243479 -0.251116 -0.936835 
-0.508270 -0.416340 -0.753872 
-0.495133 -0.344215 -0.797721 
-0.191324 -0.610482 -0.768574 
-0.295629 -0.189795 -0.936259 
-0.255651 -0.311982 -0.915046 
-0.193969 -0.662416 -0.723589 
-0.353015 -0.161249 -0.921618 
-0.562149 -0.417492 -0.713925 
-0.413635 -0.153617 -0.897389 
-0.162598 -0.530179 -0.832149 
-0.242507 -0.375644 -0.894473 
-0.095318 -0.532135 -0.841277 
-0.153335 -0.704750 -0.692688 
-0.588368 -0.457436 -0.666764 
-0.114919 -0.743181 -0.659147 
-0.053006 -0.488905 -0.870725 
-0.196950 -0.733796 -0.650195 
0.007678 -0.471489 -0.881838 
-0.600600 -0.503829 -0.620835 
-0.113480 -0.783398 -0.611073 
-0.628518 -0.406665 -0.663015 
-0.641931 -0.507284 -0.574967 
0.035519 -0.419564 -0.907031 
-0.051454 -0.739985 -0.670653 
-0.000365 -0.761069 -0.648671 
-0.550851 -0.545403 -0.631743 
-0.541484 -0.299301 -0.785630 
0.043946 -0.361382 -0.931382 
-0.183744 -0.351020 -0.918163 
-0.013241 -0.336158 -0.941712 
0.098993 -0.384567 -0.917774 
-0.628139 -0.348993 -0.695446 
-0.639544 -0.288290 -0.712651 
-0.010173 -0.798667 -0.601687 
-0.657461 -0.540155 -0.525336 
-0.260608 -0.658429 -0.706085 
-0.042425 -0.280417 -0.958940 
0.043192 -0.518713 -0.853857 
0.109281 -0.328529 -0.938150 
-0.259745 -0.735796 -0.625409 
-0.448668 -0.105001 -0.887509 
0.029800 -0.819861 -0.571787 
-0.045827 -0.571396 -0.819394 
-0.063291 -0.221965 -0.972998 
-0.558018 -0.238123 -0.794930 
-0.297028 -0.760420 -0.577525 
-0.435631 -0.209162 -0.875487 
-0.480965 -0.058691 -0.874773 
-0.605533 -0.210183 -0.767563 
-0.448177 -0.269121 -0.852474 
0.085990 -0.274463 -0.957745 
-0.312359 -0.791091 -0.525934 
-0.235146 -0.175788 -0.955931 
