-0.544079 0.527226 0.652696 
-0.371366 0.527011 0.764426 
-0.141748 0.644712 0.751168 
0.109606 0.591741 0.798642 
0.113680 0.697326 0.707682 
0.200220 0.682549 0.702879 
0.254696 0.774849 0.578566 
0.283404 0.781681 0.555569 
0.501193 0.700503 0.508037 
0.594225 0.745675 0.301438 
0.478156 0.769092 0.424105 
0.440548 0.732488 0.519016 
0.352827 0.891701 0.283520 
0.236884 0.854422 0.462439 
0.319799 0.719546 0.616427 
0.119701 0.814862 0.567161 
0.123272 0.868347 0.480393 
0.379557 0.804174 0.457428 
0.369085 0.813321 0.449762 
0.264105 0.838964 0.475802 
0.233956 0.918885 0.317671 
0.182960 0.950289 0.251945 
0.411973 0.874776 0.255039 
0.339314 0.870362 0.356841 
0.393730 0.846649 0.357998 
0.597532 0.742616 0.302451 
0.600657 0.604023 0.523800 
0.479795 0.770981 0.418789 
0.289849 0.774480 0.562289 
0.503055 0.647114 0.572870 
0.694558 0.596025 0.402920 
0.596239 0.613817 0.517423 
0.640289 0.636556 0.429914 
0.708240 0.618070 0.341154 
0.659940 0.668020 0.343844 
0.784925 0.468980 0.404908 
0.744213 0.497024 0.446221 
0.665610 0.378682 0.643090 
0.730204 0.350250 0.586624 
0.792921 0.456898 0.403139 
0.803848 0.393079 0.446449 
0.707379 0.365249 0.605152 
0.778685 0.444634 0.442662 
0.652417 0.500241 0.569308 
0.673461 0.639885 0.370132 
0.649358 0.585269 0.485587 
0.565100 0.719330 0.404012 
0.477367 0.833457 0.278334 
0.346315 0.893416 0.286135 
0.330552 0.801325 0.498611 
