0.574839 -0.060269 -0.816044 
0.673444 0.005078 -0.739221 
0.545970 0.000125 -0.837805 
0.608592 -0.113924 -0.785263 
0.511743 0.057568 -0.857208 
0.715643 0.041674 -0.697222 
0.760451 0.055224 -0.647043 
0.787553 0.102110 -0.607728 
0.778634 -0.008474 -0.627422 
0.458597 0.090449 -0.884029 
0.787884 -0.074581 -0.611291 
0.418265 0.141221 -0.897280 
0.774731 -0.141671 -0.616216 
0.604545 -0.182706 -0.775335 
0.761105 0.161342 -0.628242 
0.785227 0.202282 -0.585235 
0.721472 0.205678 -0.661192 
0.766700 0.264162 -0.585141 
0.434521 0.203195 -0.877441 
0.579719 -0.246165 -0.776742 
0.825829 0.082048 -0.557919 
0.526954 -0.230324 -0.818089 
0.384186 0.237472 -0.892193 
0.485856 -0.281030 -0.827627 
0.735292 0.318622 -0.598185 
0.427778 0.032143 -0.903312 
0.508561 -0.054967 -0.859270 
0.777414 -0.204658 -0.594762 
0.440444 -0.324507 -0.837081 
0.803387 -0.236270 -0.546576 
0.374771 0.297096 -0.878226 
0.737580 0.255928 -0.624881 
0.696059 0.310216 -0.647509 
0.731979 -0.134064 -0.668007 
0.677243 0.367361 -0.637486 
0.585908 -0.306792 -0.750060 
0.567470 0.076690 -0.819815 
0.586347 0.139938 -0.797882 
0.819605 -0.030205 -0.572132 
0.492842 0.191442 -0.848797 
0.373266 0.002819 -0.927720 
0.314752 0.014815 -0.949058 
0.814626 0.037141 -0.578796 
0.688835 0.261980 -0.675923 
0.387020 -0.351037 -0.852636 
0.850872 -0.056221 -0.522357 
0.372404 -0.294894 -0.879973 
0.320268 0.080483 -0.943902 
0.318359 0.296254 -0.900490 
0.814499 0.223797 -0.535263 
