0.433973 -0.809130 0.396203 
0.489257 -0.857305 0.160174 
0.619199 -0.784679 -0.029530 
0.719170 -0.663491 -0.206334 
0.680016 -0.733198 0.000137 
0.792335 -0.610086 0.000438 
0.801030 -0.564136 0.200255 
0.815352 -0.414858 0.403848 
0.869256 -0.219023 0.443196 
0.842632 -0.321480 0.431997 
0.839203 -0.099796 0.534583 
0.865247 -0.110296 0.489063 
0.721034 -0.190082 0.666317 
0.809491 -0.262860 0.525004 
0.601700 -0.305366 0.738044 
0.539735 -0.354149 0.763718 
0.568923 -0.423778 0.704797 
0.361462 -0.351925 0.863420 
0.174123 -0.344761 0.922399 
0.234374 -0.535798 0.811166 
0.411126 -0.509370 0.755988 
0.618199 -0.540305 0.570876 
0.421108 -0.566381 0.708435 
0.409787 -0.530916 0.741757 
0.133776 -0.447854 0.884042 
0.265155 -0.270951 0.925353 
0.089153 -0.156827 0.983594 
0.178259 -0.208022 0.961743 
0.200451 -0.280418 0.938715 
0.120881 -0.403765 0.906841 
0.245815 -0.330663 0.911173 
0.413206 -0.211574 0.885718 
0.472280 -0.292500 0.831502 
0.689988 -0.352686 0.632083 
0.513377 -0.415063 0.751111 
0.350710 -0.507949 0.786759 
0.336335 -0.300186 0.892618 
0.489707 -0.447413 0.748337 
0.515512 -0.336884 0.787881 
0.609552 -0.390668 0.689800 
0.413904 -0.463624 0.783413 
0.404298 -0.470783 0.784160 
0.581523 -0.472600 0.662178 
0.657591 -0.549806 0.515061 
0.639434 -0.603212 0.476718 
0.748947 -0.338103 0.569881 
0.795837 -0.409165 0.446350 
0.731372 -0.322712 0.600792 
0.891249 -0.268716 0.365331 
0.946388 -0.143806 0.289257 
