0.061996 1.402565 2.964002 0.201760 -2.580417 -2.782025 0.261716 
0.006932 0.869502 0.422505 -0.619172 -0.732351 2.265298 -3.107961 
1.868085 -1.419179 1.833697 2.004188 -2.349747 -0.252546 -2.516959 
0.221818 2.211568 -2.618621 -2.082167 0.531438 -1.468844 -0.428520 
-0.211950 2.408605 2.698451 -2.104413 -0.622248 -0.996705 0.144135 
2.655939 -2.415370 2.702641 1.607523 2.850362 0.754436 1.533447 
0.196414 2.125656 -2.536021 -1.989304 -2.443479 1.654926 -1.788225 
-0.746013 2.408836 -0.780687 1.996965 -0.210938 0.148293 1.793373 
-0.135356 2.374662 3.009176 -2.164452 0.052536 -1.118436 -1.180758 
2.152036 -0.609553 0.821262 1.832359 -1.492951 1.075412 2.542972 
-0.820421 0.174776 -2.198881 1.781214 -0.514613 -0.440179 0.965368 
-1.340385 1.046568 -1.452278 1.964540 0.976291 0.088378 -1.042220 
-0.965923 1.886249 -1.173188 1.483456 0.155399 -0.955097 -3.092987 
2.476035 -1.284407 -1.995705 -0.915913 -2.337668 -1.964391 -3.031956 
-1.344230 0.941960 -1.449089 1.969814 1.156821 0.177234 0.322464 
-0.543127 1.895514 2.648809 -1.987990 0.621600 -1.727417 2.997311 
-1.272738 1.398857 -1.433534 1.837459 0.434693 -0.295316 -1.042141 
-1.113377 1.874659 -1.354683 1.997018 -1.110239 0.463110 -0.751355 
-2.806478 -2.273724 0.222151 -1.318262 -2.729544 -1.265628 0.489170 
-2.230799 -2.070269 -2.116663 2.145208 -3.084396 -0.807864 -2.249652 
-0.555776 2.136076 -0.576227 2.146116 -2.906445 -1.329899 -2.701065 
3.071793 -1.434898 2.122874 0.745718 2.821869 -2.758886 -2.412248 
3.110485 -0.143410 2.952947 -1.876488 1.427571 0.583093 2.456656 
2.561801 -0.372276 -2.873382 -1.730676 1.436890 1.124744 1.937729 
-0.501467 1.455244 2.362841 -0.745941 -0.942302 2.207876 -2.092543 
2.902077 -0.088053 0.287401 1.988987 -2.423541 -0.162408 -2.512033 
2.885856 -2.223142 2.512622 1.285802 0.716167 -1.426328 -0.527755 
-0.270375 0.539489 -2.508420 1.111868 2.585689 1.612743 -0.513456 
3.075452 -0.084830 0.021074 1.975488 -0.956802 0.145285 -0.509518 
-1.317192 0.439467 1.501674 -1.933035 1.765406 -0.161137 -2.514468 
-0.082906 2.162483 -2.725575 -1.678819 -1.746980 1.617467 -3.054118 
0.152488 0.621312 -0.496322 -0.958483 -2.626511 -1.805427 -1.834146 
1.920851 -1.396282 -1.354075 -1.679970 -0.164408 0.604104 0.228248 
-0.876690 2.169460 -0.842151 2.110527 -2.725422 -0.689615 -0.188885 
2.339366 -1.099435 -2.158105 -1.183608 -2.200941 -1.694999 2.280570 
0.837668 2.180950 1.134644 1.697584 2.250049 0.762718 -0.310896 
2.864148 -1.904299 2.799654 1.945053 0.226288 1.999922 0.429579 
-2.688955 -0.152201 -0.571072 1.729973 -2.657425 0.548069 -2.136961 
-0.963796 2.187856 2.239129 -1.991854 1.049285 -0.305985 0.928859 
-0.062202 1.711843 2.256854 -0.983069 -1.351035 -2.421027 -1.186636 
-2.407564 -0.178586 -0.936710 1.807473 0.977659 -0.519175 2.682447 
2.472056 -0.191522 -2.562273 -1.715532 0.592568 0.605033 -2.913333 
-2.543196 -2.439271 -2.439822 2.076284 -2.715767 -0.485995 0.531519 
-0.139256 1.341507 1.702782 -0.856017 0.107673 -2.740752 -0.664967 
2.947961 -0.493923 -0.267766 1.602975 1.551562 -1.545652 -2.729887 
3.011166 -1.209833 0.977282 1.001907 0.220316 2.691721 -1.118855 
-1.262578 1.500400 -1.287788 1.919426 1.950316 0.177501 2.381641 
-1.006641 1.459022 1.872217 -1.318284 2.901236 -1.230301 -2.020096 
-1.033609 2.040545 1.897883 -2.015717 -0.972549 -0.456774 2.347709 
3.018621 -0.089746 -3.092656 -1.968033 -1.225629 -0.209127 -2.559213 
-0.390823 1.637353 2.899764 -0.971179 -1.432642 2.238708 0.064484 
2.594871 -1.251010 1.604064 0.623297 2.938924 2.162257 -0.183336 
-2.981674 -1.886478 -2.239842 1.006280 1.883012 2.103366 -1.027910 
0.341162 2.539926 -2.704660 -2.046230 -2.555050 0.392386 2.023533 
-0.673565 0.502928 -2.483833 1.294625 -2.743556 1.298349 -1.562663 
-2.785297 -0.417591 2.252551 -1.767272 1.683242 1.333130 1.167011 
-0.377137 0.810227 -3.096673 1.220547 1.452974 -2.005267 1.108918 
2.828261 -0.969909 -2.903172 -0.642155 -2.306426 -2.272606 -1.790865 
-0.850724 0.995631 1.035781 -2.019069 -0.683402 -1.571891 -1.889282 
-2.528113 -0.630849 2.080227 -2.078303 -0.473524 -1.545869 -1.747762 
2.853522 -1.089635 -2.797444 -1.309462 -0.844641 -2.432337 -1.305928 
3.071861 -0.924062 -0.220372 1.539116 -0.615793 2.347023 3.102548 
2.338492 -1.619003 1.403156 1.536216 -1.676349 1.577876 1.065157 
-0.538259 1.186764 1.343847 -0.618451 0.039692 2.159577 -0.627811 
-2.195990 -1.772416 1.541357 -1.617532 1.966277 -1.129210 -0.727404 
-0.293589 1.211325 -1.251999 0.446310 -1.135613 -2.520904 2.119041 
2.942022 -0.544362 -2.729054 -1.036506 2.861500 -1.645735 -0.419132 
2.088575 -0.438081 -2.248683 -1.867980 -1.586188 -0.788057 -2.704924 
-1.260847 1.514461 1.740916 -1.973379 2.103201 0.155658 -2.674292 
