-0.074323 -0.108030 0.991366 
-0.142047 0.015653 0.989736 
-0.006496 -0.125688 0.992049 
-0.126740 0.083998 0.988373 
-0.160594 -0.089951 0.982913 
-0.180194 0.126015 0.975526 
-0.060187 0.104814 0.992669 
0.027373 -0.064573 0.997537 
-0.213993 -0.132427 0.967817 
-0.090575 -0.175265 0.980346 
-0.261421 -0.178044 0.948662 
-0.211275 -0.225583 0.951039 
-0.240873 0.093700 0.966023 
-0.025205 0.044677 0.998683 
0.048194 -0.166809 0.984811 
-0.061946 -0.236905 0.969556 
-0.117638 0.155399 0.980822 
0.041887 0.061587 0.997222 
-0.280105 0.036894 0.959260 
0.108423 0.046815 0.993002 
0.109826 -0.136862 0.984483 
-0.303850 -0.027842 0.952313 
0.047010 -0.233573 0.971202 
-0.314558 -0.135356 0.939538 
0.052150 0.128667 0.990316 
-0.222561 0.175758 0.958945 
-0.200004 -0.023026 0.979525 
0.126619 -0.019487 0.991760 
-0.044736 0.170625 0.984320 
-0.315727 0.092233 0.944357 
-0.302112 -0.225775 0.926150 
0.113193 -0.220878 0.968711 
-0.314678 0.158613 0.935852 
-0.159415 -0.270658 0.949385 
