0.065490 0.882126 -0.471768 
0.082245 0.873214 -0.490056 
0.112080 0.858773 -0.519560 
0.204648 0.812374 -0.614516 
0.047947 0.847387 -0.547081 
0.016893 0.841873 -0.560408 
0.101798 0.907102 -0.416470 
0.112871 0.914719 -0.399605 
-0.050128 0.908246 -0.421398 
-0.229571 0.913859 -0.418085 
0.117054 0.936009 -0.353767 
0.143363 0.985858 -0.245641 
0.183247 0.924279 -0.375696 
0.247866 0.912827 -0.397102 
0.062620 0.956098 -0.313352 
-0.003135 0.980366 -0.264531 
0.004006 0.973904 -0.278034 
-0.002672 0.975933 -0.274010 
-0.120796 0.910410 -0.420194 
-0.177011 0.912131 -0.419236 
0.053946 0.994135 -0.232244 
0.100266 1.012900 -0.189773 
-0.058377 0.961001 -0.308722 
-0.087661 0.954944 -0.323128 
0.167559 0.876270 -0.479361 
0.168760 0.876649 -0.478491 
-0.184585 0.924485 -0.393122 
-0.202234 0.928380 -0.385632 
0.048802 0.817477 -0.611149 
0.048901 0.814032 -0.618528 
-0.114083 0.980445 -0.269751 
-0.179227 1.003183 -0.224178 
-0.176983 0.967968 -0.299550 
-0.180178 0.967334 -0.301064 
0.154146 0.960769 -0.298894 
0.157397 0.962940 -0.294084 
-0.021871 0.819548 -0.610145 
-0.097807 0.821772 -0.609065 
-0.068943 0.842729 -0.562744 
-0.086027 0.851142 -0.545540 
0.195491 0.984250 -0.246556 
0.220735 0.998587 -0.214599 
0.206271 0.850534 -0.532644 
0.257245 0.816646 -0.602803 
0.118350 0.810816 -0.622048 
0.161130 0.806718 -0.628753 
-0.042314 0.878388 -0.485017 
-0.041604 0.875675 -0.490798 
-0.155320 0.884964 -0.476413 
-0.166345 0.876838 -0.494366 
-0.237180 0.984765 -0.266472 
-0.254823 0.989688 -0.256776 
0.010055 0.937086 -0.356658 
0.008917 0.936675 -0.357595 
0.152906 1.008906 -0.195775 
0.152098 1.009374 -0.194811 
0.276454 0.852822 -0.524329 
0.288509 0.853216 -0.522901 
-0.107239 0.818312 -0.616940 
-0.130235 0.803651 -0.649482 
0.225766 0.821434 -0.594070 
0.228370 0.817547 -0.602275 
-0.166805 1.001343 -0.227518 
-0.172749 1.003699 -0.222757 
-0.137518 0.851273 -0.547762 
-0.141735 0.851798 -0.546840 
0.246745 0.909953 -0.403316 
0.257351 0.907561 -0.407929 
-0.203630 0.863094 -0.525636 
-0.205977 0.863514 -0.524851 
0.232643 0.958124 -0.300750 
0.235201 0.956325 -0.304481 
-0.157166 0.798075 -0.662742 
-0.167266 0.793982 -0.672007 
