,0.3,0.5,0.7,x
0,0.4602677022027394,0.4681318025847393,0.47493990497595867,0.0
1,0.5735249439690255,0.5809670261485147,0.5891894471578543,0.004016064257028112
2,0.6814028601529176,0.6884635145304907,0.6976761535379907,0.008032128514056224
3,0.7778704022232423,0.7855323267223251,0.7949543341227705,0.012048192771084336
4,0.8574208948829286,0.8652005354906975,0.8745212723514614,0.01606425702811245
5,0.9152836491206271,0.9220701495583978,0.9301196126283543,0.020080321285140562
6,0.9442024266372219,0.9500468702540253,0.9565868885346154,0.024096385542168672
7,0.948330496628004,0.9534084393035798,0.9579062361074324,0.028112449799196783
8,0.9498698237846881,0.9556116788334853,0.9577840015165568,0.0321285140562249
9,0.9510508449159165,0.95768580191724,0.9580059058269842,0.03614457831325301
10,0.9513825842216115,0.9588935785705693,0.9585278949989761,0.040160642570281124
11,0.9514741067102095,0.9596357071126925,0.9588116922847543,0.04417670682730923
12,0.9513138784652952,0.9603423857749368,0.9590893756572969,0.048192771084337345
13,0.9521064911006855,0.9608968548263813,0.9599461165711807,0.05220883534136546
14,0.9538842428159157,0.9606777896945513,0.9615427299109153,0.056224899598393566
15,0.9558145178313541,0.9610083685913469,0.9635565401281684,0.06024096385542168
16,0.9573119449753952,0.9611364267344155,0.9659626107660456,0.0642570281124498
17,0.9598266057088877,0.9621839242222668,0.9676687360935705,0.0682730923694779
18,0.963684936135981,0.9624976781707976,0.9693047833750447,0.07228915662650602
19,0.9675444969932113,0.9627251218214026,0.9713898904608693,0.07630522088353413
20,0.9714326316214081,0.9635438102602266,0.9729591167661417,0.08032128514056225
21,0.9748510063698465,0.9643922997934172,0.9740518140666259,0.08433734939759036
22,0.977541661423688,0.965564817869855,0.975568876199392,0.08835341365461846
23,0.9792369306535572,0.9671576515710573,0.9759599655766297,0.09236947791164658
24,0.9806192201313189,0.9689075108857413,0.9754587969228113,0.09638554216867469
25,0.9816109546289631,0.971146863296904,0.9753040207859572,0.1004016064257028
26,0.9828794322410722,0.9738526662605739,0.9755542757870114,0.10441767068273092
27,0.9844304601239878,0.9767085531576929,0.9762668831946019,0.10843373493975902
28,0.9854467791198053,0.9795051430970106,0.9773772461757858,0.11244979919678713
29,0.9860401174203196,0.9823789845863874,0.9775825505873974,0.11646586345381525
30,0.9867646267473411,0.9850138605801055,0.977840841730377,0.12048192771084336
31,0.9884964357485647,0.9867923849415275,0.9783165738119611,0.12449799196787148
32,0.989797451818124,0.9880104100183905,0.9785478749922819,0.1285140562248996
33,0.9913135383993718,0.9881237724927564,0.9787754364419647,0.1325301204819277
34,0.9921113605139322,0.9874296935020074,0.9793718142748703,0.1365461847389558
35,0.9929625127049263,0.986712831943464,0.9806197181417247,0.14056224899598393
36,0.9932317174932573,0.9855465366034131,0.9822837088310068,0.14457831325301204
37,0.9936131598192338,0.9844199864909754,0.983954147570443,0.14859437751004015
38,0.9951104059464306,0.9831388491428497,0.98559354945869,0.15261044176706826
39,0.9976349497419702,0.9823546407808916,0.9867072586266576,0.15662650602409636
40,1.0006589157439647,0.9827944451589112,0.9887711910836223,0.1606425702811245
41,1.002541237553035,0.9842493238939438,0.9900597326396304,0.1646586345381526
42,1.0053878754518646,0.9858084213320484,0.9903800768921701,0.1686746987951807
43,1.0083816496242928,0.9877873984989669,0.9905168948657074,0.17269076305220882
44,1.0115800505759784,0.9907898366173713,0.9906194026982188,0.17670682730923692
45,1.014415039678059,0.9937544607542266,0.9914501579446607,0.18072289156626503
46,1.016080183642728,0.9968868730179323,0.9929614719560146,0.18473895582329317
47,1.0163971635857516,1.0001637786087294,0.9939469104549994,0.18875502008032127
48,1.0165322542999,1.0018626685858387,0.9951282715867236,0.19277108433734938
49,1.01637802552362,1.0017130785540027,0.9966914789410819,0.1967871485943775
50,1.0165636884762759,1.0009071639391427,0.9982403063689521,0.2008032128514056
51,1.0176360776936069,0.9999467357197662,0.9993464278655574,0.20481927710843373
52,1.0181951513674443,0.9985999751520552,1.0008544820580898,0.20883534136546184
53,1.0179765491872457,0.9975959204960623,1.0025225404296179,0.21285140562248994
54,1.0182243815741812,0.9967638908509302,1.0025118261952013,0.21686746987951805
55,1.0193008176882419,0.9962201039770825,1.0022639557675432,0.22088353413654616
56,1.0203445086625273,0.9962753375485421,1.00211230866144,0.22489959839357426
57,1.0212086925934394,0.9972754357130045,1.0030983122324646,0.2289156626506024
58,1.0225180005728978,0.99821808713961,1.0050152074935248,0.2329317269076305
59,1.0240435162923631,0.9995031570563688,1.006815309527931,0.2369477911646586
60,1.025347485392288,1.0012127115967535,1.008436897451902,0.24096385542168672
61,1.0263627093395984,1.0019252202341749,1.0100646406696794,0.24497991967871482
62,1.028066369054035,1.002413849605505,1.011265675826832,0.24899598393574296
63,1.0300816798320127,1.0037434163153576,1.0129838591818674,0.25301204819277107
64,1.0316867105807546,1.0049654787988527,1.013964402618665,0.2570281124497992
65,1.0317824373690723,1.0058778320885307,1.0152393940589157,0.2610441767068273
66,1.0313824686154713,1.0061365193965521,1.0156102807734957,0.2650602409638554
67,1.0311197357622721,1.0070772442371068,1.0148986802332056,0.2690763052208835
68,1.030733800875652,1.0081760995527072,1.0142313833778198,0.2730923694779116
69,1.029979773567602,1.0100070154242176,1.0142897000380424,0.2771084337349397
70,1.0290651191619682,1.0117480791475952,1.0147422247243745,0.28112449799196787
71,1.029282199619514,1.0133758134510855,1.0142570772957868,0.285140562248996
72,1.030706005412034,1.015458426739035,1.013457114322121,0.2891566265060241
73,1.0315170141557863,1.0169737127270129,1.013329904247717,0.2931726907630522
74,1.0320071539778006,1.0181772963848283,1.0134651107600934,0.2971887550200803
75,1.032949166896552,1.0196640507780699,1.0140307740662808,0.3012048192771084
76,1.0337934595552871,1.020865045722795,1.0148373432305557,0.3052208835341365
77,1.034809070794922,1.0219974413532718,1.015193171206453,0.3092369477911646
78,1.035366120555933,1.0223531589148633,1.0155824226612145,0.3132530120481927
79,1.0358675616514936,1.0215558546053172,1.0154969532744085,0.31726907630522083
80,1.0360774641223736,1.0204689751748786,1.0155064961807099,0.321285140562249
81,1.036196079121925,1.019728452605903,1.0158736812590674,0.3253012048192771
82,1.0366107206481998,1.0184651740548432,1.0165560730744416,0.3293172690763052
83,1.0376003277892623,1.017266423497189,1.0169951274961755,0.3333333333333333
84,1.0394450845217238,1.0168271828163875,1.0169337903093456,0.3373493975903614
85,1.0408179811191403,1.0163986627014967,1.017159241846913,0.34136546184738953
86,1.0407545636157205,1.015690136540324,1.0171986846758383,0.34538152610441764
87,1.0398419868872697,1.0147195788601142,1.0173715192535355,0.34939759036144574
88,1.039104883856409,1.01521606458794,1.0185592772855847,0.35341365461847385
89,1.0386510007778926,1.015596625614145,1.0201653647752091,0.35742971887550196
90,1.038212875711569,1.0163901585651811,1.021496279324008,0.36144578313253006
91,1.0368919719170557,1.0169743391143191,1.0220602252584794,0.3654618473895582
92,1.0353534580299022,1.0173947999757953,1.0212245515606526,0.36947791164658633
93,1.0337874789202106,1.0173728063778136,1.0205221752041975,0.37349397590361444
94,1.0327921922613987,1.0172043092082788,1.019756807646155,0.37751004016064255
95,1.0324925080059644,1.0163180851368627,1.0190549301952274,0.38152610441767065
96,1.0340886511140703,1.0169346744970833,1.0178925696658943,0.38554216867469876
97,1.0363513748356719,1.018269327874711,1.016753071869894,0.38955823293172687
98,1.0387362621449052,1.0196689324925727,1.0162117120332252,0.393574297188755
99,1.0406184883484868,1.0207525298157198,1.014357920854603,0.3975903614457831
100,1.0424971964158032,1.0217670575450302,1.0126821190546071,0.4016064257028112
101,1.0447727680495884,1.0227452540432735,1.0118389428928916,0.4056224899598393
102,1.0469138379499514,1.024017969318892,1.0112934692415305,0.40963855421686746
103,1.0479441947603008,1.0254229598713003,1.010784987896331,0.41365461847389556
104,1.0475486405503431,1.0264925096428765,1.010048530827914,0.41767068273092367
105,1.046603361902155,1.026945245187796,1.0100632845457571,0.4216867469879518
106,1.0448102133859019,1.026457158199134,1.0108853645963964,0.4257028112449799
107,1.0428476630645853,1.025275220142089,1.0118854393421706,0.429718875502008
108,1.0407676449649343,1.0234547693990852,1.0123439835016916,0.4337349397590361
109,1.0394063706987913,1.0221397225563584,1.0130439948985388,0.4377510040160642
110,1.037926803673663,1.021390259027786,1.0145402888799564,0.4417670682730923
111,1.0369302499168511,1.021364014165478,1.0152901238534893,0.4457831325301204
112,1.0366250855113244,1.0209260369273105,1.0155616705229982,0.4497991967871485
113,1.0372488414473522,1.020410941493661,1.0162738052882714,0.4538152610441767
114,1.0377481771417283,1.0206433745742782,1.0165365885872806,0.4578313253012048
115,1.0381219739930279,1.0214984971246674,1.0160036709476208,0.4618473895582329
116,1.0380857916484458,1.0226190262216912,1.0153111430698105,0.465863453815261
117,1.0376988330946662,1.0237648943744857,1.0157923913279885,0.4698795180722891
118,1.0374412426508939,1.0243858576685936,1.0172578698237387,0.4738955823293172
119,1.0368824412816273,1.0254528817111992,1.0190931282835705,0.47791164658634533
120,1.0362125580391173,1.0266604374368344,1.0196808442911025,0.48192771084337344
