0.811125 -0.338856 0.476710 
0.841049 -0.276626 0.464881 
0.874833 -0.230042 0.426319 
0.768322 -0.363214 0.527026 
0.763030 -0.454777 0.459307 
0.730837 -0.515678 0.447161 
0.838948 -0.387754 0.381854 
0.855550 -0.192281 0.480689 
0.761118 -0.309149 0.570199 
0.842098 -0.429792 0.325807 
0.746060 -0.543335 0.384943 
0.804531 -0.487401 0.339367 
0.686875 -0.527998 0.499421 
0.872899 -0.407709 0.267994 
0.903157 -0.366980 0.222784 
0.660907 -0.501921 0.557923 
0.633561 -0.472299 0.612808 
0.660597 -0.411258 0.628075 
0.707901 -0.598690 0.374762 
0.804427 -0.523440 0.280907 
0.916067 -0.308447 0.256285 
0.875240 -0.288201 0.388453 
0.905446 -0.240322 0.349875 
0.828213 -0.163523 0.536026 
0.709424 -0.459705 0.534218 
0.717288 -0.622863 0.312315 
0.759401 -0.248404 0.601336 
0.717787 -0.310421 0.623234 
0.929351 -0.320271 0.183664 
0.609854 -0.429686 0.665919 
0.673948 -0.597463 0.434550 
0.788057 -0.182682 0.587873 
0.880703 -0.334014 0.335853 
0.861255 -0.457059 0.222122 
0.800609 -0.245981 0.546368 
0.762063 -0.564738 0.316751 
