2.003842 -1.713203 1.988005 1.692602 -0.471872 -0.623612 1.468202
-3.057357 -0.760978 -0.754066 1.043482 -1.870627 2.072440 2.654909
1.855584 -1.089633 1.461613 1.892776 1.427462 -0.494748 1.516392
-0.335150 1.261148 -2.457634 0.500026 -1.998154 2.486296 -0.210952
-1.244533 1.340897 -1.386824 1.711809 -0.110092 -0.539526 -1.878476
2.149666 -1.751967 -1.414978 -1.493961 0.622306 1.045880 0.870420
-2.990747 -0.688772 0.111266 0.894547 2.493518 1.929339 2.924577
2.639362 -1.018696 -2.168808 -1.877677 2.973310 2.111754 2.700941
1.868530 -0.720432 -1.739747 -2.084783 2.656373 0.558575 2.871708
2.477601 -1.582393 -0.681985 -1.122758 2.060167 -1.861062 0.970618
-1.005741 1.169735 -1.611249 1.258560 -3.033958 1.306514 2.438929
-1.013957 2.150552 -1.035863 1.924343 -0.592927 -0.073352 0.609982
1.996971 -1.119345 -1.297167 -1.563787 -0.752533 0.973525 0.722126
0.416747 2.303962 0.159506 1.526571 0.910283 -1.129478 1.687885
-0.276714 1.614537 3.023282 -1.141859 -1.970940 2.403077 2.533745
2.987727 -0.124272 -2.803371 -1.876583 -1.317081 0.477208 0.487079
-0.721617 1.980834 2.106639 -1.251244 -2.860232 -1.339164 2.008923
-3.019041 -0.425066 -2.955754 -1.318614 -0.787786 1.411993 1.357460
2.932564 -0.083068 0.226608 1.931539 2.490431 0.053404 -2.897297
-0.996931 0.153175 1.036555 -1.954995 -2.733482 0.022990 0.097575
3.088698 -2.072214 3.140296 0.907542 3.002732 1.799945 -1.408979
0.254725 2.484724 -2.985288 -1.635797 -2.708462 -0.727468 2.162559
-0.049167 2.578613 -3.126180 -2.041632 0.509492 -0.348462 1.326323
-0.115978 0.537709 -2.501248 1.298508 2.021920 1.650815 0.818004
2.704600 -1.145726 -2.083285 -1.709809 -0.234170 -2.290796 2.482646
-0.327024 1.223464 1.947101 -1.035023 -2.003924 2.483246 -0.862192
2.709528 -0.103838 0.444010 2.034778 -0.005700 0.266630 -2.670592
2.673842 -1.751869 -0.707758 -0.753874 2.883640 -2.010687 2.406637
-1.060632 0.171572 1.099285 -1.934700 0.243149 0.035373 2.043329
-0.749601 1.519327 1.998128 -0.963765 -0.279319 1.743983 -2.187642
-0.097587 0.743289 -0.298687 -1.721741 -0.868517 -2.038909 2.256203
2.890047 -1.077840 -2.283402 -0.349087 -0.117280 2.455933 -3.031572
-0.622801 1.744506 2.572466 -1.861722 -2.252273 1.790552 -0.372039
0.039031 1.693176 -2.355058 -1.076608 1.147887 -2.454313 -1.423729
2.375660 -0.582082 -1.735335 -1.556357 1.897373 -1.326480 1.641768
3.011739 -0.807881 0.652354 0.729350 2.433540 2.141726 1.236990
-0.788984 0.623216 1.122704 -2.144321 0.229289 -1.353229 2.753763
2.315330 -1.604250 -0.929240 -1.189363 2.484396 -1.542452 -0.461896
2.648018 -1.434119 2.475186 1.026793 -1.498255 -2.229366 2.201704
