-0.561195 2.162807 -0.237600 1.829990 -1.774871 -1.273366 1.252883
2.676952 -1.015126 -2.742131 -0.960522 -1.870288 -2.156731 -1.073803
-0.065657 1.411938 -0.835050 0.714265 -0.070752 2.775324 -0.918331
0.022146 0.587297 2.550354 1.591055 -1.410827 1.758475 -2.394427
-0.207416 0.176531 3.093097 1.897010 1.608134 -0.708776 -1.572950
-0.619611 0.993362 0.582003 -1.195092 -1.827958 -1.932276 -1.329459
0.098796 1.546211 -0.368961 0.732628 -1.111853 2.636426 2.458724
-0.043679 2.517244 0.068596 1.663826 2.677155 0.680168 2.704918
2.737062 -0.159720 0.361927 2.106060 2.861514 -0.597368 0.597299
3.128492 -1.086325 -0.639504 0.917876 -0.977092 2.597437 -1.752721
-0.417655 1.129214 0.468530 -1.112261 -1.391729 -2.306741 0.936338
-0.047964 1.305185 -2.949964 0.524889 -0.313137 2.797463 0.090210
-2.273778 -2.299109 -2.129425 1.943785 1.523630 0.284981 1.477145
-0.122522 0.621374 0.393034 -2.010567 0.395878 -1.812306 -0.756079
-0.105186 1.118969 2.783336 0.293679 1.146683 -2.612768 -0.046363
0.204548 2.468309 3.137945 -1.662217 -2.307928 -0.810901 -1.713036
2.534765 -1.613385 -1.584481 -1.788651 -0.874443 -1.935809 -1.391587
-0.588845 1.146341 0.737545 -1.050121 -1.870611 -2.065266 -2.339484
2.290178 -0.795101 0.811467 1.971645 2.220844 -1.444779 -2.333747
-0.114626 1.014423 2.920974 0.433124 -2.271804 2.470242 -1.112989
-1.291559 1.013204 1.455992 -2.002177 -1.084841 -0.495688 1.486224
-2.392319 -2.027863 -1.904739 1.468115 2.256638 1.220535 1.865629
0.591526 0.543740 -0.942122 -1.206140 0.401930 1.430264 -1.917505
-0.161983 1.121672 -1.832703 0.304503 2.169973 2.580796 0.900728
2.651157 -1.447089 2.289602 1.590814 0.796976 2.229268 1.986278
2.562571 -1.485002 -1.882717 -1.036343 -1.892695 -2.058924 1.144623
2.549044 -0.551517 -2.288101 -1.170651 -0.192699 1.444639 1.722960
2.650710 -0.942603 1.590290 1.333416 1.461524 2.055395 1.828605
-0.093590 2.050374 -2.709907 -1.572251 -1.777908 1.835387 -0.868376
-3.040849 -2.221344 -2.559067 1.864110 -1.996776 -1.491319 -0.147517
0.089458 1.221368 1.572704 0.571037 2.235433 -2.728750 2.291152
-0.639085 2.210470 -0.342337 1.804816 -1.576665 -1.072561 1.101183
-3.136001 -0.122995 -2.981940 -1.842295 2.028133 -0.477513 0.642680
-1.098983 1.884638 -1.195012 1.725090 0.052278 -0.510708 -1.318383
2.625427 -1.494142 -1.371567 -0.621226 0.205404 2.164496 -2.197860
