2.723360 -2.445969 -0.484543 -1.611631 -2.999290 -0.733045 1.488577
-0.227706 1.632232 -0.182315 1.365433 0.738552 2.431772 0.396237
-1.354193 0.596608 -1.641821 1.948008 1.616436 -0.059389 2.992727
1.811692 -0.943506 -1.404350 -1.962600 1.335350 -0.306266 2.334088
2.459438 -0.991158 1.804595 1.377735 -1.485764 -1.838992 0.621458
-2.968436 -0.852601 -0.297548 1.814051 0.084392 2.198871 -0.932131
-1.177617 1.247476 -1.750679 1.727897 1.142023 -0.849125 -1.073064
1.868909 -1.229416 -1.548926 -2.061207 2.542410 0.480609 0.535094
-0.521073 0.336871 0.582677 -1.403252 -3.118962 -1.079273 1.355968
2.110784 -0.920646 -1.324656 -1.578482 1.979802 -1.210808 -2.872854
-2.672641 -0.247205 -0.454917 2.148578 -2.968215 -0.874121 0.636454
1.922121 -1.577651 1.819141 1.777891 3.127745 0.402496 -1.031846
0.133286 0.097016 3.004763 1.832240 -0.000426 -0.284095 -1.383578
-1.295476 1.150349 -1.602138 1.851265 1.041789 -0.409219 3.036316
-2.947523 -1.637641 -1.862881 1.023201 -1.922878 -2.455240 2.939707
2.010084 -0.796446 -2.048481 -1.936196 1.866072 0.952018 1.732325
2.862569 -0.349353 -2.927687 -1.337955 0.266825 1.202812 -1.854523
-0.368031 2.508825 -0.426816 1.719504 0.211822 -0.530657 -0.054411
-2.944920 -0.266940 -0.547577 1.977399 -1.125304 1.007008 -1.237618
2.004880 -1.607514 -1.023786 -1.923168 -1.728811 0.751777 1.442029
2.654629 -0.094733 0.531465 1.982400 -2.460216 -0.128979 -1.190535
0.070159 1.904690 -3.005847 -1.892245 -3.127748 2.103131 -1.836834
2.672553 -1.252998 0.864332 1.391496 2.107703 -2.286090 -2.644199
2.996968 -1.182016 1.725100 0.411985 -1.646014 -2.655705 -0.507004
-0.115700 0.355000 2.873013 1.917997 -1.175245 1.249121 3.020465
-0.809734 1.471178 -1.680745 1.118938 -2.459508 1.651702 -2.518709
3.059775 -0.730231 2.910145 -0.825076 0.663840 2.018388 1.911263
2.776955 -0.122800 0.542115 1.953558 -1.746300 -0.429499 -0.305416
-0.929751 1.489490 -1.823279 1.694149 1.585424 -1.391349 1.109575
-0.940846 2.180803 -1.022719 2.079340 2.958980 -0.446985 1.373772
1.996855 -0.554814 -1.528052 -1.875826 -1.569273 0.766757 2.501177
