0.078459 0.000000 0.996917 0.146329 
-0.039230 0.067948 0.996917 0.155982 
0.233445 0.000000 0.972370 0.142441 
0.178830 0.150056 0.972370 0.165266 
0.040537 0.229899 0.972370 0.170972 
-0.116723 0.202170 0.972370 0.164406 
-0.219367 0.079843 0.972370 0.158031 
-0.219367 -0.079843 0.972370 0.149148 
-0.116723 -0.202170 0.972370 0.147598 
0.040537 -0.229899 0.972370 0.138591 
0.382683 0.000000 0.923880 0.140066 
0.349599 0.155651 0.923880 0.167742 
0.256065 0.284389 0.923880 0.181833 
0.118256 0.363954 0.923880 0.178683 
-0.040001 0.380587 0.923880 0.170213 
-0.191342 0.331414 0.923880 0.166993 
-0.309597 0.224936 0.923880 0.161923 
-0.374321 0.079564 0.923880 0.153462 
-0.374321 -0.079564 0.923880 0.146516 
-0.309597 -0.224936 0.923880 0.149034 
-0.191342 -0.331414 0.923880 0.152675 
-0.040001 -0.380587 0.923880 0.148362 
0.118256 -0.363954 0.923880 0.133389 
0.256065 -0.284389 0.923880 0.121000 
0.522499 0.000000 0.852640 0.139658 
0.499285 0.154009 0.852640 0.168460 
0.431709 0.294334 0.852640 0.186939 
0.325773 0.408506 0.852640 0.188533 
0.190890 0.486380 0.852640 0.176992 
0.039046 0.521038 0.852640 0.163604 
-0.116267 0.509398 0.852640 0.159244 
-0.261249 0.452497 0.852640 0.162364 
-0.383019 0.355389 0.852640 0.158584 
-0.470755 0.226704 0.852640 0.150287 
-0.516663 0.077874 0.852640 0.140422 
-0.516663 -0.077874 0.852640 0.133092 
-0.470755 -0.226704 0.852640 0.136266 
-0.383019 -0.355389 0.852640 0.144617 
-0.261249 -0.452497 0.852640 0.151026 
-0.116267 -0.509398 0.852640 0.150986 
0.039046 -0.521038 0.852640 0.141511 
0.190890 -0.486380 0.852640 0.125649 
0.325773 -0.408506 0.852640 0.112799 
0.431709 -0.294334 0.852640 0.108169 
0.649448 0.000000 0.760406 0.134575 
0.630576 0.155423 0.760406 0.161827 
0.575058 0.301814 0.760406 0.182252 
0.486119 0.430664 0.760406 0.188611 
0.368929 0.534485 0.760406 0.180706 
0.230297 0.607244 0.760406 0.161614 
0.078282 0.644713 0.760406 0.145389 
-0.078282 0.644713 0.760406 0.142279 
-0.230297 0.607244 0.760406 0.149541 
-0.368929 0.534485 0.760406 0.153935 
-0.486119 0.430664 0.760406 0.153550 
-0.575058 0.301814 0.760406 0.142315 
-0.630576 0.155423 0.760406 0.129867 
-0.649448 -0.000000 0.760406 0.120589 
-0.630576 -0.155423 0.760406 0.115832 
-0.575058 -0.301814 0.760406 0.120004 
