0.534746 0.418644 0.737417 
0.679814 0.281856 0.729013 
0.455513 0.528729 0.719690 
0.404722 0.641171 0.681908 
0.506074 0.548337 0.674312 
0.659068 0.607670 0.537001 
0.435900 0.442678 0.786783 
0.319536 0.382751 0.900556 
0.381976 0.487931 0.793436 
0.302170 0.554904 0.803281 
0.348031 0.547942 0.777735 
0.316769 0.603212 0.763274 
0.547648 0.356353 0.768293 
0.565556 0.269894 0.811149 
0.606037 0.319291 0.753558 
0.722208 0.245551 0.724241 
0.406478 0.398729 0.833718 
0.346453 0.309067 0.929470 
0.558006 0.565583 0.629529 
0.582590 0.573748 0.608330 
0.394987 0.343350 0.876157 
0.385490 0.297583 0.911231 
0.443122 0.291567 0.877404 
0.459749 0.273680 0.877834 
0.664394 0.282151 0.738893 
0.705489 0.255997 0.728565 
0.618607 0.559926 0.593536 
0.647314 0.557246 0.576487 
0.301073 0.600742 0.775079 
0.239233 0.670275 0.771581 
0.576920 0.275094 0.800450 
0.557264 0.245258 0.832105 
0.322961 0.487264 0.832383 
0.305223 0.487063 0.844089 
0.462963 0.603954 0.667367 
0.405827 0.677666 0.658162 
0.274351 0.538612 0.831721 
0.272725 0.540330 0.831699 
0.323955 0.649569 0.729336 
0.339213 0.682126 0.698836 
0.678717 0.336112 0.695499 
0.694143 0.394231 0.648762 
0.638666 0.393510 0.685433 
0.626524 0.410910 0.682381 
0.644586 0.606555 0.547159 
0.653307 0.622209 0.531590 
0.679820 0.426059 0.638031 
0.681184 0.427138 0.636460 
0.495041 0.645651 0.620119 
0.501902 0.654569 0.610014 
0.558159 0.500676 0.670379 
0.564183 0.495163 0.669924 
0.354569 0.309961 0.923608 
0.342769 0.300213 0.937461 
0.634795 0.480364 0.633164 
0.632688 0.482906 0.632936 
0.307074 0.434144 0.876267 
0.303474 0.422108 0.886211 
0.722055 0.243407 0.725694 
0.731897 0.236793 0.723441 
0.264562 0.683920 0.746438 
0.255243 0.689310 0.749121 
0.593368 0.655231 0.549886 
0.586638 0.661627 0.550244 
0.402394 0.609454 0.703438 
0.393735 0.610241 0.708595 
