-0.034635 0.650672 -0.758569 
0.064678 0.713215 -0.697955 
0.004108 0.739304 -0.673359 
0.115737 0.675329 -0.728378 
-0.072813 0.603765 -0.793830 
-0.033330 0.558121 -0.829090 
-0.138674 0.584551 -0.799418 
0.165325 0.634027 -0.755432 
-0.191479 0.613363 -0.766239 
-0.234100 0.647098 -0.725576 
-0.225833 0.563456 -0.794680 
0.019889 0.616329 -0.787237 
-0.040464 0.500398 -0.864849 
0.110729 0.745916 -0.656771 
-0.236259 0.507623 -0.828553 
0.123533 0.787604 -0.603672 
-0.078372 0.451504 -0.888821 
0.218959 0.594999 -0.773326 
0.153665 0.818891 -0.552996 
0.279181 0.606434 -0.744510 
0.168371 0.850309 -0.498625 
-0.172022 0.514686 -0.839944 
-0.022349 0.780756 -0.624437 
-0.019488 0.423174 -0.905839 
0.309099 0.645766 -0.698172 
0.329817 0.685799 -0.648768 
-0.264367 0.684733 -0.679155 
0.366713 0.617437 -0.695911 
-0.297401 0.502022 -0.812112 
0.087673 0.833916 -0.544883 
0.013680 0.474182 -0.880321 
0.046359 0.436101 -0.898703 
-0.076510 0.803780 -0.589987 
0.080728 0.485564 -0.870466 
0.141285 0.456995 -0.878176 
0.414863 0.578393 -0.702389 
0.214078 0.619363 -0.755354 
-0.099495 0.396270 -0.912727 
-0.135645 0.349022 -0.927245 
0.188835 0.874926 -0.445922 
0.000337 0.367485 -0.930029 
-0.319658 0.652890 -0.686697 
0.425715 0.622830 -0.656392 
0.414689 0.527033 -0.741802 
0.410965 0.474708 -0.778306 
-0.172955 0.562469 -0.808527 
0.199063 0.482572 -0.852935 
0.358342 0.715877 -0.599259 
0.439152 0.425391 -0.791320 
-0.183012 0.609081 -0.771704 
0.312171 0.756208 -0.575064 
-0.197789 0.344079 -0.917872 
-0.147306 0.657675 -0.738759 
0.204822 0.542030 -0.815016 
-0.260688 0.653883 -0.710267 
0.274051 0.558491 -0.782933 
0.414394 0.700039 -0.581570 
-0.348652 0.685018 -0.639681 
0.242625 0.875919 -0.417012 
0.289572 0.876986 -0.383462 
-0.141887 0.806246 -0.574314 
-0.257829 0.345125 -0.902448 
0.434646 0.372788 -0.819825 
-0.192991 0.820549 -0.538009 
-0.140718 0.849464 -0.508537 
0.070802 0.576282 -0.814178 
0.076103 0.444047 -0.892766 
0.256288 0.752588 -0.606571 
0.345875 0.854368 -0.387848 
-0.028300 0.614494 -0.788413 
0.382213 0.384524 -0.840271 
0.325781 0.382648 -0.864551 
0.345148 0.776748 -0.526817 
0.134713 0.853382 -0.503579 
0.147856 0.881068 -0.449287 
0.134343 0.704311 -0.697064 
0.314300 0.328967 -0.890503 
-0.373302 0.623107 -0.687302 
0.057940 0.778595 -0.624846 
0.134924 0.414353 -0.900059 
0.095597 0.903085 -0.418686 
-0.175279 0.292602 -0.940033 
0.259101 0.350049 -0.900184 
0.337259 0.878521 -0.338315 
-0.139987 0.708422 -0.691767 
0.323053 0.583799 -0.744860 
0.086983 0.375422 -0.922763 
0.356828 0.667695 -0.653343 
-0.164021 0.551031 -0.818206 
-0.245768 0.577758 -0.778327 
-0.373513 0.714723 -0.591320 
0.384533 0.820950 -0.422108 
-0.091216 0.836240 -0.540723 
0.015696 0.311929 -0.949976 
-0.222269 0.843485 -0.489008 
0.311284 0.869601 -0.383270 
0.353328 0.854024 -0.381842 
0.470939 0.406006 -0.783183 
-0.364894 0.671430 -0.645006 
-0.281790 0.831423 -0.478885 
