0.043619 0.000000 0.999048 0.017386 
-0.021810 0.037775 0.999048 0.014413 
0.130526 0.000000 0.991445 0.017563 
0.099989 0.083901 0.991445 0.015726 
0.022666 0.128543 0.991445 0.011765 
-0.065263 0.113039 0.991445 0.011324 
-0.122654 0.044643 0.991445 0.022812 
-0.122654 -0.044643 0.991445 0.028660 
-0.065263 -0.113039 0.991445 0.019308 
0.022666 -0.128543 0.991445 0.020591 
0.216440 0.000000 0.976296 0.024926 
0.199964 0.082828 0.976296 0.032467 
0.153046 0.153046 0.976296 0.039821 
0.082828 0.199964 0.976296 0.026961 
0.000000 0.216440 0.976296 0.018540 
-0.082828 0.199964 0.976296 0.021088 
-0.153046 0.153046 0.976296 0.024562 
-0.199964 0.082828 0.976296 0.030292 
-0.216440 0.000000 0.976296 0.034567 
-0.199964 -0.082828 0.976296 0.040615 
-0.153046 -0.153046 0.976296 0.044627 
-0.082828 -0.199964 0.976296 0.034232 
-0.000000 -0.216440 0.976296 0.026253 
0.082828 -0.199964 0.976296 0.017356 
0.153046 -0.153046 0.976296 0.019648 
0.300706 0.000000 0.953717 0.028530 
0.288525 0.084719 0.953717 0.042638 
0.252970 0.162574 0.953717 0.068419 
0.196920 0.227258 0.953717 0.078155 
0.124918 0.273532 0.953717 0.056157 
0.042795 0.297645 0.953717 0.038051 
-0.042795 0.297645 0.953717 0.041357 
-0.124918 0.273532 0.953717 0.043372 
-0.196920 0.227258 0.953717 0.038176 
-0.252970 0.162574 0.953717 0.048151 
-0.288525 0.084719 0.953717 0.045278 
-0.300706 0.000000 0.953717 0.045037 
-0.288525 -0.084719 0.953717 0.053709 
-0.252970 -0.162574 0.953717 0.064687 
-0.196920 -0.227258 0.953717 0.069727 
-0.124918 -0.273532 0.953717 0.062355 
-0.042795 -0.297645 0.953717 0.046206 
0.042795 -0.297645 0.953717 0.039592 
0.124918 -0.273532 0.953717 0.026168 
0.196920 -0.227258 0.953717 0.029715 
0.252970 -0.162574 0.953717 0.029049 
0.382683 0.000000 0.923880 0.047661 
0.373089 0.085155 0.923880 0.062543 
0.344786 0.166040 0.923880 0.081939 
0.299194 0.238599 0.923880 0.099242 
0.238599 0.299194 0.923880 0.102973 
0.166040 0.344786 0.923880 0.079831 
0.085155 0.373089 0.923880 0.057039 
0.000000 0.382683 0.923880 0.060322 
-0.085155 0.373089 0.923880 0.067312 
-0.166040 0.344786 0.923880 0.057691 
-0.238599 0.299194 0.923880 0.056790 
-0.299194 0.238599 0.923880 0.063409 
-0.344786 0.166040 0.923880 0.067004 
-0.373089 0.085155 0.923880 0.065058 
-0.382683 0.000000 0.923880 0.071119 
-0.373089 -0.085155 0.923880 0.082499 
-0.344786 -0.166040 0.923880 0.086290 
-0.299194 -0.238599 0.923880 0.088406 
-0.238599 -0.299194 0.923880 0.087557 
-0.166040 -0.344786 0.923880 0.079941 
-0.085155 -0.373089 0.923880 0.070392 
-0.000000 -0.382683 0.923880 0.064440 
0.085155 -0.373089 0.923880 0.059024 
0.166040 -0.344786 0.923880 0.054505 
0.238599 -0.299194 0.923880 0.049127 
0.299194 -0.238599 0.923880 0.046910 
0.344786 -0.166040 0.923880 0.045557 
0.461749 0.000000 0.887011 0.072824 
0.453404 0.087386 0.887011 0.083311 
0.428673 0.171615 0.887011 0.087165 
0.388448 0.249640 0.887011 0.097367 
0.334183 0.318643 0.887011 0.111265 
0.267840 0.376129 0.887011 0.111241 
0.191817 0.420021 0.887011 0.082091 
0.108861 0.448733 0.887011 0.069218 
0.021971 0.461226 0.887011 0.077662 
-0.065714 0.457049 0.887011 0.086602 
-0.151023 0.436353 0.887011 0.075365 
-0.230874 0.399886 0.887011 0.060356 
-0.302381 0.348966 0.887011 0.072191 
-0.362959 0.285434 0.887011 0.072184 
-0.410419 0.211585 0.887011 0.074385 
-0.443045 0.130090 0.887011 0.065417 
-0.459658 0.043892 0.887011 0.073684 
-0.459658 -0.043892 0.887011 0.083620 
-0.443045 -0.130090 0.887011 0.098146 
-0.410419 -0.211585 0.887011 0.100887 
-0.362959 -0.285434 0.887011 0.093769 
-0.302381 -0.348966 0.887011 0.089450 
-0.230874 -0.399886 0.887011 0.093630 
-0.151023 -0.436353 0.887011 0.092432 
-0.065714 -0.457049 0.887011 0.090784 
0.021971 -0.461226 0.887011 0.094542 
0.108861 -0.448733 0.887011 0.092844 
0.191817 -0.420021 0.887011 0.091277 
0.267840 -0.376129 0.887011 0.083899 
0.334183 -0.318643 0.887011 0.087412 
0.388448 -0.249640 0.887011 0.078532 
0.428673 -0.171615 0.887011 0.071642 
0.537300 0.000000 0.843391 0.096998 
0.530342 0.086189 0.843391 0.112068 
0.509648 0.170146 0.843391 0.101554 
0.475755 0.249696 0.843391 0.085887 
0.429540 0.322779 0.843391 0.080583 
0.372201 0.387502 0.843391 0.100886 
