-0.635919 1.476445 1.239322 -1.518237 1.843173 1.971080 -2.841905
1.316300 0.417500 1.684738 1.911437 0.586175 -0.114085 -1.865751
3.097120 -1.338282 -1.918328 0.263769 0.095667 2.805689 2.411040
2.316073 -1.739074 -1.619712 -1.602264 -1.696559 -1.434619 3.022408
0.155266 1.211737 -1.912516 -0.369291 1.658636 2.673628 -2.454829
-1.022686 0.659839 1.576320 -1.570223 -0.946973 1.068376 -2.721387
2.674950 -0.660888 -2.902872 -1.162268 0.924910 1.716107 3.085664
-0.645109 2.176816 2.044430 -1.985727 2.093136 1.131086 0.327385
-0.176241 0.086279 0.162212 -1.994660 -0.333913 -0.145463 2.988295
3.043521 -2.344810 0.313023 -1.744270 -1.534983 1.203311 -0.986454
-0.650219 1.544039 1.344712 -1.165257 1.232183 1.909709 -2.975102
-1.957738 -0.310201 1.851193 -1.800493 0.155091 0.355402 2.464702
2.965814 -1.069543 2.944970 -0.793018 1.728211 2.510513 2.480647
2.985758 -2.227959 -0.631795 -1.412475 1.098719 1.461592 0.248258
-0.491455 2.199495 -0.730456 1.294736 -2.809838 1.283511 1.058131
-1.004463 1.331465 -1.897669 1.795014 1.708765 -1.285068 1.378716
-0.599008 0.127368 -2.384115 1.911387 -1.412249 -0.357316 0.459691
-2.868285 -0.589162 -0.936060 1.574649 -1.488017 1.704607 2.468753
0.266622 2.405613 -2.842164 -2.160047 0.016701 -0.975823 0.821537
-2.470334 -2.203912 0.710680 -2.159910 -0.140554 -1.036512 2.758836
-2.470535 -2.210900 -2.030814 1.692390 -1.239141 -1.023561 -0.346992
-0.010872 1.399834 -1.197976 -0.278078 0.408959 -2.795213 -2.985799
-2.994316 -0.803567 2.255193 -1.418090 1.899458 2.128378 -0.886580
0.058326 0.113263 2.965671 1.819585 -2.341523 0.415679 0.632619
0.259662 1.781662 0.838594 0.625075 2.646161 2.202921 -2.812446
3.129915 -0.545286 2.767319 -1.148058 -2.324786 -1.676130 -2.175062
2.563007 -0.820012 0.799399 0.899837 -2.885434 1.823711 2.342608
-3.112434 -1.454492 -2.529639 -0.081837 2.845435 2.759643 -2.937180
-3.085715 -1.053411 2.886029 -0.252197 0.088138 2.545808 1.593657
-0.056424 2.387105 2.965415 -2.149051 -0.295991 -1.097052 1.042666
-0.372029 0.927935 0.417765 -0.682095 -2.533065 -2.165634 -2.123806
3.123633 -2.107846 -2.743066 1.889198 -2.258458 -1.733811 0.410705
-1.095819 2.009695 -1.117890 1.929406 -0.931281 -0.078911 -2.761513
-3.087711 -1.135373 -2.587562 -0.189131 -1.046235 2.654353 2.724895
