0.430751 0.729576 -0.540530 
0.388861 0.844218 -0.382208 
0.495563 0.766221 -0.421097 
0.555337 0.704954 -0.472802 
0.298321 0.872338 -0.414016 
0.474984 0.827984 -0.334050 
0.537272 0.705135 -0.488394 
0.276697 0.831443 -0.502673 
0.431670 0.678581 -0.626545 
0.324656 0.797488 -0.518278 
0.353992 0.731629 -0.604591 
0.297518 0.923289 -0.327973 
0.202895 0.889646 -0.468531 
0.377128 0.816447 -0.439817 
0.279070 0.888314 -0.403758 
0.566228 0.795212 -0.309544 
0.369742 0.675689 -0.685971 
0.255155 0.844296 -0.499750 
0.640480 0.737182 -0.342998 
0.645138 0.684813 -0.428062 
0.474729 0.795641 -0.389343 
0.434329 0.798259 -0.420442 
0.239223 0.922150 -0.381217 
0.479097 0.753963 -0.456459 
0.359169 0.936962 -0.250435 
0.372070 0.900453 -0.301241 
0.527211 0.816920 -0.306924 
0.423004 0.640650 -0.698752 
0.350837 0.699430 -0.662189 
0.471577 0.798683 -0.386938 
0.278305 0.991589 -0.228596 
0.431699 0.839172 -0.353097 
0.523709 0.803583 -0.332713 
0.329849 0.846055 -0.431018 
0.307946 0.705588 -0.689453 
0.172360 0.853651 -0.556690 
0.594869 0.710833 -0.428001 
0.366022 0.770447 -0.527911 
0.474161 0.705290 -0.543674 
0.342583 0.695568 -0.676028 
0.513238 0.764926 -0.407746 
0.241014 0.891778 -0.431354 
0.433558 0.910430 -0.230138 
0.354596 0.730884 -0.605326 
0.336768 0.829667 -0.452830 
0.521566 0.635066 -0.621517 
0.568123 0.649894 -0.555294 
0.315703 0.965930 -0.239367 
0.180472 0.947359 -0.390004 
0.399674 0.953583 -0.186487 
