-2.751477 -0.314670 2.498143 -2.115396 -0.557722 -1.083541 -2.122962 
-2.736595 -0.293741 2.523478 -2.130708 -0.473195 -1.029339 -1.982993 
-2.756749 -0.332664 2.481890 -2.106121 -0.588429 -1.123691 -2.054232 
-2.741251 -0.327621 2.498886 -2.123579 -0.501412 -1.109782 -2.175115 
-2.748728 -0.305588 2.524669 -2.130977 -0.485204 -1.067543 -1.898403 
-2.774696 -0.293735 2.532262 -2.115498 -0.566783 -1.040954 -2.104074 
-2.763827 -0.313782 2.483841 -2.099247 -0.643793 -1.086340 -2.036065 
-2.766566 -0.305484 2.538039 -2.123509 -0.503830 -1.063158 -1.818017 
-2.740894 -0.354573 2.488458 -2.124795 -0.485248 -1.175295 -2.151351 
-2.740759 -0.307141 2.526578 -2.132072 -0.452854 -1.060469 -1.755390 
-2.763343 -0.272609 2.537817 -2.115514 -0.555928 -0.977614 -2.152841 
-2.770239 -0.318754 2.496636 -2.104260 -0.615046 -1.100382 -2.197144 
-2.745809 -0.264072 2.547014 -2.126793 -0.482295 -0.951158 -2.194845 
-2.744028 -0.363487 2.500437 -2.129381 -0.448959 -1.196722 -2.222298 
-2.725134 -0.309963 2.535908 -2.143569 -0.372896 -1.064498 -1.783664 
-2.771775 -0.303479 2.499309 -2.099503 -0.643785 -1.062009 -2.265794 
-2.742379 -0.289574 2.477885 -2.106344 -0.633741 -1.025509 -2.014408 
-2.793285 -0.299715 2.544259 -2.110310 -0.582197 -1.057011 -1.815458 
-2.787094 -0.276450 2.559673 -2.119426 -0.554741 -1.003648 -1.770608 
-2.764965 -0.254051 2.568632 -2.123630 -0.497071 -0.928615 -2.226330 
-2.718537 -0.327868 2.541711 -2.148938 -0.313799 -1.102975 -1.750219 
-2.717448 -0.249535 2.548560 -2.131941 -0.410425 -0.897604 -2.193651 
-2.715697 -0.309067 2.560529 -2.151869 -0.277863 -1.055766 -1.705717 
-2.732547 -0.357136 2.534554 -2.144092 -0.336485 -1.174827 -1.709882 
-2.715187 -0.272091 2.475098 -2.107848 -0.600942 -0.959829 -2.010870 
-2.800610 -0.337564 2.502176 -2.092174 -0.660069 -1.156873 -2.235885 
-2.825473 -0.360981 2.496415 -2.073201 -0.714768 -1.218724 -2.275398 
-2.849084 -0.349924 2.511005 -2.062192 -0.770448 -1.202749 -2.236688 
-2.721351 -0.376292 2.499001 -2.139437 -0.370923 -1.216033 -2.240318 
-2.810352 -0.301602 2.565377 -2.113905 -0.567454 -1.069830 -1.858993 
