2.137467 -0.663613 1.778769 1.875158 2.586463 -1.900345 -1.035328 
1.685340 -1.396286 0.339104 -0.142019 0.809722 -0.849586 0.084201 
-1.615494 -2.279347 1.911203 -2.157154 -0.622386 -2.326101 -2.457933 
3.134843 -1.770248 0.081257 2.130710 0.707739 -1.281574 0.864268 
-0.626884 2.460058 -1.361477 -0.927034 1.933495 2.632827 -2.703314 
2.823212 0.163334 -2.600894 -1.933882 1.025587 2.451909 -0.949436 
-2.738399 -3.015791 -0.265768 -2.745156 -1.644439 2.957088 2.527154 
2.204899 -1.466086 0.249822 -0.784100 1.635195 0.078762 1.053842 
1.498759 0.879515 -0.917041 1.180371 -2.098751 -0.376335 2.388089 
0.556944 0.988373 2.253635 -0.379757 2.663887 -0.638143 1.977743 
2.394290 0.886438 -0.427550 0.751449 -1.375647 1.797008 -1.209781 
-0.332799 -1.720927 -1.963292 -1.405962 0.354647 -0.524639 -2.075925 
2.556030 -2.493355 -2.349443 -0.028626 1.636618 3.045792 2.733217 
1.461814 0.983721 2.936800 0.876245 1.631966 -2.554243 -2.293981 
1.605866 -2.815258 -2.150066 3.141560 -1.857762 2.450169 -2.353256 
0.499075 -0.297975 1.177393 -2.515542 0.193573 1.616629 -1.229653 
3.092770 0.483625 2.372623 1.557035 0.809967 -2.919043 1.556995 
3.038529 1.048543 -0.017225 -2.111356 2.073530 2.443843 -2.657827 
-1.382040 0.289699 1.377708 -2.429836 -0.179175 0.581447 2.791739 
2.093834 -1.672012 1.102551 -0.107127 -0.113501 -1.225502 1.332587 
-1.994565 0.765437 -2.884841 -0.540457 1.231405 1.092878 0.864821 
-1.871057 2.644689 1.160862 0.962149 -1.525150 0.203833 -2.590918 
-1.504846 2.371179 1.169460 -2.552611 -2.442433 -0.869589 0.481862 
2.632223 1.664240 1.250831 -2.380433 1.167329 -0.729907 1.723315 
2.290723 -0.047760 -0.228318 2.192473 -0.025275 -1.312854 -2.007977 
-0.663964 0.997968 0.684133 -1.514841 -2.191392 -2.685785 -2.463968 
0.924933 -0.857039 -1.330345 -1.059437 -2.568895 -0.456614 2.730017 
1.942108 -2.314089 -2.817963 -2.805937 -0.265681 1.764752 1.206855 
-1.229714 2.442426 -0.147123 -2.074585 0.689450 0.161774 0.747232 
0.604420 -1.673491 2.072252 -2.701209 -2.520585 2.662367 -2.075658 
1.978634 0.999946 -2.913348 -1.523871 1.748346 0.791458 2.111807 
1.378922 -1.882746 -0.620858 -1.158257 -0.414637 -1.690206 -0.717867 
1.491680 -1.505173 0.940337 0.328714 2.636373 1.168590 1.946443 
1.243120 -1.181553 0.916650 -3.103871 0.207093 2.160853 0.744225 
0.896566 0.116333 -0.623865 -0.866112 1.375187 1.896877 1.117231 
0.426196 -3.134528 -3.105728 -1.223723 -1.498101 0.976209 2.246591 
-0.662744 1.294758 2.318023 0.297805 1.501430 2.717387 -1.676867 
2.680261 0.323226 2.723265 -0.035143 0.330298 2.759136 1.882734 
-0.184951 -2.092591 1.856625 2.293905 2.343768 1.033049 -0.549889 
1.262360 0.114044 2.089849 0.094556 -2.433810 -0.064026 0.065025 
-2.836867 1.975133 -0.724714 0.864922 -0.300825 -2.236932 -0.546149 
-1.742945 -1.760629 0.818344 2.661015 1.495015 -0.233407 -0.386029 
-0.878988 0.966858 2.617095 -1.817783 0.669426 2.296092 -2.451845 
0.792469 -2.034256 -2.345712 -1.711846 2.808117 -3.054476 -2.131108 
-2.917501 0.147959 -1.879011 1.016569 1.255303 -1.083122 2.446323 
-2.805830 -2.504143 -2.153409 -1.607565 -2.286013 0.559950 -2.776846 
-2.080762 0.531466 -0.148568 1.982657 2.677068 0.166647 0.516794 
1.441352 -1.726400 -1.481755 0.839340 0.239863 -3.036981 2.711314 
-0.957899 -1.849057 0.142180 -0.622129 -1.211600 1.130371 0.911906 
-0.356013 -1.451279 1.276660 -1.049973 -1.793703 1.628658 -1.519833 
0.700017 0.194985 2.018986 2.883718 1.487528 -0.980434 -0.880011 
-2.097998 -0.151128 1.616553 1.743619 -3.097743 0.493939 1.485737 
-1.637900 1.946176 -2.544427 1.550256 -1.399811 -2.052717 2.750244 
1.639048 -2.534131 3.022901 2.169419 -0.995638 1.209286 -0.273230 
-2.281077 1.004543 -2.422431 2.391909 0.518048 -1.816705 1.057623 
-0.632719 -1.812292 -0.297511 -2.135271 -1.204823 -0.416209 -3.107451 
2.025866 0.488068 2.648689 -1.748453 1.817376 -0.790421 -0.742124 
-2.529047 1.934970 -0.707975 1.553692 2.728047 2.194543 2.082641 
-2.956395 1.608157 0.626476 -2.268230 -2.237186 -1.910734 1.743024 
0.908047 2.346234 -1.678569 1.093252 0.812790 2.089507 1.966622 
1.717205 -2.962827 0.568046 0.738792 1.657281 1.724314 -1.355354 
1.569034 -0.636014 -0.836945 -0.664519 -1.431380 0.626086 -2.712867 
2.518129 -1.327316 1.939101 0.945563 1.178270 -2.039444 -2.860556 
1.055002 -0.214667 2.064322 2.465049 1.331448 -0.595224 -1.925847 
2.123633 -2.169523 1.091066 -1.106775 -0.960096 0.204293 -0.268672 
1.214984 -0.351248 -1.656504 0.961874 -1.764606 -0.946727 0.090175 
