2.332724 -1.165649 1.310298 2.059470 2.791913 -1.698520 -1.035328 
2.383186 -0.947999 0.907006 1.084834 0.677670 -1.696335 0.084201 
-2.487068 -1.890584 0.988306 -2.116134 0.153212 -1.569906 -2.457933 
2.789463 -0.475534 0.027486 1.379410 1.014694 -1.454168 0.864268 
0.063522 1.192536 -1.329370 -0.577339 2.164140 2.714762 -2.703314 
2.647553 -0.628828 -2.966169 -1.383531 1.268377 1.644106 -0.949436 
2.995715 -2.015332 0.220450 -1.819623 -2.267329 1.884572 2.527154 
2.457329 -2.348755 -0.487907 -1.834506 1.831973 -0.651333 1.053842 
2.793180 -0.089942 0.309952 1.919461 -2.097906 0.138706 2.388089 
-0.707959 1.557148 2.131426 -0.945915 2.709781 -1.799049 1.977743 
2.906467 -0.510570 -0.205111 1.491023 -1.765700 1.567759 -1.209781 
0.258053 2.566760 -2.822267 -2.032750 0.475564 -0.301138 -2.075925 
3.061984 -1.481620 -2.340657 0.083620 1.674682 2.714898 2.733217 
0.028696 0.936201 2.350993 0.929123 1.616812 -2.372550 -2.293981 
2.313458 -1.561246 -1.016627 -2.060962 -2.611288 1.567072 -2.353256 
-0.322349 0.243423 0.385294 -1.507578 -0.102944 0.910919 -1.229653 
2.845040 -1.242115 1.856186 1.129542 0.855800 2.531619 1.556995 
-0.863917 0.924608 0.847409 -1.856370 1.998618 1.514078 -2.657827 
-1.257330 0.363778 1.379389 -1.834576 -0.191063 0.283345 2.791739 
2.424766 -1.227276 1.479805 0.851076 0.069748 -1.871494 1.332587 
-2.922673 -0.285040 2.637822 -1.523279 0.759576 1.052993 0.864821 
-0.385173 2.526741 -0.240372 1.904421 -1.417878 -0.412819 -2.590918 
-1.088912 1.868381 1.776650 -1.773744 -2.219427 -0.588253 0.481862 
-1.304963 1.190889 1.801070 -1.987145 1.098118 -0.308580 1.723315 
2.846469 -0.228828 0.268319 1.532265 0.161494 -0.872817 -2.007977 
-0.558303 1.100731 0.648730 -1.006031 -1.905051 -2.090240 -2.463968 
1.843767 -0.931308 -1.627250 -1.757161 -2.676093 -0.485607 2.730017 
2.839860 -2.205245 2.783096 2.144512 0.036222 1.437094 1.206855 
-2.546122 -2.487248 0.566483 -1.896189 0.733144 0.173873 0.747235 
2.977969 -0.817400 -2.901046 -1.855949 3.023886 2.145845 -2.075658 
2.461134 -0.186495 -2.646096 -1.925846 1.657392 0.581800 2.111807 
2.381572 -1.838567 -1.156842 -2.126448 -0.276739 -1.454395 -0.717867 
2.234456 -1.071279 1.535178 1.131938 2.979039 1.496178 1.946443 
2.273473 -0.989644 1.360459 2.127863 -0.008307 1.540080 0.744225 
0.302307 0.618169 -0.932951 -1.225496 1.106893 1.745068 1.117231 
0.052452 2.471440 -2.781560 -1.775266 -1.300650 0.846451 2.246591 
0.106256 1.449228 2.245365 0.129411 1.394045 2.726206 -1.676867 
3.135440 -0.940918 2.898773 -0.442470 0.395665 2.381257 1.882734 
1.925791 -1.553331 1.943073 1.808748 2.290051 0.462721 -0.549889 
2.739225 -0.268620 -2.918774 -1.556279 -2.455553 -0.958300 0.065025 
1.055627 0.746804 1.517891 1.527359 0.822403 -1.078030 -0.546136 
-2.769996 -0.111977 -0.246770 1.951373 1.427359 0.354582 -0.386029 
-0.259486 1.453548 2.412416 -1.210833 0.564450 -2.565298 -2.451845 
2.625282 -1.299567 -1.927333 -1.702605 2.576796 2.216098 -2.131108 
-2.445762 -0.513082 -1.268300 1.530248 1.149952 -1.294738 2.446323 
2.274120 -2.317356 -0.860085 -1.976142 -2.319128 0.123825 -2.776846 
-2.558763 -0.102984 -0.569358 1.892395 2.651530 0.159587 0.516794 
3.106915 -1.371229 -1.520975 0.278313 0.227786 2.803866 2.711314 
-2.312489 -1.980115 1.235575 -1.447403 -0.656633 1.140027 0.911913 
2.389696 -1.808944 -0.535549 -1.610380 -1.524327 1.502140 -1.519833 
0.717973 0.279291 2.054205 1.924057 1.769391 -0.828905 -0.880011 
2.855823 -0.153366 0.353102 1.685828 2.904496 0.599779 1.485737 
-0.659213 0.871725 -1.501266 1.373889 -1.408412 -1.777846 2.750244 
2.571993 -2.333649 2.284072 2.067447 -0.805273 0.884411 -0.273230 
-1.095809 0.893497 -1.984502 1.552849 0.887911 -1.066850 1.057623 
-0.196917 0.102339 0.084670 -1.977298 -1.204980 -0.324005 -3.107451 
2.930114 -0.113851 -2.772905 -1.882881 1.878581 -0.405497 -0.742124 
-0.908428 1.618654 -0.994318 1.294402 2.550686 1.360255 2.082641 
-1.080976 1.180959 1.230577 -1.646155 -1.903889 -1.131830 1.743024 
-0.147127 1.223606 -1.654162 0.857157 0.669825 2.688889 1.966622 
2.251941 -1.529580 2.152581 1.267530 2.416170 1.458364 -1.355354 
1.971579 -0.921638 -1.319576 -1.715872 -1.167170 0.899736 -2.712867 
2.682222 -1.709210 1.687714 0.948749 1.096637 -2.070597 -2.860556 
0.913669 0.184882 2.032663 1.905951 1.411614 -0.395092 -1.925847 
3.084974 -2.489097 0.181419 -1.705650 -0.968074 0.785821 -0.268672 
2.308528 -1.032129 -2.063661 -1.124502 -2.524298 -1.617811 0.090175 
2.210153 -1.123985 -1.557600 -1.157213 -0.151941 1.458951 1.150443 
1.984204 -0.273819 -1.824636 -2.024022 -2.416390 0.332476 2.938616 
2.266085 -2.100962 -0.869689 -1.565288 -0.334493 0.837903 2.108218 
0.337733 0.596304 2.349239 1.080769 -2.496511 1.688565 -0.156050 
-0.233729 0.418042 2.982428 1.519736 -1.922011 1.374283 2.359997 
-0.604536 1.740968 2.716190 -1.575668 1.370573 -1.823363 0.055285 
2.650716 -0.443711 -2.842014 -1.353573 0.716066 1.320994 2.875879 
1.978807 -1.426373 -1.680698 -1.922333 1.753695 0.807042 -0.243475 
-1.021844 1.986557 1.867405 -1.730534 0.763380 0.627776 -0.761529 
-3.112967 -1.174792 -0.360359 0.960962 -0.206606 2.706953 -0.229701 
-0.126139 2.422623 2.867446 -2.138566 -0.391512 -0.987214 0.858639 
2.038595 -1.995630 2.005126 1.918431 2.694045 0.084459 1.785322 
-0.859635 1.226243 -1.608492 1.048307 -3.069564 1.607185 -0.169361 
3.093328 -1.324585 2.285574 -0.299682 2.786439 2.802151 0.359974 
-0.378173 0.121469 0.429077 -1.776574 -0.236134 0.414456 2.292571 
0.148044 1.661215 -2.195609 -1.293403 -2.342273 2.457216 0.534059 
-2.157069 -0.155483 2.092131 -1.906231 0.595952 0.128866 2.453089 
1.992484 -0.789442 1.176151 2.046369 -0.897075 0.910192 0.297572 
-2.724384 -1.951463 -2.749761 0.950239 -2.694919 1.797193 -1.279437 
-2.601690 -2.218094 0.935034 -1.463809 -0.817994 1.189486 0.239110 
-1.005176 0.945738 -1.744258 1.281377 -3.078476 1.269900 0.232668 
1.067323 0.291154 -1.098227 -2.092949 0.246921 -0.520788 1.368346 
0.148575 0.156318 2.913483 2.110378 -0.305520 0.633385 -2.951068 
2.351941 -0.436018 -2.144609 -1.406797 2.941343 -1.085692 0.396854 
-1.190072 1.649887 -1.413610 2.046741 -0.717927 0.464255 1.300593 
-2.370164 -2.396433 -2.326564 1.919995 -0.635307 -0.089662 0.777240 
3.048360 -0.102355 -2.918628 -1.966634 -1.837258 0.337378 -0.038759 
-0.795797 1.987371 -0.557442 1.637081 1.857370 1.195590 -2.497931 
2.759318 -2.072665 2.426790 1.064445 0.386572 -1.628966 2.909700 
-1.003473 0.216823 1.066988 -1.774829 -0.055439 0.409515 -1.558397 
2.806892 -2.432476 -0.102302 -2.030914 0.967727 -0.849222 -2.520458 
2.682245 -0.283424 -2.990953 -1.825870 1.562075 0.976615 1.651673 
2.853787 -1.376983 -1.124767 -0.251485 -0.399506 2.558160 0.499476 
2.536654 -0.918844 -2.252484 -0.856116 -2.821858 -1.891458 -2.223402 
2.963170 -1.348837 1.122378 0.876314 -0.554637 2.699209 -2.010019 
-2.208624 -2.169868 -1.955155 1.920854 -1.593568 -0.512066 1.058522 
3.011666 -0.094760 0.184677 1.853095 2.627389 0.266344 -2.862839 
-1.215542 1.690608 1.910973 -1.933175 1.783985 -0.147721 -2.486068 
-0.852340 1.885377 2.373944 -1.425498 2.392574 -1.219654 -2.145166 
-2.379143 -0.239601 2.095987 -2.015034 -1.045562 -0.696082 2.708149 
-0.595834 1.952850 2.648406 -2.015443 0.692578 -1.573538 2.995816 
-0.017964 0.923800 2.761784 1.504092 -0.677467 2.353332 -2.858912 
-3.022364 -1.431851 -1.744637 -0.011758 2.660215 2.728362 0.186951 
-0.692792 0.212273 0.500853 -1.814109 -1.908446 -0.659803 0.698022 
-0.812582 1.839606 1.775761 -1.337721 -2.409685 -1.354011 1.178386 
2.945226 -1.599869 -1.276237 -0.430252 0.999377 2.499905 2.177829 
-0.262636 0.478285 2.984750 1.766044 1.803083 -1.493825 0.338819 
-0.550270 1.105954 0.968980 -1.824210 -0.479989 -2.105038 -2.274003 
-0.519122 0.096917 -2.639470 1.985834 -0.611733 0.135234 0.625635 
-1.089517 1.724006 -1.199080 1.578955 2.990142 0.790461 0.324420 
-3.057042 -1.927228 0.783194 -1.257821 -1.579906 2.060774 1.713075 
1.961370 -0.726096 -1.639728 -1.572410 2.903712 -0.810924 -2.146870 
2.194952 -2.181672 2.274530 1.831579 2.228991 0.418496 0.722369 
-0.029448 2.071952 0.376083 1.877246 -2.301956 -1.804348 2.735051 
2.487267 -1.837339 1.800543 1.181739 -2.309302 1.636695 -1.671684 
2.290336 -1.256104 1.483387 2.097835 2.923058 -1.622895 2.877846 
-1.057290 2.078301 2.036502 -1.989963 3.048197 0.122462 1.457316 
0.203788 2.536752 -3.113247 -1.823294 -2.038098 -0.536553 -1.666862 
-0.484001 1.173380 -2.280996 0.652434 0.752058 -2.237075 -2.005056 
-3.014850 -0.360290 2.589345 -1.921452 1.981220 1.260990 -1.231033 
-0.937948 0.924321 -2.252878 1.634796 1.464159 -1.386478 -2.360999 
2.422480 -1.273534 -2.099660 -1.147892 1.142395 1.869505 0.098725 
2.616829 -1.690534 1.631797 0.991876 1.048729 -1.996922 1.534039 
-3.116630 -2.060925 0.389348 -0.986574 -0.677863 1.825337 -3.103135 
-1.136211 1.617984 -1.373278 2.128780 -0.272292 0.742570 -1.098265 
2.828155 -0.096450 -2.768919 -2.014417 0.563956 -0.242728 -2.751623 
-0.545554 2.501034 -0.583200 1.854262 -2.907747 0.239127 0.508132 
-0.388940 0.951307 -2.371548 0.604825 0.096436 -2.177323 1.492960 
-1.071671 1.194708 2.022219 -1.697802 1.758018 -1.153463 2.577755 
0.133884 0.895553 -0.941668 -0.801979 -1.907495 -2.282901 1.071927 
-0.274527 1.034230 -3.101578 0.755221 -1.764959 2.385368 0.983569 
-0.820847 1.581248 -1.707238 1.871086 2.071504 -1.568866 -0.272253 
-0.112462 1.306541 -1.193123 0.657995 0.536385 2.759966 -0.616469 
-0.237713 2.326146 -0.154715 2.148392 0.293440 1.200346 1.623351 
2.952967 -0.352307 2.983025 -1.529223 -2.074417 -1.231908 -2.503808 
2.740883 -0.746236 0.699185 2.011595 -3.046582 -1.894379 1.589465 
-1.109390 1.865258 -1.035690 1.813259 2.164788 0.501501 2.763298 
-0.203457 0.082441 -2.935145 1.950964 -0.415212 0.010489 1.183752 
2.261665 -2.294787 -0.998191 -1.917284 1.282245 0.229860 0.372273 
3.087874 -1.321486 2.308028 -0.292061 2.735047 2.799344 -1.027289 
0.109483 2.513868 0.278249 2.077352 -2.454394 -0.679929 -1.656409 
2.308845 -1.983406 -0.943962 -1.375184 3.019643 -1.128504 2.759086 
2.811423 -0.341380 -3.074226 -1.488912 0.860686 1.169379 -1.378577 
3.033310 -1.315047 -0.512137 -0.387019 0.855359 -2.765176 -1.143540 
-3.132517 -1.394619 1.410634 -0.423789 0.418226 -2.800477 -2.916866 
-0.275702 1.794318 -0.584374 1.837559 -0.063010 2.178088 -2.677750 
-0.627338 2.424887 2.653704 -1.838504 -1.105907 0.485480 0.969494 
-0.390618 0.919669 -2.549972 1.833398 -0.335874 2.138709 -2.583253 
1.970640 -0.965321 -1.387504 -1.590501 2.431578 -0.903452 3.115914 
0.085831 2.082577 -2.532313 -1.169770 -1.041271 1.775798 1.887722 
0.689989 0.107557 -0.743156 -1.930969 1.118928 0.096067 -0.709980 
0.681406 2.315928 -2.178600 -1.712799 2.198257 -0.754366 -1.288653 
-1.068277 1.871262 -0.938539 1.975591 1.228294 0.662969 -0.660731 
-2.960717 -2.265596 -2.727075 2.115403 -2.700084 -1.368762 1.833250 
0.045013 0.856455 3.019452 0.548540 0.045096 -2.241112 -1.417896 
2.982414 -0.491862 -2.952116 -2.125159 -0.032464 -1.549764 0.653354 
0.267933 0.132810 -0.318811 -1.732734 -2.932522 -0.503150 0.196374 
0.809998 0.157595 2.212181 2.039598 -0.628852 0.374974 -0.497710 
-3.014921 -2.545273 0.070933 -2.092356 -0.304434 -0.531958 -2.423331 
2.982293 -1.497140 -0.317559 -1.027576 -2.562903 2.642821 0.481300 
1.984504 -1.583956 1.566626 1.838353 1.373159 -0.697370 -3.085824 
0.057417 0.082280 3.047591 1.956560 -1.274020 0.093715 -3.002299 
-2.719212 -0.632734 -0.719368 2.075679 2.916009 -1.701591 2.312075 
-0.977223 1.444825 2.156209 -1.484324 2.084742 -1.306945 -2.183300 
2.355599 -2.277675 2.195397 2.099137 -0.462512 0.639564 -1.379371 
3.034464 -1.455351 0.596223 -0.020635 -1.375787 2.720719 -1.355186 
3.061162 -1.326000 -2.388072 -0.589352 -0.368130 -2.786338 -1.312104 
-3.094184 -1.270068 -0.600166 0.678719 -0.015722 2.782904 -2.464659 
2.655523 -1.081757 -2.478243 -1.605128 2.280832 2.181677 -1.749326 
-0.266017 0.745340 -0.142766 -1.135229 -1.858881 -1.980631 2.680341 
-3.134391 -1.066304 -2.637930 -1.116910 0.743262 -2.569542 0.689494 
-0.210263 1.497030 -0.799863 1.260961 -2.990679 -2.592540 -2.552494 
-0.267157 1.638523 2.978006 -1.326461 -2.211940 2.384762 0.631307 
2.481588 -1.699391 -1.644621 -1.495195 1.594820 1.773185 3.087647 
-2.907241 -1.871615 -2.222765 1.663983 -2.229053 -2.083953 1.385995 
1.854477 -1.121169 1.586808 1.760703 0.431348 -0.471425 2.367184 
-2.927304 -0.457970 -0.291576 2.139327 3.092871 -1.464895 1.766955 
2.640050 -1.178722 0.704350 1.351622 -1.215477 2.212855 0.235846 
2.402523 -2.105357 1.972645 1.529771 0.888976 -1.110976 0.494952 
0.428688 0.099561 2.789530 1.926423 1.751687 0.229314 1.981735 
-0.028066 1.368748 0.247087 0.444759 -2.869381 -2.806361 0.767880 
0.669561 1.904255 -2.311912 -1.109726 -2.966479 -1.529059 2.286399 
2.043279 -0.819579 -1.351548 -1.820722 1.553186 -1.032230 -2.825842 
-1.012089 0.689217 -1.976878 1.398166 0.280175 -1.111231 2.959751 
-0.577823 0.544761 1.101858 -1.315825 2.301790 -1.444479 1.033659 
-3.123833 -1.432554 1.478290 0.240461 -0.728304 2.777422 -2.333430 
0.163914 2.259003 2.957505 -1.392652 0.950679 1.389262 0.884676 
0.080577 1.148321 1.813885 0.547304 1.864512 -2.659862 0.528618 
-0.594264 1.333110 -0.978144 0.900214 -1.024781 -2.085120 -2.500410 
-0.568211 0.417653 1.097605 -1.673029 -1.394056 1.223374 -2.180792 
-0.342071 1.512983 2.439291 -1.460214 0.583519 -2.416204 1.393594 
-2.955898 -0.290198 -0.470543 1.511555 0.756461 -1.072797 -2.263120 
0.036037 0.597991 2.998571 2.054765 2.972644 -1.778531 -2.759363 
-0.464657 1.194239 1.278239 -0.519479 -3.065752 -2.274690 1.292829 
-3.049066 -2.022917 -3.008360 2.017695 -0.016175 1.886303 0.569464 
-0.628961 0.767005 0.774700 -1.000224 -2.803795 -1.705802 -2.197812 
-3.045655 -0.936884 2.664469 -1.601112 -0.375351 -2.360872 -0.631967 
-0.179120 1.180060 -2.824420 0.186361 0.680917 -2.625128 -0.106293 
2.639582 -0.862894 0.287976 1.212222 1.373611 -1.956317 0.128501 
1.927794 -0.506391 1.529449 1.757349 2.329950 0.582065 1.492607 
-0.651361 0.632955 -2.074806 2.099856 -2.746813 -1.512755 -2.134727 
0.651651 0.573884 -1.002282 -1.199708 0.346594 1.427613 -1.905569 
-0.932020 2.035013 -1.006333 1.562560 -0.098900 -0.815792 -1.997973 
-0.771505 2.254168 2.578399 -1.947440 1.325375 -0.737957 0.337977 
3.082992 -1.644465 -2.580782 0.880490 1.255070 2.522258 1.236094 
0.005795 2.135950 2.844296 -1.078443 -2.528769 -1.679259 2.463743 
2.041957 -1.926132 1.976908 1.772017 -0.038337 -0.415063 1.917096 
-0.100264 2.541766 -0.288970 1.803846 1.034361 -0.559460 -1.551912 
-2.805232 -2.029489 -2.103324 1.383303 1.756685 1.744442 1.535442 
2.545639 -2.015742 2.851410 1.754595 -1.771277 -1.479230 0.923838 
2.497569 -0.481256 -2.674783 -1.402042 0.802667 1.286508 -1.745600 
-1.071664 2.056248 -1.093315 1.970194 -2.423546 -0.085921 0.423419 
2.474369 -2.460528 -0.693302 -1.939855 0.788381 0.029132 0.919203 
3.059785 -1.247059 2.212133 -0.209519 -1.036632 -2.752546 -1.629883 
2.139796 -2.160702 -1.105353 -1.954587 1.735147 0.166699 -0.123332 
1.887648 -1.415202 -1.540537 -1.945902 -1.448722 -0.412469 1.928711 
0.318273 0.731185 2.296157 0.883825 -2.537778 1.927810 1.286526 
2.446128 -0.612499 -2.135758 -1.173073 -0.195687 1.440829 1.775209 
-0.134832 0.984017 2.772089 0.755211 -1.692178 2.416923 0.378101 
3.066769 -0.945225 2.608988 -0.828383 -1.660205 -2.379130 -2.816343 
-2.512640 -0.481246 -0.625766 1.284403 -0.330262 -1.298264 -1.034922 
2.889580 -1.180503 0.858126 1.335065 2.918005 -2.550801 2.900298 
-3.119525 -1.471364 -1.555369 -0.147364 2.033631 2.744414 -0.656392 
-0.528580 2.106821 2.939752 -1.820047 -1.852148 1.415832 -2.811804 
-2.954294 -0.179765 2.825783 -1.638966 -2.694142 -0.724857 0.820931 
