-0.783765 0.078753 -0.616044 
-0.825367 0.075187 -0.559567 
-0.861672 0.081939 -0.500808 
-0.714950 0.148039 -0.683324 
-0.773954 0.011569 -0.633137 
-0.712557 0.216595 -0.667344 
-0.664447 0.154487 -0.731194 
-0.890708 0.102955 -0.442764 
-0.736602 0.264812 -0.622327 
-0.744023 -0.040835 -0.666905 
-0.779247 0.267416 -0.566801 
-0.780694 0.326820 -0.532640 
-0.644251 0.221122 -0.732151 
-0.599562 0.193983 -0.776463 
-0.655116 0.088132 -0.750371 
-0.797636 -0.044936 -0.601463 
-0.641695 0.022755 -0.766622 
-0.710270 0.328523 -0.622567 
-0.732476 -0.106813 -0.672361 
-0.602609 0.102334 -0.791448 
-0.746224 0.384207 -0.543630 
-0.552996 0.167219 -0.816231 
-0.869609 0.164169 -0.465649 
-0.840953 0.010291 -0.541011 
-0.756356 -0.156709 -0.635112 
-0.806544 0.204030 -0.554850 
-0.883918 0.209888 -0.417895 
-0.819626 0.259647 -0.510683 
-0.709188 0.438203 -0.552296 
-0.665804 0.274976 -0.693609 
-0.613530 0.293182 -0.733229 
-0.916421 0.115613 -0.383152 
-0.736172 0.053570 -0.674671 
-0.700693 0.008231 -0.713416 
-0.884585 0.028545 -0.465505 
-0.680163 0.388557 -0.621613 
