0.313151 -0.029133 2.433227 
0.330274 -0.063900 2.450102 
0.327352 -0.059629 2.444745 
0.311303 -0.026207 2.430260 
0.301560 -0.004958 2.424804 
0.314348 -0.030470 2.436497 
0.307377 -0.019859 2.427863 
0.309446 -0.021349 2.429911 
0.299657 -0.001065 2.420545 
0.281734 0.034076 2.402131 
0.292846 0.011836 2.413928 
0.290395 0.016544 2.409613 
0.298401 0.000675 2.418589 
0.306369 -0.015254 2.427180 
0.318165 -0.038328 2.438936 
0.295707 0.005388 2.412848 
0.275666 0.045542 2.395992 
0.272740 0.051154 2.392711 
0.279256 0.037922 2.398944 
0.274219 0.048320 2.393104 
0.273790 0.049636 2.393746 
0.277594 0.042288 2.396795 
0.280294 0.037003 2.400439 
0.293639 0.010379 2.414393 
0.276508 0.042908 2.397992 
0.280503 0.036003 2.400737 
0.279571 0.037554 2.399598 
0.259099 0.076724 2.379034 
0.262846 0.069348 2.382663 
0.271021 0.054969 2.390785 
0.288369 0.021472 2.408316 
0.272252 0.053953 2.392274 
0.275827 0.044761 2.396980 
0.273698 0.049563 2.393740 
0.265388 0.066039 2.384904 
0.282351 0.032933 2.402414 
0.271575 0.053794 2.390882 
0.278812 0.039133 2.398865 
0.275956 0.045294 2.396002 
0.275947 0.046384 2.395414 
0.285795 0.025045 2.407318 
0.273543 0.049887 2.394616 
0.291148 0.014414 2.412190 
0.288790 0.018764 2.410316 
0.304390 -0.011976 2.424816 
0.313383 -0.029223 2.433660 
0.310800 -0.022128 2.429826 
0.325284 -0.054645 2.446051 
0.308258 -0.020194 2.425862 
0.292444 0.012837 2.413740 
0.283109 0.031138 2.403983 
0.289237 0.018759 2.410235 
0.297120 0.002348 2.418678 
0.311825 -0.026612 2.431974 
0.311815 -0.026368 2.431945 
0.323662 -0.050450 2.444158 
0.317061 -0.038326 2.435434 
0.333954 -0.073487 2.452334 
0.342646 -0.090530 2.460306 
0.319567 -0.041886 2.438743 
0.322542 -0.046895 2.441919 
0.326533 -0.056213 2.445993 
0.307087 -0.016446 2.426895 
0.297056 0.005611 2.422262 
0.282554 0.033675 2.404702 
0.279119 0.039813 2.399446 
0.265938 0.064619 2.385906 
0.260538 0.074320 2.380629 
0.244447 0.106128 2.363429 
0.249182 0.096446 2.368459 
0.265266 0.065590 2.385520 
0.280465 0.036325 2.400433 
0.294181 0.009355 2.414370 
0.308420 -0.018631 2.428696 
0.299641 -0.001972 2.420968 
0.308847 -0.020231 2.429190 
0.310989 -0.024885 2.430506 
0.321573 -0.046653 2.441446 
0.328747 -0.054940 2.438623 
0.329517 -0.064536 2.447066 
0.340732 -0.086941 2.459286 
0.352238 -0.111405 2.469916 
0.343257 -0.091631 2.461958 
0.342603 -0.089831 2.461753 
0.347471 -0.100034 2.466446 
0.357392 -0.121420 2.476116 
0.348040 -0.101599 2.466627 
0.329369 -0.062464 2.448950 
0.337842 -0.080695 2.457806 
0.320824 -0.044824 2.440752 
0.302902 -0.008001 2.422753 
0.302558 -0.006240 2.425741 
0.318602 -0.038954 2.440761 
0.307613 -0.017889 2.424996 
0.318796 -0.040076 2.439732 
0.297269 0.002148 2.414957 
0.305066 -0.012132 2.425998 
0.324488 -0.051011 2.445555 
0.317263 -0.039179 2.431259 
0.325671 -0.056919 2.445221 
