-0.613204 1.414608 1.310096 
-0.633068 1.442841 1.280789 
-0.629699 1.436679 1.287426 
-0.651378 1.467789 1.255107 
-0.660375 1.480770 1.241394 
-0.653326 1.470604 1.252064 
-0.642754 1.455841 1.267289 
-0.629165 1.436351 1.287291 
-0.646057 1.459654 1.264231 
-0.654199 1.472403 1.250106 
-0.646003 1.460747 1.261905 
-0.635827 1.445341 1.278231 
-0.652565 1.469063 1.254801 
-0.664936 1.487478 1.234857 
-0.669163 1.493680 1.227795 
-0.658280 1.478014 1.244176 
-0.649217 1.466070 1.256443 
-0.636950 1.448380 1.274911 
-0.619791 1.422814 1.300850 
-0.635407 1.445505 1.277762 
-0.636038 1.447049 1.276387 
-0.623044 1.428289 1.296113 
-0.615885 1.418053 1.305666 
-0.622802 1.427522 1.295286 
-0.600335 1.395820 1.327981 
-0.601383 1.396827 1.327285 
-0.589983 1.380987 1.343091 
-0.589427 1.380426 1.343223 
-0.608790 1.406872 1.317445 
-0.612522 1.412095 1.311988 
-0.605688 1.403296 1.320017 
-0.616107 1.417736 1.306041 
-0.618775 1.420456 1.303649 
-0.628865 1.435344 1.288188 
-0.637983 1.449333 1.273686 
-0.627025 1.433463 1.291048 
-0.607781 1.406438 1.318064 
-0.629286 1.437131 1.287028 
-0.627111 1.433435 1.290865 
-0.647829 1.462511 1.260851 
-0.656024 1.475886 1.246035 
-0.666253 1.490729 1.230618 
-0.655428 1.473924 1.248852 
-0.659374 1.479456 1.243152 
-0.660731 1.481364 1.241218 
-0.674679 1.501409 1.220947 
-0.689728 1.521932 1.199730 
-0.703967 1.542369 1.177528 
-0.682831 1.513357 1.207140 
-0.701007 1.540659 1.177430 
-0.710440 1.553337 1.164680 
-0.712055 1.554987 1.162672 
-0.697018 1.533625 1.185529 
-0.677716 1.506101 1.215247 
-0.664654 1.487360 1.234230 
-0.649253 1.464949 1.257714 
-0.653253 1.469363 1.253441 
-0.649244 1.465164 1.257486 
-0.654666 1.474271 1.247811 
-0.654611 1.472831 1.249642 
-0.633439 1.442382 1.281053 
-0.655275 1.473010 1.249967 
-0.641984 1.454503 1.268517 
-0.644341 1.456950 1.266012 
-0.654802 1.472754 1.249355 
-0.674674 1.501212 1.220469 
-0.686716 1.519274 1.200061 
-0.701659 1.541092 1.178164 
-0.720891 1.568375 1.149412 
-0.709192 1.552083 1.166487 
-0.722365 1.570450 1.146986 
-0.728223 1.579685 1.136866 
-0.748091 1.608291 1.107036 
-0.727503 1.577537 1.139553 
-0.715470 1.560322 1.157839 
-0.714821 1.559362 1.158961 
-0.729118 1.579765 1.137772 
-0.709661 1.551893 1.166714 
-0.702437 1.540434 1.179453 
-0.716244 1.560684 1.157421 
-0.736253 1.590709 1.125252 
-0.716267 1.561848 1.156152 
-0.710825 1.554388 1.163938 
-0.695279 1.531286 1.188730 
-0.677270 1.505486 1.216586 
-0.679905 1.508796 1.212172 
-0.669690 1.494168 1.226732 
-0.676797 1.504184 1.217433 
-0.655365 1.473461 1.248383 
-0.674092 1.499932 1.221644 
-0.656858 1.476465 1.244857 
-0.635627 1.445739 1.277331 
-0.653106 1.470450 1.251738 
-0.646344 1.460807 1.262021 
-0.649013 1.465604 1.257401 
-0.657305 1.475651 1.246512 
-0.648377 1.462992 1.260192 
-0.641923 1.454660 1.268778 
-0.641658 1.454338 1.268827 
-0.629985 1.438222 1.285294 
